month_end,trade_date,sleeve,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional
2011-10-31,2011-11-01,momentum,D10,ABEV3,L,SELL,-0.027777777777777776,5.451227463,-3057,-16664.402354391
2011-10-31,2011-11-01,momentum,D10,AMAR3,L,SELL,-0.027777777777777776,81.60929099,-204,-16648.29536196
2011-10-31,2011-11-01,momentum,D10,APER3,L,BUY,0.027777777777777776,235.9285864,71,16750.9296344
2011-10-31,2011-11-01,momentum,D10,CNFB4,L,BUY,0.027777777777777776,5.146499438,3238,16664.365180244
2011-10-31,2011-11-01,momentum,D10,CSAN3,L,SELL,-0.027777777777777776,4.018535357,-4147,-16664.866125479002
2011-10-31,2011-11-01,momentum,D10,LIGT3,L,BUY,0.027777777777777776,17.32061072,962,16662.427512640003
2011-10-31,2011-11-01,momentum,D10,LPSB3,L,SELL,-0.027777777777777776,12.93084176,-1289,-16667.85502864
2011-10-31,2011-11-01,momentum,D10,MNDL3,L,SELL,-0.027777777777777776,15.3,-1089,-16661.7
2011-10-31,2011-11-01,momentum,D10,RPMG3,L,BUY,0.027777777777777776,18.40880394,905,16659.967565699997
2011-10-31,2011-11-01,momentum,D10,SBSP3,L,BUY,0.027777777777777776,10.51325375,1585,16663.50719375
2011-10-31,2011-11-01,momentum,D10,TIMS3,L,BUY,0.027777777777777776,5.045334475,3303,16664.739770925
2011-10-31,2011-11-01,momentum,D10,TOTS3,L,SELL,-0.027777777777777776,7.424878539,-2245,-16668.852320055
2011-10-31,2011-11-01,momentum,LS,ABEV3,L,SELL,-0.01666666666666666,5.451227463,-1834,-9997.551167142
2011-10-31,2011-11-01,momentum,LS,AMAR3,,SELL,-0.01666666666666666,81.60929099,-123,-10037.942791770001
2011-10-31,2011-11-01,momentum,LS,AMER3,S,SELL,-0.005260047281323875,1131.068656,-3,-3393.2059679999998
2011-10-31,2011-11-01,momentum,LS,APER3,L,BUY,0.013888888888888888,235.9285864,35,8257.500524
2011-10-31,2011-11-01,momentum,LS,BICB4,S,SELL,-0.0015151515151515086,6.565361211,-138,-906.019847118
2011-10-31,2011-11-01,momentum,LS,CIEL3,,SELL,-0.015503875968992248,5.019336266,-1853,-9300.830100898
2011-10-31,2011-11-01,momentum,LS,CNFB4,L,BUY,0.013888888888888888,5.146499438,1619,8332.182590122
2011-10-31,2011-11-01,momentum,LS,CSAN3,L,SELL,-0.01666666666666666,4.018535357,-2488,-9998.115968216
2011-10-31,2011-11-01,momentum,LS,CTIP3,L,SELL,-0.0016149870801033597,18.73259558,-52,-974.0949701600001
2011-10-31,2011-11-01,momentum,LS,CYRE3,,BUY,0.0432248012035246,8.212906837,3158,25936.359791246
2011-10-31,2011-11-01,momentum,LS,ELET3,S,SELL,-0.005260047281323875,10.32574841,-306,-3159.6790134599996
2011-10-31,2011-11-01,momentum,LS,ENEV3,L,SELL,-0.0016149870801033597,134.5736551,-7,-942.0155857
2011-10-31,2011-11-01,momentum,LS,EZTC3,L,SELL,-0.0016149870801033597,6.057577952,-160,-969.21247232
2011-10-31,2011-11-01,momentum,LS,GFSA3,S,SELL,-0.005260047281323875,5372.242033,-1,-5372.242033
2011-10-31,2011-11-01,momentum,LS,GOLL54,S,SELL,-0.005260047281323875,0.166440602,-18962,-3156.046695124
2011-10-31,2011-11-01,momentum,LS,HYPE3,S,SELL,-0.005260047281323875,5.953685239,-530,-3155.45317667
2011-10-31,2011-11-01,momentum,LS,LAND3,S,SELL,-0.005260047281323875,38.68463917,-82,-3172.14041194
2011-10-31,2011-11-01,momentum,LS,LIGT3,L,BUY,0.015051679586563302,17.32061072,521,9024.03818512
2011-10-31,2011-11-01,momentum,LS,LPSB3,,SELL,-0.01666666666666666,12.93084176,-773,-9995.54068048
2011-10-31,2011-11-01,momentum,LS,MILK33,S,SELL,-0.005260047281323875,7.2,-438,-3153.6
2011-10-31,2011-11-01,momentum,LS,ODPV3,L,SELL,-0.0016149870801033597,4.41685486,-219,-967.29121434
2011-10-31,2011-11-01,momentum,LS,OGXP3,S,SELL,-0.01792929292929293,1350.0,-8,-10800.0
2011-10-31,2011-11-01,momentum,LS,OSXB3,S,SELL,-0.005260047281323875,1420.0,-2,-2840.0
2011-10-31,2011-11-01,momentum,LS,PMAM3,L,BUY,0.0011627906976744127,53.57557893,13,696.48252609
2011-10-31,2011-11-01,momentum,LS,POMO4,L,SELL,-0.0016149870801033597,1.79700051,-539,-968.58327489
2011-10-31,2011-11-01,momentum,LS,PRML3,S,SELL,-0.005260047281323875,30.20291686,-104,-3141.10335344
2011-10-31,2011-11-01,momentum,LS,RPMG3,L,BUY,0.029565946451151782,18.40880394,964,17746.086998159997
2011-10-31,2011-11-01,momentum,LS,SANB11,,BUY,0.014184397163120565,5.680882509,1498,8509.961998482
2011-10-31,2011-11-01,momentum,LS,SBSP3,L,BUY,0.013888888888888888,10.51325375,793,8337.01022375
2011-10-31,2011-11-01,momentum,LS,TCSA3,L,BUY,0.0011627906976744127,77.14080568,9,694.26725112
2011-10-31,2011-11-01,momentum,LS,TIMS3,L,BUY,0.013888888888888888,5.045334475,1652,8334.8925527
2011-10-31,2011-11-01,momentum,LS,USIM5,S,SELL,-0.0012626262626262662,8.610076409,-88,-757.686723992
2011-10-31,2011-11-01,momentum,LS,VALE3,L,SELL,-0.0016149870801033597,17.39436071,-56,-974.08419976
