month_end,trade_date,cohort_id,sleeve,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional,rationale
2022-01-31,2022-02-01,0,momentum,D10,AALR3,L,OPEN,0.048192771084337324,16.55,1747,28912.850000000002,add
2022-01-31,2022-02-01,0,momentum,D10,ABCB4,L,OPEN,0.048192771084337324,11.7786529,2455,28916.592869500004,add
2022-01-31,2022-02-01,0,momentum,D10,AMBP3,L,BUY,0.0027382256297918475,3.895397955,422,1643.85793701,reweight
2022-01-31,2022-02-01,0,momentum,D10,AZEV4,L,CLOSE,-0.04545454545454548,2.357661289,-11568,-27273.425791152004,exit
2022-01-31,2022-02-01,0,momentum,D10,BIDI3,L,CLOSE,-0.04545454545454548,8.577933695,-3179,-27269.251216405002,exit
2022-01-31,2022-02-01,0,momentum,D10,BPAN4,L,BUY,0.0027382256297918475,9.85904847,167,1646.4610944899998,reweight
2022-01-31,2022-02-01,0,momentum,D10,CMIG4,L,CLOSE,-0.04545454545454548,4.952467108,-5507,-27273.236363755997,exit
2022-01-31,2022-02-01,0,momentum,D10,DEXP3,L,CLOSE,-0.04545454545454548,8.424357499,-3237,-27269.645224262997,exit
2022-01-31,2022-02-01,0,momentum,D10,ELET3,L,OPEN,0.048192771084337324,31.34568085,922,28900.7177437,add
2022-01-31,2022-02-01,0,momentum,D10,EMBR3,L,BUY,0.0027382256297918475,20.20917628,81,1636.94327868,reweight
2022-01-31,2022-02-01,0,momentum,D10,FESA4,L,BUY,0.0027382256297918475,9.188435319,179,1644.729922101,reweight
2022-01-31,2022-02-01,0,momentum,D10,FHER3,L,SELL,-0.009309967141292487,16.16,-346,-5591.36,reweight
2022-01-31,2022-02-01,0,momentum,D10,FRAS3,L,CLOSE,-0.04545454545454548,11.20095097,-2435,-27274.315611949998,exit
2022-01-31,2022-02-01,0,momentum,D10,INEP3,L,CLOSE,-0.04545454545454548,7.95,-3431,-27276.45,exit
2022-01-31,2022-02-01,0,momentum,D10,LOGN3,L,OPEN,0.048192771084337324,22.39,1291,28905.49,add
2022-01-31,2022-02-01,0,momentum,D10,LUPA3,L,OPEN,0.048192771084337324,5.841630072,4950,28916.0688564,add
2022-01-31,2022-02-01,0,momentum,D10,LWSA3,L,CLOSE,-0.04545454545454548,9.451504563,-2886,-27277.042168818,exit
2022-01-31,2022-02-01,0,momentum,D10,MBRF3,L,OPEN,0.048192771084337324,15.58817227,1855,28916.059560849997,add
2022-01-31,2022-02-01,0,momentum,D10,PRIO3,L,BUY,0.0027382256297918475,23.85168978,69,1645.7665948200001,reweight
2022-01-31,2022-02-01,0,momentum,D10,RANI3,L,BUY,0.0027382256297918475,4.629989574,355,1643.64629877,reweight
2022-01-31,2022-02-01,0,momentum,D10,ROMI3,L,OPEN,0.048192771084337324,10.69952273,2703,28920.80993919,add
2022-01-31,2022-02-01,0,momentum,D10,SHOW3,L,CLOSE,-0.04545454545454548,37.0,-737,-27269.0,exit
2022-01-31,2022-02-01,0,momentum,D10,SIMH3,L,BUY,0.0027382256297918475,10.3309243,159,1642.6169636999998,reweight
2022-01-31,2022-02-01,0,momentum,D10,SOMA3,L,BUY,0.0027382256297918475,14.21729911,116,1649.20669676,reweight
2022-01-31,2022-02-01,0,momentum,D10,TAEE11,L,BUY,0.0027382256297918475,26.56676721,62,1647.13956702,reweight
2022-01-31,2022-02-01,0,momentum,D10,TASA4,L,CLOSE,-0.04545454545454548,16.26010974,-1677,-27268.20403398,exit
2022-01-31,2022-02-01,0,momentum,D10,TECN3,L,BUY,0.0027382256297918475,2.335313025,704,1644.0603696,reweight
2022-01-31,2022-02-01,0,momentum,D10,TOTS3,L,OPEN,0.048192771084337324,27.60149617,1048,28926.36798616,add
2022-01-31,2022-02-01,0,momentum,D10,TPIS3,L,CLOSE,-0.04545454545454548,7.498747098,-3637,-27272.943195426,exit
2022-01-31,2022-02-01,0,momentum,D10,VAMO3,L,OPEN,0.048192771084337324,10.88436129,2657,28919.74794753,add
2022-01-31,2022-02-01,0,momentum,D10,VIVR3,L,BUY,0.0027382256297918475,12.77799317,129,1648.36111893,reweight
2022-01-31,2022-02-01,0,momentum,LS,AALR3,L,OPEN,0.03497253633103484,16.55,1268,20985.4,add
2022-01-31,2022-02-01,0,momentum,LS,ABCB4,L,OPEN,0.03497253633103484,11.7786529,1781,20977.7808149,add
2022-01-31,2022-02-01,0,momentum,LS,AESB3,S,OPEN,-0.026565676636074544,11.54041547,-1381,-15937.313764069999,add
2022-01-31,2022-02-01,0,momentum,LS,AMBP3,L,SELL,-0.009602411255123865,3.895397955,-1479,-5761.293575445,reweight
2022-01-31,2022-02-01,0,momentum,LS,AMER3,S,BUY,0.005751160363890534,3152.0,1,3152.0,reweight
2022-01-31,2022-02-01,0,momentum,LS,B3SA3,S,BUY,0.005751160363890534,13.0614481,264,3448.2222984,reweight
2022-01-31,2022-02-01,0,momentum,LS,BBSE3,S,CLOSE,0.03231683699996508,15.98205381,1213,19386.23127153,exit
2022-01-31,2022-02-01,0,momentum,LS,BHIA3,S,BUY,0.005751160363890534,121.25,28,3395.0,reweight
2022-01-31,2022-02-01,0,momentum,LS,BIDI3,L,CLOSE,-0.0445749475861587,8.577933695,-3118,-26745.99726101,exit
2022-01-31,2022-02-01,0,momentum,LS,BMGB4,S,OPEN,-0.026565676636074544,2.098743801,-7595,-15939.959168595,add
2022-01-31,2022-02-01,0,momentum,LS,BPAN4,L,SELL,-0.009602411255123865,9.85904847,-584,-5757.68430648,reweight
2022-01-31,2022-02-01,0,momentum,LS,CAML3,S,CLOSE,0.03231683699996508,7.697849029,2519,19390.881704051,exit
2022-01-31,2022-02-01,0,momentum,LS,CIEL3,S,CLOSE,0.03231683699996508,2.02303299,9585,19390.77120915,exit
2022-01-31,2022-02-01,0,momentum,LS,CMIG4,L,CLOSE,-0.0445749475861587,4.952467108,-5400,-26743.322383199997,exit
2022-01-31,2022-02-01,0,momentum,LS,COGN3,S,BUY,0.005751160363890534,2.511961067,1374,3451.4345060580004,reweight
2022-01-31,2022-02-01,0,momentum,LS,CSNA3,S,OPEN,-0.026565676636074544,16.61579138,-959,-15934.543933420002,add
2022-01-31,2022-02-01,0,momentum,LS,DASA3,S,OPEN,-0.026565676636074544,28.95806612,-550,-15926.936366000002,add
2022-01-31,2022-02-01,0,momentum,LS,DEXP3,L,CLOSE,-0.0445749475861587,8.424357499,-3175,-26747.335059324996,exit
2022-01-31,2022-02-01,0,momentum,LS,ECOR3,S,CLOSE,0.03231683699996508,7.321692696,2648,19387.842259008,exit
2022-01-31,2022-02-01,0,momentum,LS,ELET3,L,OPEN,0.03497253633103484,31.34568085,669,20970.26048865,add
2022-01-31,2022-02-01,0,momentum,LS,EMBR3,L,SELL,-0.009602411255123865,20.20917628,-285,-5759.6152398,reweight
2022-01-31,2022-02-01,0,momentum,LS,ENJU3,S,OPEN,-0.026565676636074544,3.14,-5076,-15938.640000000001,add
2022-01-31,2022-02-01,0,momentum,LS,ESPA3,S,OPEN,-0.026565676636074544,6.296876274,-2531,-15937.393849494,add
2022-01-31,2022-02-01,0,momentum,LS,FESA4,L,SELL,-0.009602411255123865,9.188435319,-627,-5761.148945013,reweight
2022-01-31,2022-02-01,0,momentum,LS,FHER3,L,SELL,-0.01834554533788257,16.16,-681,-11004.960000000001,reweight
2022-01-31,2022-02-01,0,momentum,LS,GUAR3,S,BUY,0.005751160363890534,12.20780547,283,3454.80894801,reweight
2022-01-31,2022-02-01,0,momentum,LS,HBSA3,S,BUY,0.005751160363890534,2.958370346,1166,3449.459823436,reweight
2022-01-31,2022-02-01,0,momentum,LS,IRBR3,S,BUY,0.005751160363890534,98.1,35,3433.5,reweight
2022-01-31,2022-02-01,0,momentum,LS,KEPL3,S,CLOSE,0.03231683699996508,4.627639323,4190,19389.80876337,exit
2022-01-31,2022-02-01,0,momentum,LS,LIGT3,S,BUY,0.005751160363890534,11.28425348,306,3452.98156488,reweight
2022-01-31,2022-02-01,0,momentum,LS,LOGN3,L,OPEN,0.03497253633103484,22.39,937,20979.43,add
2022-01-31,2022-02-01,0,momentum,LS,LUPA3,L,OPEN,0.03497253633103484,5.841630072,3592,20983.135218624,add
2022-01-31,2022-02-01,0,momentum,LS,MBRF3,L,OPEN,0.03497253633103484,15.58817227,1346,20981.67987542,add
2022-01-31,2022-02-01,0,momentum,LS,MGLU3,S,OPEN,-0.026565676636074544,67.53015049,-236,-15937.11551564,add
2022-01-31,2022-02-01,0,momentum,LS,NGRD3,S,OPEN,-0.026565676636074544,74.28464714,-215,-15971.199135100002,add
2022-01-31,2022-02-01,0,momentum,LS,OIBR3,S,BUY,0.005751160363890534,107.006142,32,3424.196544,reweight
