month_end,trade_date,cohort_id,sleeve,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional,rationale
2024-06-28,2024-07-01,2,momentum,D10,ABCB4,L,OPEN,0.039999999999999994,19.57282259,1226,23996.28049534,add
2024-06-28,2024-07-01,2,momentum,D10,BIOM3,L,OPEN,0.039999999999999994,14.38754585,1668,23998.4264778,add
2024-06-28,2024-07-01,2,momentum,D10,BRFS3,L,SELL,-0.0039560439560439795,22.07525242,-108,-2384.1272613600004,reweight
2024-06-28,2024-07-01,2,momentum,D10,BRIT3,L,OPEN,0.039999999999999994,4.0,6000,24000.0,add
2024-06-28,2024-07-01,2,momentum,D10,CEAB3,L,SELL,-0.0039560439560439795,8.933787722,-266,-2376.387534052,reweight
2024-06-28,2024-07-01,2,momentum,D10,CIEL3,L,OPEN,0.039999999999999994,5.63,4263,24000.69,add
2024-06-28,2024-07-01,2,momentum,D10,CPLE6,L,OPEN,0.039999999999999994,8.576478174,2798,23996.985930852,add
2024-06-28,2024-07-01,2,momentum,D10,CSNA3,L,SELL,-0.0039560439560439795,12.38505579,-192,-2377.93071168,reweight
2024-06-28,2024-07-01,2,momentum,D10,CXSE3,L,OPEN,0.039999999999999994,12.96174445,1852,24005.150721399998,add
2024-06-28,2024-07-01,2,momentum,D10,EMBR3,L,OPEN,0.039999999999999994,36.21268612,663,24009.01089756,add
2024-06-28,2024-07-01,2,momentum,D10,ENAT3,L,OPEN,0.039999999999999994,22.19,1082,24009.58,add
2024-06-28,2024-07-01,2,momentum,D10,ENJU3,L,OPEN,0.039999999999999994,2.01,11940,23999.399999999998,add
2024-06-28,2024-07-01,2,momentum,D10,GFSA3,L,CLOSE,-0.04395604395604397,67.4,-391,-26353.4,exit
2024-06-28,2024-07-01,2,momentum,D10,IRBR3,L,CLOSE,-0.04395604395604397,31.74,-831,-26375.94,exit
2024-06-28,2024-07-01,2,momentum,D10,LAVV3,L,OPEN,0.039999999999999994,7.632328117,3145,24003.671927965,add
2024-06-28,2024-07-01,2,momentum,D10,LIGT3,L,CLOSE,-0.04395604395604397,5.05,-5223,-26376.149999999998,exit
2024-06-28,2024-07-01,2,momentum,D10,MDNE3,L,SELL,-0.0039560439560439795,10.40463777,-228,-2372.25741156,reweight
2024-06-28,2024-07-01,2,momentum,D10,MLAS3,L,CLOSE,-0.04395604395604397,1.96,-13456,-26373.76,exit
2024-06-28,2024-07-01,2,momentum,D10,OPCT3,L,OPEN,0.039999999999999994,6.43,3733,24003.19,add
2024-06-28,2024-07-01,2,momentum,D10,PETR4,L,CLOSE,-0.04395604395604397,32.72937375,-806,-26379.875242500002,exit
2024-06-28,2024-07-01,2,momentum,D10,PINE4,L,CLOSE,-0.03296703296703298,3.573834958,-5535,-19781.17649253,exit
2024-06-28,2024-07-01,2,momentum,D10,PLPL3,L,SELL,-0.0039560439560439795,9.28750305,-256,-2377.6007808,reweight
2024-06-28,2024-07-01,2,momentum,D10,POMO4,L,SELL,-0.0039560439560439795,5.902495271,-402,-2372.803098942,reweight
2024-06-28,2024-07-01,2,momentum,D10,POSI3,L,OPEN,0.039999999999999994,7.519697928,3192,24002.875786176002,add
2024-06-28,2024-07-01,2,momentum,D10,PRNR3,L,OPEN,0.039999999999999994,10.71453055,2240,24000.548432,add
2024-06-28,2024-07-01,2,momentum,D10,RAIZ4,L,CLOSE,-0.04395604395604397,2.939985876,-8971,-26374.613293596,exit
2024-06-28,2024-07-01,2,momentum,D10,SEER3,L,CLOSE,-0.04395604395604397,4.685832208,-5628,-26371.863666623998,exit
2024-06-28,2024-07-01,2,momentum,D10,SOJA3,L,SELL,-0.0039560439560439795,14.40737414,-165,-2377.2167331,reweight
2024-06-28,2024-07-01,2,momentum,D10,SUZB3,L,SELL,-0.0039560439560439795,55.36425999,-43,-2380.66317957,reweight
2024-06-28,2024-07-01,2,momentum,D10,SYNE3,L,OPEN,0.039999999999999994,3.471967159,6913,24001.708970167,add
2024-06-28,2024-07-01,2,momentum,D10,TEND3,L,CLOSE,-0.04395604395604397,10.55437304,-2499,-26375.378226959998,exit
2024-06-28,2024-07-01,2,momentum,D10,UGPA3,L,CLOSE,-0.04395604395604397,20.74267697,-1271,-26363.942428870003,exit
2024-06-28,2024-07-01,2,momentum,D10,UNIP6,L,CLOSE,-0.04395604395604397,41.83548231,-630,-26356.353855300003,exit
2024-06-28,2024-07-01,2,momentum,D10,USIM5,L,SELL,-0.0039560439560439795,7.96,-298,-2372.08,reweight
2024-06-28,2024-07-01,2,momentum,D10,VLID3,L,SELL,-0.0039560439560439795,13.54040703,-175,-2369.57123025,reweight
2024-06-28,2024-07-01,2,momentum,D10,VULC3,L,SELL,-0.0039560439560439795,13.34293784,-178,-2375.04293552,reweight
2024-06-28,2024-07-01,2,momentum,D10,YDUQ3,L,CLOSE,-0.04395604395604397,9.993504889,-2639,-26372.859402071,exit
2024-06-28,2024-07-01,0,momentum,LS,AESB3,S,SELL,-0.0012151033755315281,11.38,-64,-728.32,reweight
2024-06-28,2024-07-01,0,momentum,LS,AMBP3,S,SELL,-0.0012151033755315281,1.397,-522,-729.234,reweight
2024-06-28,2024-07-01,0,momentum,LS,ANIM3,L,BUY,0.0017736905818397236,2.718855096,391,1063.072342536,reweight
2024-06-28,2024-07-01,0,momentum,LS,BBDC4,S,SELL,-0.0012151033755315281,11.30289766,-65,-734.6883478999999,reweight
2024-06-28,2024-07-01,0,momentum,LS,BEEF3,S,SELL,-0.0012151033755315281,5.843713172,-125,-730.4641465,reweight
2024-06-28,2024-07-01,0,momentum,LS,BHIA3,S,SELL,-0.0012151033755315281,5.45,-134,-730.3000000000001,reweight
2024-06-28,2024-07-01,0,momentum,LS,BLAU3,S,SELL,-0.0012151033755315281,10.14491775,-72,-730.434078,reweight
2024-06-28,2024-07-01,0,momentum,LS,BRAV3,S,SELL,-0.0012151033755315281,27.55,-26,-716.3000000000001,reweight
