month_end,trade_date,cohort_id,sleeve,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional,rationale
2014-10-31,2014-11-03,0,momentum,D10,AMER3,L,BUY,0.005494505494505489,2960.532676,1,2960.532676,reweight
2014-10-31,2014-11-03,0,momentum,D10,BBSE3,L,BUY,0.005494505494505489,13.92552233,237,3300.34879221,reweight
2014-10-31,2014-11-03,0,momentum,D10,COGN3,L,BUY,0.005494505494505489,15.20554455,217,3299.60316735,reweight
2014-10-31,2014-11-03,0,momentum,D10,CSNA3,L,BUY,0.005494505494505489,4.356557862,757,3297.914301534,reweight
2014-10-31,2014-11-03,0,momentum,D10,EMBR3,L,BUY,0.005494505494505489,22.70996616,145,3292.9450932,reweight
2014-10-31,2014-11-03,0,momentum,D10,GFSA3,L,BUY,0.005494505494505489,2688.053388,1,2688.053388,reweight
2014-10-31,2014-11-03,0,momentum,D10,GOLL54,L,BUY,0.005494505494505489,0.166440602,19807,3296.689003814,reweight
2014-10-31,2014-11-03,0,momentum,D10,GUAR3,L,BUY,0.005494505494505489,8.884582784,371,3296.1802128639997,reweight
2014-10-31,2014-11-03,0,momentum,D10,JBSS3,L,CLOSE,-0.07142857142857145,7.004644271,-6118,-42854.413649978,exit
2014-10-31,2014-11-03,0,momentum,D10,MBRF3,L,OPEN,0.07692307692307694,3.708437847,12446,46155.217443762,add
2014-10-31,2014-11-03,0,momentum,D10,MRVE3,L,CLOSE,-0.07142857142857145,4.775473887,-8974,-42855.102661938006,exit
2014-10-31,2014-11-03,0,momentum,D10,PRIO3,L,OPEN,0.07692307692307694,0.964450913,47855,46153.798441615,add
2014-10-31,2014-11-03,0,momentum,D10,SMLS3,L,BUY,0.005494505494505489,23.79692712,139,3307.77286968,reweight
2014-10-31,2014-11-03,0,momentum,D10,SMTO3,L,BUY,0.005494505494505489,9.128729326,361,3295.471286686,reweight
2014-10-31,2014-11-03,0,momentum,D10,VALE3,L,CLOSE,-0.07142857142857145,12.19543825,-3514,-42854.770010500004,exit
2014-10-31,2014-11-03,0,momentum,D10,YDUQ3,L,BUY,0.005494505494505489,19.84282343,166,3293.90868938,reweight
2014-10-31,2014-11-03,0,momentum,LS,BBSE3,L,BUY,8.805160022868491e-05,13.92552233,4,55.70208932,keep
2014-10-31,2014-11-03,0,momentum,LS,BPHA3,S,OPEN,-0.028920060935595206,182.5,-95,-17337.5,add
2014-10-31,2014-11-03,0,momentum,LS,BRAP4,S,OPEN,-0.03856008124746027,2.626597034,-8808,-23135.066675472,add
2014-10-31,2014-11-03,0,momentum,LS,BRSR6,S,BUY,0.01672695169539224,6.327245744,1586,10035.011749984,reweight
2014-10-31,2014-11-03,0,momentum,LS,COGN3,L,BUY,8.805160022868491e-05,15.20554455,3,45.616633650000004,keep
2014-10-31,2014-11-03,0,momentum,LS,CSNA3,L,BUY,8.805160022868491e-05,4.356557862,12,52.278694344,keep
2014-10-31,2014-11-03,0,momentum,LS,CZLT33,S,BUY,0.01672695169539224,24.75706312,405,10026.610563600001,reweight
2014-10-31,2014-11-03,0,momentum,LS,DXCO3,S,OPEN,-0.03856008124746027,4.950178751,-4674,-23137.135482174002,add
2014-10-31,2014-11-03,0,momentum,LS,EMBR3,L,BUY,8.805160022868491e-05,22.70996616,2,45.41993232,keep
2014-10-31,2014-11-03,0,momentum,LS,ENEV3,S,OPEN,-0.028920060935595206,7.557639342,-2296,-17352.339929232,add
2014-10-31,2014-11-03,0,momentum,LS,GOLL54,L,BUY,8.805160022868491e-05,0.166440602,317,52.761670834,keep
2014-10-31,2014-11-03,0,momentum,LS,GUAR3,L,BUY,8.805160022868491e-05,8.884582784,6,53.307496703999995,keep
2014-10-31,2014-11-03,0,momentum,LS,JBSS3,L,CLOSE,-0.03402278950329386,7.004644271,-2914,-20411.533405694,exit
2014-10-31,2014-11-03,0,momentum,LS,MBRF3,L,OPEN,0.03411084110352255,3.708437847,5519,20466.868477592998,add
2014-10-31,2014-11-03,0,momentum,LS,MILS3,S,OPEN,-0.03856008124746027,13.86143193,-1669,-23134.72989117,add
2014-10-31,2014-11-03,0,momentum,LS,NEXP3,S,BUY,0.01672695169539224,1049.935572,10,10499.355720000001,reweight
2014-10-31,2014-11-03,0,momentum,LS,POMO4,S,CLOSE,0.05528703294285251,2.298959982,14429,33171.693580278,exit
2014-10-31,2014-11-03,0,momentum,LS,PRIO3,L,BUY,0.08939787404637506,0.964450913,55616,53638.901977408,reweight
2014-10-31,2014-11-03,0,momentum,LS,RAPT4,S,BUY,0.01672695169539224,4.271101883,2350,10037.08942505,reweight
2014-10-31,2014-11-03,0,momentum,LS,RSID3,S,BUY,0.01672695169539224,24.5,410,10045.0,reweight
2014-10-31,2014-11-03,0,momentum,LS,SIMH3,S,OPEN,-0.03856008124746027,2.559299246,-9040,-23136.06518384,add
2014-10-31,2014-11-03,0,momentum,LS,SMLS3,L,BUY,8.805160022868491e-05,23.79692712,2,47.59385424,keep
