month_end,trade_date,cohort_id,sleeve,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional,rationale
2016-06-30,2016-07-01,2,momentum,D10,B3SA3,L,OPEN,0.0909090909090909,4.335820623,12580,54544.62343734,add
2016-06-30,2016-07-01,2,momentum,D10,BEEF3,L,CLOSE,-0.07692307692307694,6.277153118,-7353,-46155.906876654,exit
2016-06-30,2016-07-01,2,momentum,D10,CSAN3,L,OPEN,0.0909090909090909,6.705563223,8134,54543.051255882005,add
2016-06-30,2016-07-01,2,momentum,D10,CSMG3,L,OPEN,0.0909090909090909,4.545749294,11999,54544.445778706,add
2016-06-30,2016-07-01,2,momentum,D10,CSNA3,L,BUY,0.013986013986013957,4.525746863,1854,8390.734684002,reweight
2016-06-30,2016-07-01,2,momentum,D10,CTIP3,L,CLOSE,-0.07692307692307694,42.61754076,-1083,-46154.79664307999,exit
2016-06-30,2016-07-01,2,momentum,D10,ENBR3,L,CLOSE,-0.07692307692307694,9.314365098,-4955,-46152.679060589995,exit
2016-06-30,2016-07-01,2,momentum,D10,EQTL3,L,CLOSE,-0.07692307692307694,8.253274071,-5592,-46152.308605032,exit
2016-06-30,2016-07-01,2,momentum,D10,GRND3,L,CLOSE,-0.07692307692307694,2.9355095,-15723,-46155.015868500006,exit
2016-06-30,2016-07-01,2,momentum,D10,ISAE4,L,BUY,0.013986013986013957,7.355612699,1141,8392.754089559,reweight
2016-06-30,2016-07-01,2,momentum,D10,LEVE3,L,BUY,0.013986013986013957,9.597125998,874,8387.888122252,reweight
2016-06-30,2016-07-01,2,momentum,D10,LINX3,L,CLOSE,-0.07692307692307694,15.23355495,-3030,-46157.6714985,exit
2016-06-30,2016-07-01,2,momentum,D10,MBRF3,L,BUY,0.013986013986013957,3.426939265,2449,8392.574259985,reweight
2016-06-30,2016-07-01,2,momentum,D10,MOTV3,L,OPEN,0.0909090909090909,12.29480286,4436,54539.745486960004,add
2016-06-30,2016-07-01,2,momentum,D10,MYPK3,L,OPEN,0.0909090909090909,9.852120745,5536,54541.340444320005,add
2016-06-30,2016-07-01,2,momentum,D10,PRML3,L,CLOSE,-0.07692307692307694,6.239545802,-7397,-46153.920297394005,exit
2016-06-30,2016-07-01,2,momentum,D10,RADL3,L,BUY,0.013986013986013957,11.05791364,759,8392.95645276,reweight
2016-06-30,2016-07-01,2,momentum,D10,SBSP3,L,OPEN,0.0909090909090909,23.14294651,2357,54547.92492407,add
2016-06-30,2016-07-01,2,momentum,D10,SMTO3,L,CLOSE,-0.07692307692307694,12.97280659,-3558,-46157.245847219994,exit
2016-06-30,2016-07-01,0,momentum,LS,ANIM3,S,OPEN,-0.031213724958168088,4.044485354,-4631,-18730.011674374,add
2016-06-30,2016-07-01,0,momentum,LS,B3SA3,L,OPEN,0.0236045918046712,4.335820623,3266,14160.790154718,add
2016-06-30,2016-07-01,0,momentum,LS,BEEF3,L,SELL,-0.0025948262209006118,6.277153118,-248,-1556.733973264,reweight
2016-06-30,2016-07-01,0,momentum,LS,BRAP4,S,SELL,-0.0004377993112901629,1.623575816,-162,-263.019282192,reweight
2016-06-30,2016-07-01,0,momentum,LS,BRSR6,S,CLOSE,0.03233661189478632,4.432241022,4377,19399.918953294,exit
2016-06-30,2016-07-01,0,momentum,LS,CMIG4,S,SELL,-0.0004377993112901629,1.655164197,-159,-263.171107323,reweight
