month_end,trade_date,cohort_id,sleeve,book,ticker,side,prev_weight,target_weight,delta_weight,rationale,sector,duration_months,strikes,px_ref_open,delist_risk_score,delist_risk_flags,delist_risk_multiplier,vt_prev,vt_curr
2021-10-29,2021-11-01,0,momentum,D10,AMBP3,L,0.0,0.04545454545454548,0.04545454545454548,add,Other,1,0,3.752583112,0,,1.0,,
2021-10-29,2021-11-01,0,momentum,D10,AZEV4,L,0.04999999999999999,0.04545454545454548,-0.004545454545454512,reweight,Construction,4,0,2.017880691,0,,1.0,,
2021-10-29,2021-11-01,0,momentum,D10,AZUL4,L,0.04999999999999999,0.0,-0.04999999999999999,exit,Transportation Services,0,1,25.4,0,,1.0,,
2021-10-29,2021-11-01,0,momentum,D10,BIDI3,L,0.04999999999999999,0.04545454545454548,-0.004545454545454512,reweight,Financial Services,10,0,11.68992824,0,,1.0,,
2021-10-29,2021-11-01,0,momentum,D10,BPAN4,L,0.04999999999999999,0.04545454545454548,-0.004545454545454512,reweight,Financial Services,4,0,11.90435178,0,,1.0,,
2021-10-29,2021-11-01,0,momentum,D10,BRAP4,L,0.04999999999999999,0.0,-0.04999999999999999,exit,Other,9,2,13.57536208,0,,1.0,,
2021-10-29,2021-11-01,0,momentum,D10,CMIG4,L,0.04999999999999999,0.04545454545454548,-0.004545454545454512,reweight,Electric Power,4,1,4.638527908,0,,1.0,,
2021-10-29,2021-11-01,0,momentum,D10,CSUD3,L,0.04999999999999999,0.0,-0.04999999999999999,exit,Other,0,0,13.02573251,0,,1.0,,
2021-10-29,2021-11-01,0,momentum,D10,DEXP3,L,0.04999999999999999,0.04545454545454548,-0.004545454545454512,reweight,Other,13,0,7.1524447,0,,1.0,,
2021-10-29,2021-11-01,0,momentum,D10,EMBR3,L,0.04999999999999999,0.04545454545454548,-0.004545454545454512,reweight,Vehicle & Parts,4,1,22.0672617,0,,1.0,,
2021-10-29,2021-11-01,0,momentum,D10,ENEV3,L,0.04999999999999999,0.0,-0.04999999999999999,exit,Electric Power,21,0,14.53,0,,1.0,,
2021-10-29,2021-11-01,0,momentum,D10,FESA4,L,0.0,0.04545454545454548,0.04545454545454548,add,Basic & Fabricated Metal,1,0,9.328493629,0,,1.0,,
2021-10-29,2021-11-01,0,momentum,D10,FHER3,L,0.0,0.04545454545454548,0.04545454545454548,add,Chemical,1,0,19.3,0,,1.0,,
