month_end,trade_date,cohort_id,sleeve,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional,rationale
2011-07-29,2011-08-01,0,momentum,D10,ABEV3,L,BUY,0.0064102564102563875,4.508553486,853,3845.796123558,reweight
2011-07-29,2011-08-01,0,momentum,D10,AMAR3,L,OPEN,0.08333333333333333,78.09654325,640,49981.787679999994,add
2011-07-29,2011-08-01,0,momentum,D10,CNFB4,L,CLOSE,-0.07692307692307694,4.080346649,-11311,-46152.800946839,exit
2011-07-29,2011-08-01,0,momentum,D10,CSAN3,L,OPEN,0.08333333333333333,3.619784938,13813,50000.089348594,add
2011-07-29,2011-08-01,0,momentum,D10,CTIP3,L,BUY,0.0064102564102563875,21.71147928,177,3842.9318325599997,reweight
2011-07-29,2011-08-01,0,momentum,D10,ENEV3,L,BUY,0.0064102564102563875,134.0967038,29,3888.8044102,reweight
2011-07-29,2011-08-01,0,momentum,D10,EZTC3,L,BUY,0.0064102564102563875,6.142953212,626,3845.4887107120003,reweight
2011-07-29,2011-08-01,0,momentum,D10,GETI3,L,CLOSE,-0.07692307692307694,14.06618537,-3281,-46151.15419897,exit
2011-07-29,2011-08-01,0,momentum,D10,LPSB3,L,BUY,0.0064102564102563875,14.1780423,271,3842.2494632999997,reweight
2011-07-29,2011-08-01,0,momentum,D10,MILS3,L,CLOSE,-0.07692307692307694,17.65762722,-2614,-46157.037553079994,exit
2011-07-29,2011-08-01,0,momentum,D10,MNDL3,L,OPEN,0.08333333333333333,33.0,1515,49995.0,add
2011-07-29,2011-08-01,0,momentum,D10,ODPV3,L,BUY,0.0064102564102563875,4.373846511,879,3844.611083169,reweight
2011-07-29,2011-08-01,0,momentum,D10,POMO4,L,BUY,0.0064102564102563875,1.548342026,2484,3846.081592584,reweight
2011-07-29,2011-08-01,0,momentum,D10,TGMA3,L,CLOSE,-0.07692307692307694,13.27562627,-3477,-46159.35254079,exit
2011-07-29,2011-08-01,0,momentum,D10,TOTS3,L,BUY,0.0064102564102563875,7.335485525,524,3843.7944151,reweight
2011-07-29,2011-08-01,0,momentum,D10,VALE3,L,BUY,0.0064102564102563875,20.02929409,192,3845.62446528,reweight
2011-07-29,2011-08-01,0,momentum,LS,ABEV3,L,SELL,-0.0037878787878787915,4.508553486,-504,-2272.3109569440003,reweight
2011-07-29,2011-08-01,0,momentum,LS,AMAR3,L,OPEN,0.041666666666666664,78.09654325,320,24990.893839999997,add
2011-07-29,2011-08-01,0,momentum,LS,AMER3,S,BUY,0.006993006993006992,1228.065595,3,3684.196785,reweight
2011-07-29,2011-08-01,0,momentum,LS,CSAN3,L,OPEN,0.041666666666666664,3.619784938,6906,24998.234781828,add
2011-07-29,2011-08-01,0,momentum,LS,CTIP3,L,SELL,-0.0037878787878787915,21.71147928,-105,-2279.7053244,reweight
2011-07-29,2011-08-01,0,momentum,LS,CYRE3,S,BUY,0.006993006993006992,8.785234839,478,4199.342253041999,reweight
2011-07-29,2011-08-01,0,momentum,LS,ELET3,S,BUY,0.006993006993006992,11.53835877,364,4199.9625922800005,reweight
2011-07-29,2011-08-01,0,momentum,LS,ENEV3,L,SELL,-0.0037878787878787915,134.0967038,-17,-2279.6439646,reweight
2011-07-29,2011-08-01,0,momentum,LS,EZTC3,L,SELL,-0.0037878787878787915,6.142953212,-370,-2272.8926884400003,reweight
2011-07-29,2011-08-01,0,momentum,LS,GFSA3,S,OPEN,-0.038461538461538464,6849.608592,-3,-20548.825775999998,add
2011-07-29,2011-08-01,0,momentum,LS,GOLL54,S,BUY,0.006993006993006992,0.159288857,26341,4195.827782237,reweight
2011-07-29,2011-08-01,0,momentum,LS,HYPE3,S,BUY,0.006993006993006992,8.079520872,519,4193.271332568,reweight
2011-07-29,2011-08-01,0,momentum,LS,LAND3,S,BUY,0.006993006993006992,44.9240971,93,4177.9410302999995,reweight
2011-07-29,2011-08-01,0,momentum,LS,LPSB3,L,SELL,-0.0037878787878787915,14.1780423,-160,-2268.4867679999998,reweight
2011-07-29,2011-08-01,0,momentum,LS,MAGG3,S,BUY,0.006993006993006992,28.68636547,146,4188.20935862,reweight
2011-07-29,2011-08-01,0,momentum,LS,MILK33,S,BUY,0.006993006993006992,10.3,407,4192.1,reweight
2011-07-29,2011-08-01,0,momentum,LS,MILS3,L,CLOSE,-0.045454545454545456,17.65762722,-1545,-27281.0340549,exit
2011-07-29,2011-08-01,0,momentum,LS,MNDL3,L,OPEN,0.041666666666666664,33.0,758,25014.0,add
2011-07-29,2011-08-01,0,momentum,LS,ODPV3,L,SELL,-0.0037878787878787915,4.373846511,-520,-2274.40018572,reweight
2011-07-29,2011-08-01,0,momentum,LS,OSXB3,S,BUY,0.006993006993006992,1492.0,3,4476.0,reweight
2011-07-29,2011-08-01,0,momentum,LS,PETR4,S,CLOSE,0.045454545454545456,5.433149359,5020,27274.40978218,exit
2011-07-29,2011-08-01,0,momentum,LS,POMO4,L,SELL,-0.0037878787878787915,1.548342026,-1468,-2272.966094168,reweight
2011-07-29,2011-08-01,0,momentum,LS,PRML3,S,BUY,0.006993006993006992,36.03011006,116,4179.49276696,reweight
2011-07-29,2011-08-01,0,momentum,LS,RPMG3,S,OPEN,-0.038461538461538464,18.37250046,-1256,-23075.860577760002,add
2011-07-29,2011-08-01,0,momentum,LS,SANB11,S,OPEN,-0.038461538461538464,5.686073179,-4058,-23074.084960382,add
