month_end,trade_date,cohort_id,sleeve,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional,rationale
2019-11-29,2019-12-02,1,momentum,D10,CMIG4,L,CLOSE,-0.058823529411764705,3.610346514,-9776,-35294.747520864,exit
2019-11-29,2019-12-02,1,momentum,D10,CPLE6,L,CLOSE,-0.058823529411764705,3.744386445,-9426,-35294.58663057,exit
2019-11-29,2019-12-02,1,momentum,D10,ELET3,L,CLOSE,-0.058823529411764705,27.74725169,-1272,-35294.50414968,exit
2019-11-29,2019-12-02,1,momentum,D10,ENEV3,L,OPEN,0.058823529411764705,9.5525,3695,35296.4875,add
2019-11-29,2019-12-02,1,momentum,D10,GOLL54,L,CLOSE,-0.058823529411764705,0.442107849,-79831,-35293.911693519,exit
2019-11-29,2019-12-02,1,momentum,D10,HGTX3,L,CLOSE,-0.058823529411764705,31.00438668,-1138,-35282.99204184,exit
2019-11-29,2019-12-02,1,momentum,D10,LOGN3,L,OPEN,0.058823529411764705,17.2,2052,35294.4,add
2019-11-29,2019-12-02,1,momentum,D10,MGLU3,L,OPEN,0.058823529411764705,109.2167834,323,35277.0210382,add
2019-11-29,2019-12-02,1,momentum,D10,QUAL3,L,OPEN,0.058823529411764705,32.7069638,1079,35290.813940199994,add
2019-11-29,2019-12-02,1,momentum,D10,SRNA3,L,OPEN,0.058823529411764705,16.31371679,2163,35286.56941677,add
2019-11-29,2019-12-02,0,momentum,LS,AESB3,S,SELL,-0.0009350881485438861,11.33365612,-50,-566.682806,keep
2019-11-29,2019-12-02,0,momentum,LS,ALPA4,L,BUY,0.005080118147863112,31.27366316,97,3033.5453265200003,reweight
2019-11-29,2019-12-02,0,momentum,LS,BPAC11,L,BUY,0.005080118147863112,15.29535409,199,3043.77546391,reweight
2019-11-29,2019-12-02,0,momentum,LS,BPAN4,L,BUY,0.005080118147863112,7.638065008,399,3047.587938192,reweight
2019-11-29,2019-12-02,0,momentum,LS,BRAP4,S,SELL,-0.0009350881485438861,7.157676037,-78,-558.298730886,keep
2019-11-29,2019-12-02,0,momentum,LS,BRKM5,S,SELL,-0.0009350881485438861,23.93858194,-23,-550.58738462,keep
2019-11-29,2019-12-02,0,momentum,LS,CIEL3,S,SELL,-0.0009350881485438861,6.193988862,-91,-563.652986442,keep
2019-11-29,2019-12-02,0,momentum,LS,COGN3,S,SELL,-0.0009350881485438861,9.950481436,-56,-557.226960416,keep
2019-11-29,2019-12-02,0,momentum,LS,CPLE6,L,CLOSE,-0.0355288285655933,3.744386445,-5693,-21316.792031385,exit
2019-11-29,2019-12-02,0,momentum,LS,CSNA3,L,BUY,0.005080118147863112,7.617227639,400,3046.8910556,reweight
2019-11-29,2019-12-02,0,momentum,LS,CVCB3,S,SELL,-0.0009350881485438861,36.17509707,-16,-578.80155312,keep
2019-11-29,2019-12-02,0,momentum,LS,ELET3,L,BUY,0.005080118147863112,27.74725169,110,3052.1976858999997,reweight
2019-11-29,2019-12-02,0,momentum,LS,EMBR3,S,SELL,-0.0009350881485438861,18.10134821,-31,-561.1417945100001,keep
2019-11-29,2019-12-02,0,momentum,LS,GFSA3,S,SELL,-0.0009350881485438861,847.7530057,-1,-847.7530057,keep
2019-11-29,2019-12-02,0,momentum,LS,GNDI3,L,BUY,0.005080118147863112,54.95144506,55,3022.3294782999997,reweight
2019-11-29,2019-12-02,0,momentum,LS,JBSS3,L,BUY,0.005080118147863112,19.60461467,155,3038.71527385,reweight
2019-11-29,2019-12-02,0,momentum,LS,LAME3,S,SELL,-0.0009350881485438861,6.498253943,-86,-558.849839098,keep
2019-11-29,2019-12-02,0,momentum,LS,LIGT3,S,SELL,-0.0009350881485438861,19.50212197,-29,-565.56153713,keep
2019-11-29,2019-12-02,0,momentum,LS,LOGN3,L,BUY,0.005080118147863112,17.2,177,3044.4,reweight
2019-11-29,2019-12-02,0,momentum,LS,LPSB3,L,BUY,0.005080118147863112,7.522191391,405,3046.487513355,reweight
2019-11-29,2019-12-02,0,momentum,LS,MDIA3,S,SELL,-0.0009350881485438861,28.69534416,-20,-573.9068832,keep
2019-11-29,2019-12-02,0,momentum,LS,MILS3,L,BUY,0.005080118147863112,6.005478236,508,3050.782943888,reweight
2019-11-29,2019-12-02,0,momentum,LS,MOVI3,L,BUY,0.005080118147863112,13.70704928,222,3042.96494016,reweight
2019-11-29,2019-12-02,0,momentum,LS,NATU3,L,BUY,0.005080118147863112,31.7298007,96,3046.0608672,reweight
2019-11-29,2019-12-02,0,momentum,LS,PMAM3,L,CLOSE,-0.026646621424194977,23.37665815,-684,-15989.6341746,exit
2019-11-29,2019-12-02,0,momentum,LS,RAPT4,L,BUY,0.005080118147863112,8.323038134,366,3046.2319570440004,reweight
2019-11-29,2019-12-02,0,momentum,LS,SIMH3,L,BUY,0.005080118147863112,4.714614213,647,3050.355395811,reweight
2019-11-29,2019-12-02,0,momentum,LS,SMLS3,S,SELL,-0.0009350881485438861,26.61671455,-21,-558.95100555,keep
2019-11-29,2019-12-02,0,momentum,LS,SMTO3,S,SELL,-0.0009350881485438861,16.28866985,-34,-553.8147749000001,keep
2019-11-29,2019-12-02,0,momentum,LS,TRIS3,L,BUY,0.005080118147863112,10.61824734,287,3047.43698658,reweight
2019-11-29,2019-12-02,0,momentum,LS,UGPA3,S,SELL,-0.0009350881485438861,18.52181982,-30,-555.6545946,keep
2019-11-29,2019-12-02,0,momentum,LS,VLID3,S,SELL,-0.0009350881485438861,10.03479041,-56,-561.94826296,keep
2019-11-29,2019-12-02,1,momentum,LS,AESB3,S,BUY,0.008894723628051701,11.33365612,471,5338.15203252,reweight
2019-11-29,2019-12-02,1,momentum,LS,ALPA4,L,SELL,-0.000492981546616672,31.27366316,-9,-281.46296844,reweight
2019-11-29,2019-12-02,1,momentum,LS,BPAC11,L,SELL,-0.000492981546616672,15.29535409,-19,-290.61172771,reweight
2019-11-29,2019-12-02,1,momentum,LS,BPAN4,L,SELL,-0.000492981546616672,7.638065008,-39,-297.88453531199997,reweight
2019-11-29,2019-12-02,1,momentum,LS,BRAP4,S,OPEN,-0.038070887543865374,7.157676037,-3191,-22840.144234067,add
2019-11-29,2019-12-02,1,momentum,LS,BRKM5,S,OPEN,-0.038070887543865374,23.93858194,-954,-22837.407170759998,add
2019-11-29,2019-12-02,1,momentum,LS,CAML3,S,OPEN,-0.038070887543865374,5.98523927,-3816,-22839.67305432,add
2019-11-29,2019-12-02,1,momentum,LS,CIEL3,S,BUY,0.008894723628051701,6.193988862,862,5339.218399044,reweight
2019-11-29,2019-12-02,1,momentum,LS,CMIG4,S,OPEN,-0.038070887543865374,3.610346514,-6327,-22842.662394078,add
2019-11-29,2019-12-02,1,momentum,LS,COGN3,S,BUY,0.008894723628051701,9.950481436,536,5333.458049696001,reweight
2019-11-29,2019-12-02,1,momentum,LS,CPLE6,L,CLOSE,-0.0363244051173135,3.744386445,-5821,-21796.073496345,exit
2019-11-29,2019-12-02,1,momentum,LS,CSNA3,L,SELL,-0.000492981546616672,7.617227639,-39,-297.071877921,reweight
2019-11-29,2019-12-02,1,momentum,LS,CVCB3,S,BUY,0.008894723628051701,36.17509707,148,5353.91436636,reweight
2019-11-29,2019-12-02,1,momentum,LS,ELET3,L,CLOSE,-0.0363244051173135,27.74725169,-785,-21781.59257665,exit
2019-11-29,2019-12-02,1,momentum,LS,ENEV3,L,OPEN,0.03583142357069683,9.5525,2251,21502.6775,add
2019-11-29,2019-12-02,1,momentum,LS,FLRY3,S,CLOSE,0.046965611171917075,20.67541965,1363,28180.59698295,exit
2019-11-29,2019-12-02,1,momentum,LS,GFSA3,S,BUY,0.008894723628051701,847.7530057,6,5086.5180342,reweight
2019-11-29,2019-12-02,1,momentum,LS,GOLL54,L,CLOSE,-0.0363244051173135,0.442107849,-49297,-21794.590632153,exit
2019-11-29,2019-12-02,1,momentum,LS,GRND3,S,CLOSE,0.046965611171917075,6.784773632,4153,28177.164893696,exit
2019-11-29,2019-12-02,1,momentum,LS,HGTX3,L,CLOSE,-0.0363244051173135,31.00438668,-703,-21796.08383604,exit
2019-11-29,2019-12-02,1,momentum,LS,JBSS3,L,SELL,-0.000492981546616672,19.60461467,-15,-294.06922005,reweight
2019-11-29,2019-12-02,1,momentum,LS,LAME3,S,SELL,-0.0065503431331827774,6.498253943,-605,-3931.443635515,reweight
2019-11-29,2019-12-02,1,momentum,LS,LOGN3,L,BUY,0.02191402697402499,17.2,764,13140.8,reweight
2019-11-29,2019-12-02,1,momentum,LS,MDIA3,S,OPEN,-0.038070887543865374,28.69534416,-796,-22841.49395136,add
