month_end,trade_date,next_trade_date,D10,LS,turnover_D10,turnover_LS,turnover_LS_reconst,turnover_LS_reweight,ls_gross_long,ls_gross_short,risk_ls_weighted_multiplier,risk_ls_weighted_score,risk_ls_flagged,risk_ls_high,risk_d10_weighted_multiplier,risk_d10_weighted_score,risk_d10_flagged,risk_d10_high,risk_universe_flagged,risk_universe_high,risk_universe_avg_multiplier,dispersion,dispersion_gate_active,LS_pre_overlay,CDI,BOVA11,beta_est,hedge_ratio,vt_scale,LS_vt,LS_pre_vt,LS_carry,LS_borrow_cost,LS_financing_net,LS_net
2013-02-28,2013-03-01,2013-04-01,0.006000943471598487,0.04390538484801551,0.2857142857142857,0.21047294278233308,0.16052396425832108,0.049948978524012,0.5000000000000001,0.5000000000000001,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1926391464668553,1,0.04893969889169827,0.005378582620114258,-0.013122415962610212,-0.23022517307494544,0.23022517307494544,0.9561571113696019,0.04390538484801551,0.045918588405544906,0.0025713850106555977,0.003075971822222962,-0.0005045868115673641,0.04340079803644815
2013-03-28,2013-04-01,2013-05-02,0.005778238168019557,0.04209688403289158,0.27474747474747485,0.24587912087912078,0.19986263736263735,0.04601648351648343,0.5,0.49999999999999994,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.232713912329632,1,0.046714575125591344,0.006016252919069931,-0.012750455373406133,-0.23858089290265236,0.23858089290265236,0.9639206847211941,0.04209688403289158,0.04367256009768869,0.002899595316602885,0.003100947354575643,-0.00020135203797275788,0.04189553199491882
2013-04-30,2013-05-02,2013-06-03,-0.059866247794872596,-0.007777215753153235,0.38276836158192107,0.3528317670712749,0.29807397119746865,0.05475779587380622,0.49999999999999994,0.5000000000000001,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1414818569875016,1,-0.00048668865551613284,0.00586678014293307,-0.030996309963099655,-0.2441683100116401,0.2441683100116401,0.965513427597078,-0.007777215753153235,-0.008055005275803138,0.0028322275023808926,0.0031060712323861092,-0.0002738437300052166,-0.008051059483158452
2013-05-31,2013-06-03,2013-07-01,-0.1169631896559703,0.012584197859139928,0.3333333333333333,0.3807230319235581,0.3068374610551373,0.0738855708684208,0.49999999999999994,0.49999999999999994,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1906918295968327,1,0.03509428759458075,0.005919441025405314,-0.11462300076161469,-0.19439546609147254,0.19439546609147254,0.9822122720038106,0.012584197859139928,0.012812095936723448,0.00290707380927796,0.0031597916662436977,-0.0002527178569657379,0.01233148000217419
2013-06-28,2013-07-01,2013-08-01,0.09801094272731015,0.05732522983531379,0.3999999999999999,0.3475989877704859,0.2686970927552995,0.07890189501518642,0.5000000000000001,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1369411527371343,1,0.05542639727930596,0.0071068152139550644,0.030322580645161246,-0.12096397862320331,0.12096397862320331,0.9700629955001747,0.05732522983531379,0.0590943372762676,0.0034470292274577327,0.003120707260824123,0.0003263219666336096,0.0576515518019474
2013-07-31,2013-08-01,2013-09-02,0.003999928473911346,0.002057660949063056,0.2499999999999999,0.22626573937241282,0.15507619156915833,0.0711895478032545,0.5000000000000001,0.49999999999999994,0.9892072602549614,0.04317095898015425,2.0,0.0,0.9762336093857833,0.09506556245686679,2.0,0.0,2.0,0.0,0.9959677419354839,2.0397788713361202,1,-0.005247604148211247,0.0069759345084061675,0.06073888541014405,-0.029282778713654593,0.12096397862320331,0.9800191095623484,0.002057660949063056,0.002099613088138613,0.003418274562646735,0.00315273622965145,0.00026553833299528505,0.002323199282058341
2013-08-30,2013-09-02,2013-10-01,0.003808977155302973,-0.013189962814027557,0.28571428571428575,0.36496561381546205,0.2702153358167306,0.09475027799873144,0.49999999999999983,0.49999999999999994,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.9888937698913707,1,-0.01473553443976242,0.006991089252236904,0.010035419126328105,-0.08988862324428498,0.12096397862320331,0.9754727879455731,-0.013189962814027557,-0.013521610215090383,0.003409808661827932,0.003138110644565404,0.0002716980172625281,-0.012918264796765028
2013-09-30,2013-10-01,2013-11-01,0.04524588319132757,0.03963953356949783,0.44444444444444436,0.5169277530979658,0.3822734003585067,0.1346543527394591,0.5,0.5,0.9973404255319149,0.010638297872340443,1.0,0.0,0.9946808510638299,0.02127659574468084,1.0,0.0,1.0,0.0,0.9978991596638656,2.0574352857690337,1,0.03592392271126709,0.008056071351680183,0.03623611922852121,-0.10512646498325141,0.12096397862320331,0.9834358503057814,0.03963953356949783,0.04030718786301378,0.003961314689931823,0.003163727936062112,0.0007975867538697113,0.04043712032336754
2013-10-31,2013-11-01,2013-12-02,0.02368372668516372,0.059829740340769315,0.25641025641025644,0.3862455615221346,0.2657399203299314,0.1205056411922032,0.49999999999999983,0.49999999999999983,0.9974841280561934,0.01006348777522626,1.0,0.0,0.9929078014184397,0.028368794326241113,1.0,0.0,2.0,0.0,0.9957264957264957,2.2458447871418574,1,0.06828533041946483,0.007121615167924977,-0.05433352133859748,-0.06708112362574167,0.12096397862320331,0.9694846587413383,0.059829740340769315,0.061712931505739366,0.0034521483253814413,0.0031188467427640844,0.00033330158261735696,0.06016304192338667
2013-11-29,2013-12-02,2014-01-02,0.011110543858213888,-0.01937243547845743,0.23809523809523814,0.3827797202216178,0.29302862321887574,0.08975109700274213,0.5000000000000001,0.5000000000000001,0.9931092791185523,0.027562883525790543,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9978991596638656,2.1630336861275032,1,-0.02003322427727343,0.007803801225700457,-0.001391650099403563,-0.14947981686328873,0.14947981686328873,0.9570771324972306,-0.01937243547845743,-0.02024124787927005,0.0037344198498358845,0.003078931544041463,0.0006554883057944215,-0.01871694717266301
2013-12-30,2014-01-02,2014-02-03,-0.09145269337967228,-0.0468656265000795,0.2907801418439715,0.32651143874128524,0.2422743013518783,0.08423713738940693,0.5000000000000001,0.5000000000000001,0.9927708010719615,0.028916795712154338,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.9958333333333333,2.0643512288719252,1,-0.03930424340247751,0.0084159347753745,-0.08023093768664136,-0.15899185157017898,0.15899185157017898,0.9002179901678468,-0.0468656265000795,-0.05206030873848827,0.003788087944435662,0.00289601482715335,0.0008920731172823121,-0.04597355338279719
2014-01-31,2014-02-03,2014-03-05,0.049007260226666016,0.038906965267636574,0.2564102564102565,0.30066328236310175,0.22971946220396525,0.0709438201591365,0.5000000000000002,0.5,0.9878930102021465,0.04842795919141356,2.0,0.0,0.9891456582633054,0.04341736694677869,1.0,0.0,3.0,0.0,0.9936440677966102,2.0579655332061217,1,0.04386041675505226,0.007836869701381088,-0.0021645021645021467,0.044492732475263676,0.15899185157017898,0.8940784130828322,0.038906965267636574,0.04351627854819041,0.0035033880130738663,0.0028762637152395134,0.0006271242978343528,0.03953408956547093
2014-02-28,2014-03-05,2014-04-01,0.04253262188273865,0.037368571175402404,0.22222222222222224,0.4059549961927933,0.29348058421900725,0.11247441197378605,0.5,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.9957627118644068,2.0102907972949327,1,0.031363704719818634,0.007599483935512019,0.0661605206073752,0.0707768879039381,0.15899185157017898,0.8922199746497513,0.037368571175402404,0.0418826883920322,0.003390205682146863,0.0028702850908214985,0.0005199205913253646,0.03788849176672777
2014-03-31,2014-04-01,2014-05-02,-0.031698126788205,0.008907074167826998,0.2857142857142858,0.3428698184732409,0.251673434108382,0.09119638436485887,0.5000000000000001,0.5000000000000001,0.9859171015596397,0.05633159376144072,2.0,0.0,0.9954545454545455,0.018181818181818184,1.0,0.0,3.0,0.0,0.9935344827586207,2.177339612754511,1,0.005934037557178758,0.008163585883203206,0.023194303153611484,0.08312704439661278,0.15899185157017898,0.9257235813362484,0.008907074167826998,0.00962174276145149,0.0037786119801724574,0.002978066697928817,0.0008005452822436405,0.009707619450070638
2014-04-30,2014-05-02,2014-06-02,0.05008148403793818,0.006289652691139315,0.305084745762712,0.31992254131363007,0.2185922383191042,0.10133030299452589,0.5000000000000002,0.5,0.98577436613435,0.05690253546260002,2.0,0.0,0.9912172573189522,0.03513097072419106,1.0,0.0,2.0,0.0,0.9957627118644068,2.1806832499257407,1,0.007578859988731348,0.00858300624253161,-0.004971167230065632,0.06989448266216541,0.15899185157017898,0.9265178869659583,0.006289652691139315,0.006788484906358215,0.003976154403823008,0.002980621991097865,0.000995532412725143,0.007285185103864458
2014-05-30,2014-06-02,2014-07-01,0.059910877898364946,0.031543101579296066,0.31111111111111106,0.3403578371758936,0.26394791554843317,0.07640992162746042,0.5000000000000001,0.5,0.9977272727272729,0.0090909090909091,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9978632478632479,2.1066886655153225,1,0.027385276387064412,0.008174066222165877,0.04276578737010395,0.07288604074045592,0.15899185157017898,0.9227260310963731,0.031543101579296066,0.034184688104893814,0.003771211841549022,0.002968423533679013,0.000802788307870009,0.03234588988716607
2014-06-30,2014-07-01,2014-08-01,0.03389249142568058,0.04792397361938948,0.3272727272727274,0.3836098301481578,0.2937409343939157,0.0898688957542421,0.5,0.5000000000000001,0.9932921653509891,0.026831338596044498,2.0,0.0,0.9954545454545455,0.01818181818181818,1.0,0.0,2.0,0.0,0.9957264957264957,2.014369284071112,1,0.04663319667560206,0.009404271848245882,0.03583748562667677,0.08761235688564044,0.15899185157017898,0.9157844148121043,0.04792397361938948,0.052331064871007076,0.004306142795639902,0.002946092249586476,0.0013600505460534258,0.049284024165442905
2014-07-31,2014-08-01,2014-09-01,0.05737691440792081,-0.028741003527517836,0.21468926553672332,0.4019776760275839,0.2784797181402485,0.12349795788733531,0.5,0.5,0.9918929110105581,0.03242835595776775,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9977876106194691,2.0140289153383852,1,-0.018364914724581318,0.008595646498315013,0.11415356151711387,0.12344478935173156,-0.12344478935173156,0.8855217066434067,-0.028741003527517836,-0.032456577079811366,0.003805815778445666,0.0028487366618026515,0.0009570791166430147,-0.027783924410874822
2014-08-29,2014-09-01,2014-10-01,-0.0930735426458942,0.035710913313730656,0.17777777777777784,0.45947506860491855,0.30666061122553623,0.15281445737938237,0.5000000000000001,0.49999999999999983,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.244641559458635,1,0.02363129448076348,0.009005837224223212,-0.13782796413151777,-0.06957625872290825,-0.12344478935173156,0.8785958437012884,0.035710913313730656,0.040645438479756706,0.00395624557712643,0.0028264560564489776,0.001129789520677452,0.03684070283440811
2014-09-30,2014-10-01,2014-11-03,0.022579990984289908,0.02305258918528419,0.19393939393939386,0.3159417924123807,0.18827746327746328,0.1276643291349174,0.5,0.5000000000000001,0.9952762923351157,0.01889483065953656,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9977678571428571,2.0419950601034484,1,0.02771254320830992,0.009457012571264523,0.011748844375963019,-0.03957399898141501,-0.12344478935173156,0.8777855917641643,0.02305258918528419,0.02626220958919289,0.004150614688094286,0.0028238494637689068,0.0013267652243253792,0.024379354409609567
2014-10-31,2014-11-03,2014-12-01,-0.019411197680663534,0.0024532257210142837,0.14285714285714282,0.4131027826138653,0.26797853773440733,0.145124244879458,0.49999999999999994,0.5,0.984127563395111,0.06348974641955628,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.9932432432432432,2.0934227607574103,1,0.0026034694732409804,0.008378556738443788,-0.00019036740909950112,-0.03757152164229698,-0.12344478935173156,0.9338615740838605,0.0024532257210142837,0.0026269693379567033,0.003912206092157026,0.0030042467431153786,0.000907959349041647,0.0033611850700559307
2014-11-28,2014-12-01,2015-01-02,-0.09916205195796911,-0.0018851272076780634,0.21468926553672327,0.6052645043385663,0.4580579036258852,0.14720660071268105,0.49999999999999994,0.5,0.9929988256873544,0.02800469725058279,1.0,0.0,0.9957627118644069,0.01694915254237287,1.0,0.0,1.0,0.0,0.9976415094339622,2.199465606035702,1,-0.012317797383444384,0.009576758362219717,-0.08358720487433358,-0.036690879459045374,-0.12344478935173156,0.9428500014888724,-0.0018851272076780634,-0.001999392485232246,0.004514723318038716,0.003033162649398092,0.001481560668640624,-0.0004035665390374394
2014-12-30,2015-01-02,2015-02-02,-0.1188090262491807,0.01707540471372364,0.2222222222222222,0.392823909322722,0.24715981790922423,0.14566409141349776,0.5,0.49999999999999983,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.9952830188679245,2.216974866822222,1,0.0128774136472489,0.009311727078445742,-0.042385206731768155,0.013139512064350467,-0.12344478935173156,0.9428900035950621,0.01707540471372364,0.018109646563881615,0.00438996718923597,0.0030332913367759353,0.0013566758524600343,0.018432080566183676
2015-01-30,2015-02-02,2015-03-02,0.025003220356345696,-0.046744480121628094,0.358974358974359,0.3459595959595958,0.25673400673400665,0.08922558922558914,0.5,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1800451000006777,1,-0.04206998909712271,0.008185605899158954,0.08461705359080063,0.010920909988936574,-0.12344478935173156,0.8901078585512382,-0.046744480121628094,-0.052515523453203275,0.0036430360689223796,0.0028634903815346704,0.0007795456873877092,-0.045964934434240386
2015-02-27,2015-03-02,2015-04-01,-0.017501871300768385,0.00727128298643669,0.30508474576271205,0.29617604617604604,0.19426406926406925,0.10191197691197677,0.49999999999999994,0.5000000000000001,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.192285340815977,1,0.008496164352287679,0.010379441597394568,0.0042008401680335705,-0.08491998724821102,-0.12344478935173156,0.9114633225245681,0.00727128298643669,0.007977592522644482,0.004730240162155483,0.00293219123064342,0.0017980489315120628,0.009069331917948752
2015-03-31,2015-04-01,2015-05-04,0.0594502641546491,-0.01913593479120307,0.3333333333333333,0.44205794205794186,0.3517982017982018,0.09025974025974003,0.5,0.49999999999999983,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0088737605139784,1,-0.008590992522456082,0.009500851121819975,0.09960159362549792,-0.08421683951130875,-0.12344478935173156,0.91619596141283,-0.01913593479120307,-0.02088629026665244,0.0043523207138980065,0.0029474162011968435,0.001404904512701163,-0.017731030278501904
2015-04-30,2015-05-04,2015-06-01,-0.00930885220116152,0.03826032053919056,0.3333333333333333,0.43473193473193456,0.3766252266252266,0.05810670810670799,0.49999999999999994,0.5000000000000001,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.9952380952380953,2.13506605729746,1,0.03314586462566876,0.009839156200071697,-0.07282608695652182,-0.07289906513610019,-0.12344478935173156,0.9080226549061674,0.03826032053919056,0.04213586558932748,0.004467088367412791,0.0029211225511157684,0.0015459658162970229,0.03980628635548758
2015-05-29,2015-06-01,2015-07-01,0.012965057468213588,0.042983734704371085,0.28571428571428564,0.3284398759774956,0.2595068330362448,0.06893304294125081,0.5,0.49999999999999994,0.9921910624715005,0.031235750113999126,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.9951456310679612,2.2312618020377415,1,0.04928581199477394,0.010676335957019667,0.008401719421649023,-0.10288231994365617,-0.12344478935173156,0.8908792819711789,0.042983734704371085,0.04824866351057613,0.004755663255736379,0.0028659720622904003,0.001889691193445979,0.044873425897817065
2015-06-30,2015-07-01,2015-08-03,0.005512863262130009,0.07705108377824581,0.1818181818181818,0.4418579716297331,0.3401399178416962,0.10171805378803689,0.49999999999999994,0.49999999999999994,0.981516290726817,0.07393483709273185,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.9927184466019418,2.238708381825347,1,0.08689440817668825,0.01179043542335334,-0.05250920364270495,-0.09743649567326901,-0.12344478935173156,0.825166608237802,0.07705108377824581,0.09337639575938914,0.004864536803967654,0.0026545734015857108,0.002209963402381943,0.07926104718062775
2015-07-31,2015-08-03,2015-09-01,-0.1111310439781369,0.023502868348097616,0.1111111111111111,0.38338426279602716,0.2667179311916154,0.11666633160441182,0.4999999999999998,0.49999999999999994,0.989075630252101,0.043697478991596685,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.9925,2.3197417024343054,1,0.043261852702669655,0.011074878415799239,-0.09427402862985679,-0.17113931247470854,0.17113931247470854,0.8663738357517476,0.023502868348097616,0.027127860258734975,0.004797492446790111,0.002787137672872955,0.0020103547739171563,0.02551322312201477
2015-08-31,2015-09-01,2015-10-01,-0.0027305131512647633,0.023348676146257106,0.19047619047619035,0.3485060690943042,0.22663398692810452,0.12187208216619971,0.49999999999999994,0.49999999999999983,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3342980856758144,1,0.028109553522807983,0.011074875956177843,-0.015353352901332107,-0.1440263624167548,0.1440263624167548,0.9015536479605915,0.023348676146257106,0.025898265953528392,0.004992297409501587,0.002900311658380938,0.002091985751120649,0.025440661897377755
2015-09-30,2015-10-01,2015-11-03,0.03923445942183886,0.014131298719500848,0.1818181818181818,0.3680299029136238,0.26037534816604585,0.1076545547475779,0.5000000000000001,0.5,0.9909809183064997,0.03607632677400116,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.9950980392156863,2.36115927236435,1,0.01106930492660667,0.011077686139502774,0.03187342352671396,-0.14440303507476046,0.14440303507476046,0.9016952034469227,0.014131298719500848,0.01567192402208744,0.004994348228640055,0.002900767044511585,0.00209358118412847,0.01622487990362932
2015-10-30,2015-11-03,2015-12-01,-0.02312921180749022,0.025422772414777788,0.2222222222222222,0.2750402052727633,0.22840208886720512,0.046638116405558185,0.5000000000000001,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.303756632278231,1,0.03149668403832571,0.01055176109653888,-0.022222222222222254,-0.15105314869710523,0.15105314869710523,0.9034406515708219,0.025422772414777788,0.028139947400612254,0.004766444960138368,0.0029063821774038927,0.0018600627827344753,0.027282835197512262
2015-11-30,2015-12-01,2016-01-04,-0.05457150942722736,-0.02966614003354166,0.19047619047619035,0.3738927738927736,0.2798756798756799,0.09401709401709374,0.49999999999999994,0.5,0.9977272727272729,0.009090909090909097,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.995,2.201079964071096,1,-0.023355814411170645,0.011613030888727227,-0.06818181818181823,-0.15136633074390365,0.15136633074390365,0.8809218220768606,-0.02966614003354166,-0.03367624605280045,0.005115086165166227,0.002833938763900803,0.0022811474012654235,-0.027384992632276235
2015-12-30,2016-01-04,2016-02-01,-0.010654157832271012,0.05583497346860592,0.3076923076923077,0.31293706293706286,0.23677156177156175,0.07616550116550114,0.49999999999999983,0.49999999999999994,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.22894550086341,1,0.07181385631103979,0.010548946427317851,-0.04390243902439017,-0.030881870550262237,0.15136633074390365,0.8567784897441871,0.05583497346860592,0.06516850520520988,0.004519055194194863,0.0027562693003086824,0.0017627858938861801,0.057597759362492104
2016-01-29,2016-02-01,2016-03-01,0.07903889489813605,-0.02661172720984384,0.3636363636363636,0.46517106512158435,0.3341070213163236,0.1310640438052607,0.5,0.49999999999999994,0.994433448787729,0.02226620484908464,1.0,0.0,0.9877757901013715,0.048896839594514005,1.0,0.0,1.0,0.0,0.9972826086956522,2.254132811552482,1,-0.042735399585380994,0.0100148561151443,0.07168367346938753,-0.07036442465377435,0.15136633074390365,0.8346183639196868,-0.02661172720984384,-0.03188490495807569,0.004179291412856403,0.0026849798419105323,0.0014943115709458703,-0.025117415638897966
2016-02-29,2016-03-01,2016-04-01,0.05842328728912099,-0.07518533473575885,0.28571428571428564,0.32344581033348946,0.24051078395462364,0.08293502637886585,0.5,0.49999999999999994,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.253540500817847,1,-0.13450178567401636,0.011605298957283905,0.14544156153296828,-0.21483780730245416,0.21483780730245416,0.7281489004084551,-0.07518533473575885,-0.10325543950362849,0.004225192837328832,0.002342465974896944,0.001882726862431888,-0.07330260787332696
2016-03-31,2016-04-01,2016-05-02,0.13090050744309026,0.04082794612832609,0.3076923076923078,0.30536130536130535,0.26884226884226886,0.0365190365190365,0.49999999999999983,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1574611807291997,1,0.023573001998749482,0.010544726459726705,0.08790523690773067,-0.37513822636236005,0.37513822636236005,0.7219844897198799,0.04082794612832609,0.056549616660278634,0.003806564476130751,0.002322634972906585,0.001483929503224166,0.042311875631550255
2016-04-29,2016-05-02,2016-06-01,-0.04753880630841121,-0.004458357038736371,0.42424242424242425,0.45854145854145817,0.39593739593739596,0.06260406260406225,0.5000000000000001,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.297971508873144,1,0.023724107295408844,0.011074872042450057,-0.10143266475644708,-0.2947267865137009,0.2947267865137009,0.7224906743104024,-0.004458357038736371,-0.006170816035780326,0.0040007458849255825,0.002324263376354905,0.0016764825085706773,-0.002781874530165694
2016-05-31,2016-06-01,2016-07-01,0.043601172969717696,-0.014214222693588218,0.3333333333333333,0.43737373737373725,0.3865190365190365,0.05085470085470076,0.5,0.49999999999999994,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2666055423025253,1,-0.03425615832498072,0.01160529755575812,0.06462585034013602,-0.22266710319856942,0.22266710319856942,0.7155011487756457,-0.014214222693588218,-0.019866107437998347,0.004151801866514064,0.002301777967482274,0.0018500238990317897,-0.01236419879455643
2016-06-30,2016-07-01,2016-08-01,0.12325809908928538,-0.030883777452462013,0.4102564102564103,0.4935158365270893,0.43928802236205805,0.054227814165031196,0.5,0.49999999999999994,0.9909679840384499,0.03612806384620026,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.995049504950495,2.1912085993846704,1,-0.06877700551369527,0.011074869886563032,0.11122204472843444,-0.22781545666544073,0.22781545666544073,0.7109704476893557,-0.030883777452462013,-0.043438904602622896,0.003936952600675541,0.002287202633877966,0.001649749966797575,-0.02923402748566444
2016-07-29,2016-08-01,2016-09-01,-0.04994915195448132,-0.021810715238070436,0.3333333333333333,0.41081905577246625,0.33616163278244465,0.07465742299002155,0.49999999999999994,0.4999999999999998,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2671633058210783,1,-0.03512232783675756,0.012136000032068273,0.016172506738544534,-0.24883802608041755,0.24883802608041755,0.7013544285512646,-0.021810715238070436,-0.03109799318316589,0.004255818683694684,0.002256267755541542,0.001999550928153142,-0.019811164309917292
2016-08-31,2016-09-01,2016-10-03,0.014067032570000755,0.020108361342794194,0.3111111111111111,0.3424856467409658,0.2685973207249803,0.07388832601598551,0.5,0.49999999999999994,0.997340425531915,0.010638297872340434,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.995,2.2126936275669413,1,0.0267604290321177,0.011074869449589686,0.007780725022104473,-0.24010569915894261,0.24010569915894261,0.7023865457824944,0.020108361342794194,0.028628625453513572,0.0038894196488446866,0.0022595880922129355,0.001629831556631751,0.021738192899425947
2016-09-30,2016-10-03,2016-11-01,0.10067501129061086,0.02483303479861479,0.3809523809523809,0.5420440080014545,0.4376886706673939,0.10435533733406056,0.49999999999999994,0.49999999999999994,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1064711194988797,1,0.007983239374517672,0.010465588241214796,0.10545709773644485,-0.2587650565392553,0.2587650565392553,0.704046822911127,0.02483303479861479,0.03527185123275459,0.0036841320755616625,0.0022649292287312216,0.0014192028468304409,0.02625223764544523
2016-10-31,2016-11-01,2016-12-01,-0.05530851350362446,0.019695265595010197,0.47619047619047605,0.4791319791319792,0.39714174714174727,0.08199023199023196,0.5000000000000002,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0589798939226056,1,0.037507546209025945,0.0103600668732724,-0.058730158730158744,-0.17213597220443783,0.17213597220443783,0.7188584872214467,0.019695265595010197,0.027397973238289117,0.0037237110000168105,0.0023125785758071524,0.0014111324242096581,0.021106398019219857
2016-11-30,2016-12-01,2017-01-02,-0.02726119827776488,-0.000748668679279753,0.35555555555555557,0.3613053613053611,0.3242424242424243,0.037062937062936833,0.49999999999999983,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.095663920692014,1,0.003156095780831801,0.011217621631425923,-0.022091062394603678,-0.18968967329919986,0.18968967329919986,0.7238055058690666,-0.000748668679279753,-0.0010343506276328106,0.004059688149791012,0.0023284932092739194,0.0017311949405170923,0.0009825262612373393
2016-12-29,2017-01-02,2017-02-01,0.15817673686843228,0.033803422751413036,0.28571428571428575,0.28213453213453205,0.2269258519258519,0.05520868020868017,0.49999999999999983,0.49999999999999983,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.9927184466019418,2.184922973849356,1,0.030168616847571855,0.010819091947400938,0.08639420589756841,-0.17768079514565896,0.17768079514565896,0.7426188679774686,0.033803422751413036,0.04551920804742959,0.004017230907261514,0.0023890160784118468,0.0016282148288496675,0.0354316375802627
2017-01-31,2017-02-01,2017-03-01,0.13087495642564073,0.035140468840088354,0.2127659574468085,0.2296229774953178,0.1754137115839243,0.05420926591139349,0.5000000000000001,0.49999999999999983,0.9924081237911025,0.03036750483558998,1.0,0.0,0.9823182137011924,0.07072714519523027,1.0,0.0,1.0,0.0,0.9975490196078431,2.113223198687147,1,0.04145636166576053,0.008611440762927636,0.03365079365079371,-0.10450047469483334,0.17768079514565896,0.7408058818051071,0.035140468840088354,0.04743546143891605,0.003189702983996525,0.00238318367460085,0.0008065193093956748,0.03594698814948403
2017-02-24,2017-03-01,2017-04-03,-0.05718808202685655,0.025014711178123917,0.20512820512820518,0.341279642343472,0.27161302054919073,0.06966662179428122,0.5000000000000001,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1083401282412826,1,0.0402364610593193,0.010504155058322473,-0.03716216216216217,-0.10053817758919234,0.17768079514565896,0.7437448382120633,0.025014711178123917,0.0336334585370144,0.003906205552203237,0.0023926383416080226,0.0015135672105952144,0.026528278388719132
2017-03-31,2017-04-03,2017-05-02,0.04897491524269488,0.026435348702293485,0.16949152542372894,0.4126400906061923,0.3277822394397089,0.08485785116648342,0.5,0.5,0.988564122777761,0.045743508888956244,2.0,0.0,0.9957627118644069,0.0169491525423729,1.0,0.0,2.0,0.0,0.9952830188679245,2.2578895386227473,1,0.03426572075981451,0.007817125697231697,0.0121212121212122,-0.1200071457593704,0.1200071457593704,0.7400640421549542,0.026435348702293485,0.03572035282962507,0.0028925868207633275,0.0023807971652779116,0.0005117896554854159,0.0269471383577789
2017-04-28,2017-05-02,2017-06-01,-0.029891508869888197,-0.005669323123720724,0.20512820512820498,0.271937508314424,0.1891640540693382,0.08277345424508582,0.49999999999999994,0.49999999999999994,0.9915966386554623,0.03361344537815128,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.9953271028037384,2.1955567891347703,1,-0.002784347029363273,0.009219711362202343,-0.04034037188780337,-0.12155801179603073,0.12155801179603073,0.7374208941335699,-0.005669323123720724,-0.007688042431157142,0.0033994038981843425,0.00237229411830052,0.0010271097798838225,-0.004642213343836902
