month_end,trade_date,cohort_id,sleeve,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional,rationale
2021-10-29,2021-11-01,0,momentum,D10,AMBP3,L,OPEN,0.04545454545454548,3.752583112,7268,27273.774058016,add
2021-10-29,2021-11-01,0,momentum,D10,AZEV4,L,SELL,-0.004545454545454512,2.017880691,-1352,-2728.1746942319996,reweight
2021-10-29,2021-11-01,0,momentum,D10,AZUL4,L,CLOSE,-0.04999999999999999,25.4,-1181,-29997.399999999998,exit
2021-10-29,2021-11-01,0,momentum,D10,BIDI3,L,SELL,-0.004545454545454512,11.68992824,-233,-2723.7532799200003,reweight
2021-10-29,2021-11-01,0,momentum,D10,BPAN4,L,SELL,-0.004545454545454512,11.90435178,-229,-2726.09655762,reweight
2021-10-29,2021-11-01,0,momentum,D10,BRAP4,L,CLOSE,-0.04999999999999999,13.57536208,-2210,-30001.5501968,exit
2021-10-29,2021-11-01,0,momentum,D10,CMIG4,L,SELL,-0.004545454545454512,4.638527908,-588,-2727.4544099040004,reweight
2021-10-29,2021-11-01,0,momentum,D10,CSUD3,L,CLOSE,-0.04999999999999999,13.02573251,-2303,-29998.26197053,exit
2021-10-29,2021-11-01,0,momentum,D10,DEXP3,L,SELL,-0.004545454545454512,7.1524447,-381,-2725.0814307,reweight
2021-10-29,2021-11-01,0,momentum,D10,EMBR3,L,SELL,-0.004545454545454512,22.0672617,-124,-2736.3404508,reweight
2021-10-29,2021-11-01,0,momentum,D10,ENEV3,L,CLOSE,-0.04999999999999999,14.53,-2065,-30004.449999999997,exit
2021-10-29,2021-11-01,0,momentum,D10,FESA4,L,OPEN,0.04545454545454548,9.328493629,2924,27276.515371196,add
2021-10-29,2021-11-01,0,momentum,D10,FHER3,L,OPEN,0.04545454545454548,19.3,1413,27270.9,add
2021-10-29,2021-11-01,0,momentum,D10,FRAS3,L,SELL,-0.004545454545454512,12.44147827,-219,-2724.68374113,reweight
2021-10-29,2021-11-01,0,momentum,D10,INEP3,L,OPEN,0.04545454545454548,9.0,3030,27270.0,add
2021-10-29,2021-11-01,0,momentum,D10,LWSA3,L,SELL,-0.004545454545454512,18.1235036,-150,-2718.52554,reweight
2021-10-29,2021-11-01,0,momentum,D10,PRIO3,L,SELL,-0.004545454545454512,23.96151338,-114,-2731.61252532,reweight
2021-10-29,2021-11-01,0,momentum,D10,RANI3,L,SELL,-0.004545454545454512,4.585084747,-595,-2728.125424465,reweight
2021-10-29,2021-11-01,0,momentum,D10,SHOW3,L,SELL,-0.004545454545454512,41.0,-67,-2747.0,reweight
2021-10-29,2021-11-01,0,momentum,D10,SIMH3,L,OPEN,0.04545454545454548,9.557736354,2853,27268.221817962,add
