month_end,trade_date,sleeve,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional
2014-09-30,2014-10-01,momentum,D10,AMER3,L,BUY,0.0035353535353535256,3013.080958,1,3013.080958
2014-09-30,2014-10-01,momentum,D10,BBSE3,L,BUY,0.0035353535353535256,13.44706858,158,2124.63683564
2014-09-30,2014-10-01,momentum,D10,COGN3,L,BUY,0.0035353535353535256,13.08908541,162,2120.43183642
2014-09-30,2014-10-01,momentum,D10,CSNA3,L,SELL,-0.02424242424242425,4.622525985,-3147,-14547.089274795
2014-09-30,2014-10-01,momentum,D10,ELET3,L,SELL,-0.02424242424242425,5.000793888,-2909,-14547.309420192
2014-09-30,2014-10-01,momentum,D10,EMBR3,L,BUY,0.0035353535353535256,23.06450994,92,2121.93491448
2014-09-30,2014-10-01,momentum,D10,GFSA3,L,BUY,0.009595959595959588,2917.886949,2,5835.773898
2014-09-30,2014-10-01,momentum,D10,GOLL54,L,BUY,0.0035353535353535256,0.148236161,14310,2121.2594639100002
2014-09-30,2014-10-01,momentum,D10,GUAR3,L,BUY,0.0035353535353535256,9.902759265,214,2119.19048271
2014-09-30,2014-10-01,momentum,D10,KEPL3,L,BUY,0.027777777777777776,3.900432939,4273,16666.549948347
2014-09-30,2014-10-01,momentum,D10,PRIO3,L,BUY,0.027777777777777776,1.07327612,15529,16666.90486748
2014-09-30,2014-10-01,momentum,D10,PRML3,L,SELL,-0.02424242424242425,8.704068596,-1671,-14544.498623916
2014-09-30,2014-10-01,momentum,D10,PSSA3,L,SELL,-0.02424242424242425,7.928506973,-1835,-14548.810295455
2014-09-30,2014-10-01,momentum,D10,SMLS3,L,BUY,0.0035353535353535256,21.82694565,97,2117.21372805
2014-09-30,2014-10-01,momentum,D10,VALE3,L,BUY,0.0035353535353535256,12.68204201,167,2117.90101567
2014-09-30,2014-10-01,momentum,D10,YDUQ3,L,BUY,0.0035353535353535256,17.63416994,120,2116.1003928
2014-09-30,2014-10-01,momentum,LS,AMAR3,S,BUY,0.004569685075913346,57.16544595,48,2743.9414056
2014-09-30,2014-10-01,momentum,LS,APER3,S,SELL,-0.011777031290737984,137.5147291,-51,-7013.2511841000005
2014-09-30,2014-10-01,momentum,LS,ARTR3,S,SELL,-0.0010546976290938582,15.15113186,-42,-636.34753812
2014-09-30,2014-10-01,momentum,LS,BBSE3,L,BUY,0.0010189922315010185,13.44706858,45,605.1180861
2014-09-30,2014-10-01,momentum,LS,BRSR6,S,BUY,0.0024873904616138412,6.361939346,235,1495.05574631
2014-09-30,2014-10-01,momentum,LS,COGN3,L,BUY,0.0010189922315010185,13.08908541,47,615.18701427
2014-09-30,2014-10-01,momentum,LS,CSNA3,L,SELL,-0.011267015089132871,4.622525985,-1462,-6758.13299007
2014-09-30,2014-10-01,momentum,LS,CZLT33,S,SELL,-0.01385932590503749,24.67195832,-337,-8314.449953840001
2014-09-30,2014-10-01,momentum,LS,DXCO3,S,SELL,-0.010722333661644127,4.989376999,-1289,-6431.306951711
2014-09-30,2014-10-01,momentum,LS,ELET3,,SELL,-0.0122600372749885,5.000793888,-1471,-7356.167809248
2014-09-30,2014-10-01,momentum,LS,EMBR3,L,BUY,0.0010189922315010185,23.06450994,27,622.74176838
2014-09-30,2014-10-01,momentum,LS,ENAT3,S,SELL,-0.010722333661644127,5.233530337,-1229,-6432.008784173
2014-09-30,2014-10-01,momentum,LS,ENEV3,S,SELL,-0.010722333661644127,9.98178781,-645,-6438.25313745
2014-09-30,2014-10-01,momentum,LS,GOLL54,L,BUY,0.0010189922315010185,0.148236161,4124,611.325927964
2014-09-30,2014-10-01,momentum,LS,GUAR3,L,BUY,0.0010189922315010185,9.902759265,62,613.97107443
2014-09-30,2014-10-01,momentum,LS,ISAE4,S,SELL,-0.0010546976290938582,3.816163998,-166,-633.4832236679999
