month_end,trade_date,sleeve,book,ticker,side,action,w_delta,shares,est_notional,px_ref_open
2014-02-28,2014-03-05,momentum,D10,AEDU3,L,SELL,-0.001587301587301591,-74,-955.2978237,12.90943005
2014-02-28,2014-03-05,momentum,D10,ALPA4,L,BUY,0.022222222222222227,1864,13332.015020072,7.152368573
2014-02-28,2014-03-05,momentum,D10,BBAS3,L,SELL,-0.02380952380952382,-3071,-14285.401790804,4.651710124
2014-02-28,2014-03-05,momentum,D10,COGN3,L,SELL,-0.001587301587301591,-104,-956.2957673359999,9.195151609
2014-02-28,2014-03-05,momentum,D10,CSNA3,L,BUY,0.022222222222222227,2573,13330.864922784998,5.181059045
2014-02-28,2014-03-05,momentum,D10,DAGB33,L,SELL,-0.001587301587301591,-3,-1104.1274385000002,368.0424795
2014-02-28,2014-03-05,momentum,D10,EMBR3,L,BUY,0.022222222222222227,676,13329.89463104,19.71877904
2014-02-28,2014-03-05,momentum,D10,EQTL3,L,SELL,-0.02380952380952382,-4472,-14286.474026344,3.194649827
2014-02-28,2014-03-05,momentum,D10,EZTC3,L,SELL,-0.001587301587301591,-86,-956.02535626,11.11657391
2014-02-28,2014-03-05,momentum,D10,GRND3,L,SELL,-0.02380952380952382,-6612,-14286.292832976,2.160661348
2014-02-28,2014-03-05,momentum,D10,ODPV3,L,BUY,0.022222222222222227,2867,13334.746011186,4.651114758
2014-02-28,2014-03-05,momentum,D10,PFRM3,L,SELL,-0.001587301587301591,-76,-948.90766188,12.48562713
2014-02-28,2014-03-05,momentum,D10,PSSA3,L,SELL,-0.001587301587301591,-113,-955.1622958400001,8.45276368
2014-02-28,2014-03-05,momentum,D10,SIMH3,L,SELL,-0.001587301587301591,-363,-951.823530933,2.622103391
2014-02-28,2014-03-05,momentum,D10,SMTO3,L,SELL,-0.02380952380952382,-2047,-14285.063562506999,6.978536181
2014-02-28,2014-03-05,momentum,D10,TCSA3,L,SELL,-0.001587301587301591,-17,-966.52118682,56.85418746
2014-02-28,2014-03-05,momentum,D10,TIMS3,L,BUY,0.022222222222222227,1871,13332.533164395001,7.125886245
2014-02-28,2014-03-05,momentum,D10,VALE3,L,SELL,-0.001587301587301591,-64,-958.32204096,14.97378189
2014-02-28,2014-03-05,momentum,D10,YDUQ3,L,SELL,-0.001587301587301591,-62,-952.8192147,15.36805185
2014-02-28,2014-03-05,momentum,LS,AEDU3,L,BUY,0.0011867640871895205,55,710.01865275,12.90943005
2014-02-28,2014-03-05,momentum,LS,ALPA4,L,BUY,0.011133383275539935,934,6680.312247182001,7.152368573
2014-02-28,2014-03-05,momentum,LS,AMAR3,S,SELL,-0.0006463864521582032,-8,-411.67527728,51.45940966
2014-02-28,2014-03-05,momentum,LS,ARTR3,L,BUY,0.0014772104239627996,54,890.0405641799999,16.48223267
2014-02-28,2014-03-05,momentum,LS,AZZA3,S,SELL,-0.013105105758327554,-392,-7864.81032288,20.06329164
2014-02-28,2014-03-05,momentum,LS,B3SA3,S,SELL,-0.0006463864521582032,-177,-387.920663382,2.191642166
2014-02-28,2014-03-05,momentum,LS,BBAS3,L,SELL,-0.008469408764387612,-1092,-5079.667455408,4.651710124
2014-02-28,2014-03-05,momentum,LS,BBDC4,,BUY,0.012396070430382418,1286,7435.2197651120005,5.781663892
2014-02-28,2014-03-05,momentum,LS,BISA3,S,SELL,-0.001355421780103341,-553,-812.91,1.47
2014-02-28,2014-03-05,momentum,LS,BPHA3,S,SELL,-0.001355421780103341,-3,-792.0,264.0
2014-02-28,2014-03-05,momentum,LS,BRML3,S,SELL,-0.011141737905665921,-639,-6680.45189709,10.45454131
2014-02-28,2014-03-05,momentum,LS,BRSR6,S,SELL,-0.013105105758327554,-1674,-7865.290022814,4.698500611
2014-02-28,2014-03-05,momentum,LS,COGN3,L,BUY,0.0011867640871895205,77,708.026673893,9.195151609
2014-02-28,2014-03-05,momentum,LS,CSNA3,L,BUY,0.009656172851577131,1118,5792.42401231,5.181059045
2014-02-28,2014-03-05,momentum,LS,DAGB33,L,BUY,0.0011867640871895205,2,736.084959,368.0424795
2014-02-28,2014-03-05,momentum,LS,EMBR3,L,BUY,0.011133383275539935,339,6684.666094560001,19.71877904
2014-02-28,2014-03-05,momentum,LS,ENEV3,S,SELL,-0.001355421780103341,-27,-826.08201891,30.59563033
2014-02-28,2014-03-05,momentum,LS,EZTC3,L,BUY,0.0011867640871895205,64,711.46073024,11.11657391
2014-02-28,2014-03-05,momentum,LS,GOLL54,,BUY,0.011204140581307184,46325,6722.470905,0.1451154
