month_end,trade_date,sleeve,book,ticker,side,action,w_delta,shares,est_notional,px_ref_open
2011-04-29,2011-05-02,momentum,D10,ABEV3,L,SELL,-0.007692307692307697,-945,-4617.74747259,4.886505262
2011-04-29,2011-05-02,momentum,D10,CNFB4,L,SELL,-0.007692307692307697,-1088,-4617.046438592,4.243608859
2011-04-29,2011-05-02,momentum,D10,CTIP3,L,BUY,0.025641025641025647,726,15393.37349154,21.20299379
2011-04-29,2011-05-02,momentum,D10,EGIE3,L,SELL,-0.03333333333333335,-2126,-19999.928210456,9.407303956
2011-04-29,2011-05-02,momentum,D10,ENEV3,L,BUY,0.025641025641025647,121,15411.8664854,127.3707974
2011-04-29,2011-05-02,momentum,D10,EZTC3,L,SELL,-0.007692307692307697,-707,-4613.252159859,6.525109137
2011-04-29,2011-05-02,momentum,D10,GETI3,L,SELL,-0.007692307692307697,-335,-4613.4161994,13.77139164
2011-04-29,2011-05-02,momentum,D10,LPSB3,L,SELL,-0.007692307692307697,-261,-4610.61676674,17.66519834
2011-04-29,2011-05-02,momentum,D10,MILS3,L,BUY,0.025641025641025647,887,15392.652398189999,17.35361037
2011-04-29,2011-05-02,momentum,D10,ODPV3,L,SELL,-0.007692307692307697,-1105,-4617.369356210001,4.178614802
2011-04-29,2011-05-02,momentum,D10,POMO4,L,SELL,-0.007692307692307697,-2707,-4614.730321880999,1.704739683
2011-04-29,2011-05-02,momentum,D10,RPMG3,L,SELL,-0.03333333333333335,-2133,-20002.485732785997,9.377630442
2011-04-29,2011-05-02,momentum,D10,TGMA3,L,BUY,0.025641025641025647,1036,15377.5841044,14.8432279
2011-04-29,2011-05-02,momentum,D10,TOTS3,L,SELL,-0.007692307692307697,-580,-4612.9424205800005,7.953349001
2011-04-29,2011-05-02,momentum,D10,VALE3,L,BUY,0.025641025641025647,749,15391.023494489998,20.54876301
2011-04-29,2011-05-02,momentum,LS,ABEV3,L,SELL,-0.0023392682967151002,-287,-1402.427010194,4.886505262
2011-04-29,2011-05-02,momentum,LS,AMER3,S,BUY,0.009350056813824935,3,5516.173758,1838.724586
2011-04-29,2011-05-02,momentum,LS,BPAN4,,BUY,0.041292845640671726,5704,24777.801053264,4.343934266
2011-04-29,2011-05-02,momentum,LS,CNFB4,L,SELL,-0.0023392682967151002,-331,-1404.634532329,4.243608859
2011-04-29,2011-05-02,momentum,LS,CTIP3,L,BUY,0.013787630808907403,390,8269.1675781,21.20299379
2011-04-29,2011-05-02,momentum,LS,CYRE3,S,SELL,-0.013888888888888886,-888,-8329.844894255999,9.380455962
2011-04-29,2011-05-02,momentum,LS,EGIE3,L,SELL,-0.01515978111722792,-967,-9096.862925452,9.407303956
2011-04-29,2011-05-02,momentum,LS,ELET3,S,BUY,0.009350056813824935,410,5607.7552216,13.67745176
2011-04-29,2011-05-02,momentum,LS,ENEV3,S,BUY,0.012026862026862031,57,7260.1354518,127.3707974
2011-04-29,2011-05-02,momentum,LS,EZTC3,L,SELL,-0.0023392682967151002,-215,-1402.898464455,6.525109137
2011-04-29,2011-05-02,momentum,LS,GETI3,L,SELL,-0.0023392682967151002,-102,-1404.6819472799998,13.77139164
2011-04-29,2011-05-02,momentum,LS,GOLL54,S,SELL,-0.01454765041721563,-30952,-8728.713194552,0.282008051
2011-04-29,2011-05-02,momentum,LS,HYPE3,S,SELL,-0.013888888888888886,-591,-8329.40746746,14.09375206
2011-04-29,2011-05-02,momentum,LS,LAND3,S,BUY,0.009350056813824935,110,5627.9910533,51.16355503
2011-04-29,2011-05-02,momentum,LS,LPSB3,L,SELL,-0.0033063862851096873,-112,-1978.50221408,17.66519834
2011-04-29,2011-05-02,momentum,LS,MAGG3,S,BUY,0.009350056813824935,149,5596.62025871,37.56120979
2011-04-29,2011-05-02,momentum,LS,MILK33,S,BUY,0.009350056813824935,254,5613.400000000001,22.1
2011-04-29,2011-05-02,momentum,LS,MILS3,L,BUY,0.012820512820512822,443,7687.649393909999,17.35361037
2011-04-29,2011-05-02,momentum,LS,MPLU3,L,BUY,0.0019342359767891698,68,1164.50807364,17.12511873
2011-04-29,2011-05-02,momentum,LS,ODPV3,L,SELL,-0.0023392682967151002,-336,-1404.0145734720002,4.178614802
2011-04-29,2011-05-02,momentum,LS,OSXB3,S,SELL,-0.01454765041721563,-5,-8760.0,1752.0
2011-04-29,2011-05-02,momentum,LS,PETR4,S,BUY,0.009350056813824935,958,5608.822869364,5.854721158
2011-04-29,2011-05-02,momentum,LS,PMAM3,S,SELL,-0.0007936507936507908,-7,-498.40675647000006,71.20096521
2011-04-29,2011-05-02,momentum,LS,POMO4,L,SELL,-0.0033063862851096825,-1164,-1984.3169910119998,1.704739683
2011-04-29,2011-05-02,momentum,LS,PRML3,S,SELL,-0.015341301210866421,-248,-9200.071108159998,37.09706092
2011-04-29,2011-05-02,momentum,LS,RPMG3,,SELL,-0.034097108565193664,-2182,-20461.989624444,9.377630442
2011-04-29,2011-05-02,momentum,LS,TELB4,S,SELL,-0.02293274358491749,-228,-13755.685372920001,60.33195339
2011-04-29,2011-05-02,momentum,LS,TGMA3,L,BUY,0.013787630808907408,557,8267.6779403,14.8432279
2011-04-29,2011-05-02,momentum,LS,TOTS3,L,SELL,-0.0023392682967151002,-176,-1399.789424176,7.953349001
2011-04-29,2011-05-02,momentum,LS,VALE3,L,BUY,0.014754748797301992,431,8856.51685731,20.54876301
