month_end,trade_date,cohort_id,sleeve,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional,rationale
2022-07-29,2022-08-01,0,momentum,D10,AALR3,L,SELL,-0.00595238095238091,20.56,-174,-3577.4399999999996,reweight
2022-07-29,2022-08-01,0,momentum,D10,AMBP3,L,CLOSE,-0.047619047619047596,2.744508032,-10410,-28570.32861312,exit
2022-07-29,2022-08-01,0,momentum,D10,ASAI3,L,OPEN,0.041666666666666685,15.16193509,1649,25002.03096341,add
2022-07-29,2022-08-01,0,momentum,D10,BBAS3,L,SELL,-0.00595238095238091,13.39094108,-267,-3575.38126836,reweight
2022-07-29,2022-08-01,0,momentum,D10,BBSE3,L,OPEN,0.041666666666666685,20.85031035,1199,24999.522109650003,add
2022-07-29,2022-08-01,0,momentum,D10,BEEF3,L,OPEN,0.041666666666666685,10.69861649,2337,25002.66673713,add
2022-07-29,2022-08-01,0,momentum,D10,CBAV3,L,OPEN,0.041666666666666685,10.21552723,2447,24997.395131809997,add
2022-07-29,2022-08-01,0,momentum,D10,CIEL3,L,OPEN,0.041666666666666685,3.868693469,6462,24999.497196678,add
2022-07-29,2022-08-01,0,momentum,D10,CPFE3,L,OPEN,0.041666666666666685,26.02766458,961,25012.58566138,add
2022-07-29,2022-08-01,0,momentum,D10,CRFB3,L,OPEN,0.041666666666666685,17.95310529,1393,25008.67566897,add
2022-07-29,2022-08-01,0,momentum,D10,DIRR3,L,SELL,-0.00595238095238091,3.100147252,-1152,-3571.369634304,reweight
2022-07-29,2022-08-01,0,momentum,D10,INTB3,L,OPEN,0.041666666666666685,24.74488117,1010,24992.3299817,add
2022-07-29,2022-08-01,0,momentum,D10,JBSS3,L,CLOSE,-0.047619047619047596,25.06591254,-1140,-28575.1402956,exit
2022-07-29,2022-08-01,0,momentum,D10,JHSF3,L,OPEN,0.041666666666666685,4.445844604,5623,24998.984208292,add
2022-07-29,2022-08-01,0,momentum,D10,KEPL3,L,SELL,-0.00595238095238091,7.590441254,-471,-3575.097830634,reweight
2022-07-29,2022-08-01,0,momentum,D10,LOGG3,L,CLOSE,-0.047619047619047596,17.13799569,-1667,-28569.03881523,exit
2022-07-29,2022-08-01,0,momentum,D10,LOGN3,L,SELL,-0.00595238095238091,32.4,-110,-3564.0,reweight
2022-07-29,2022-08-01,0,momentum,D10,MBRF3,L,CLOSE,-0.047619047619047596,9.467247895,-3018,-28572.15414711,exit
2022-07-29,2022-08-01,0,momentum,D10,MYPK3,L,OPEN,0.041666666666666685,14.0449707,1780,25000.047846,add
2022-07-29,2022-08-01,0,momentum,D10,ORVR3,L,SELL,-0.00595238095238091,28.08,-127,-3566.16,reweight
2022-07-29,2022-08-01,0,momentum,D10,PETR4,L,CLOSE,-0.047619047619047596,14.5374557,-1965,-28566.100450500002,exit
2022-07-29,2022-08-01,0,momentum,D10,PGMN3,L,CLOSE,-0.047619047619047596,3.524015287,-8108,-28572.715946996002,exit
2022-07-29,2022-08-01,0,momentum,D10,PORT3,L,CLOSE,-0.047619047619047596,6.939919095,-4117,-28571.646914114997,exit
2022-07-29,2022-08-01,0,momentum,D10,PRIO3,L,CLOSE,-0.047619047619047596,23.71191428,-1205,-28572.8567074,exit
2022-07-29,2022-08-01,0,momentum,D10,RADL3,L,OPEN,0.041666666666666685,20.02621501,1248,24992.716332480002,add
2022-07-29,2022-08-01,0,momentum,D10,RANI3,L,CLOSE,-0.047619047619047596,5.314760786,-5376,-28572.153985536,exit
2022-07-29,2022-08-01,0,momentum,D10,SBSP3,L,OPEN,0.041666666666666685,41.13419979,608,25009.593472319997,add
2022-07-29,2022-08-01,0,momentum,D10,SLCE3,L,OPEN,0.041666666666666685,17.28905055,1446,24999.9670953,add
2022-07-29,2022-08-01,0,momentum,D10,SMTO3,L,SELL,-0.00595238095238091,30.77549512,-116,-3569.95743392,reweight
2022-07-29,2022-08-01,0,momentum,D10,SOMA3,L,CLOSE,-0.047619047619047596,9.997785344,-2858,-28573.670513152003,exit
2022-07-29,2022-08-01,0,momentum,D10,TOTS3,L,CLOSE,-0.047619047619047596,25.03258753,-1141,-28562.18237173,exit
2022-07-29,2022-08-01,0,momentum,D10,UNIP6,L,SELL,-0.00595238095238091,54.69790993,-65,-3555.3641454500003,reweight
2022-07-29,2022-08-01,0,momentum,D10,VIVA3,L,SELL,-0.00595238095238091,20.74897161,-172,-3568.8231169200003,reweight
2022-07-29,2022-08-01,0,momentum,D10,VULC3,L,OPEN,0.041666666666666685,8.453200727,2957,24996.114549739003,add
2022-07-29,2022-08-01,0,momentum,D10,WEGE3,L,SELL,-0.00595238095238091,26.62676622,-134,-3567.9866734800003,reweight
2022-07-29,2022-08-01,0,momentum,LS,AALR3,L,SELL,-0.008316483557136684,20.56,-243,-4996.08,reweight
2022-07-29,2022-08-01,0,momentum,LS,AERI3,S,OPEN,-0.025083469656160012,59.6,-253,-15078.800000000001,add
2022-07-29,2022-08-01,0,momentum,LS,ALPA4,S,BUY,0.0035450616695228976,21.61891099,98,2118.65327702,reweight
2022-07-29,2022-08-01,0,momentum,LS,ASAI3,L,OPEN,0.02508346965616002,15.16193509,993,15055.80154437,add
2022-07-29,2022-08-01,0,momentum,LS,BBAS3,L,SELL,-0.008316483557136684,13.39094108,-373,-4994.821022839999,reweight
2022-07-29,2022-08-01,0,momentum,LS,BBSE3,L,OPEN,0.02508346965616002,20.85031035,722,15053.924072700001,add
2022-07-29,2022-08-01,0,momentum,LS,BEEF3,L,OPEN,0.02508346965616002,10.69861649,1407,15052.953401429999,add
2022-07-29,2022-08-01,0,momentum,LS,BHIA3,S,BUY,0.0035450616695228976,60.0,35,2100.0,reweight
2022-07-29,2022-08-01,0,momentum,LS,BLAU3,S,BUY,0.0035450616695228976,24.98572592,85,2123.7867032,reweight
2022-07-29,2022-08-01,0,momentum,LS,BRFS3,S,BUY,0.0035450616695228976,15.43029984,138,2129.38137792,reweight
2022-07-29,2022-08-01,0,momentum,LS,CASH3,S,OPEN,-0.025083469656160012,4.438978156,-3390,-15048.135948840001,add
2022-07-29,2022-08-01,0,momentum,LS,CBAV3,L,OPEN,0.02508346965616002,10.21552723,1473,15047.471609789998,add
2022-07-29,2022-08-01,0,momentum,LS,CIEL3,L,OPEN,0.02508346965616002,3.868693469,3890,15049.21759441,add
2022-07-29,2022-08-01,0,momentum,LS,CLSA3,S,OPEN,-0.025083469656160012,4.4,-3420,-15048.000000000002,add
2022-07-29,2022-08-01,0,momentum,LS,CPFE3,L,OPEN,0.02508346965616002,26.02766458,578,15043.99012724,add
2022-07-29,2022-08-01,0,momentum,LS,CRFB3,L,OPEN,0.02508346965616002,17.95310529,838,15044.70223302,add
2022-07-29,2022-08-01,0,momentum,LS,CSNA3,S,BUY,0.0035450616695228976,9.792099551,217,2124.8856025669998,reweight
2022-07-29,2022-08-01,0,momentum,LS,DASA3,S,BUY,0.0035450616695228976,19.04717792,112,2133.28392704,reweight
2022-07-29,2022-08-01,0,momentum,LS,DESK3,S,OPEN,-0.025083469656160012,9.295022052,-1619,-15048.640702188,add
2022-07-29,2022-08-01,0,momentum,LS,DIRR3,L,SELL,-0.008316483557136684,3.100147252,-1610,-4991.237075720001,reweight
2022-07-29,2022-08-01,0,momentum,LS,EMBR3,S,OPEN,-0.025083469656160012,11.73790516,-1282,-15047.99441512,add
2022-07-29,2022-08-01,0,momentum,LS,ENJU3,S,BUY,0.0035450616695228976,1.17,1818,2127.06,reweight
2022-07-29,2022-08-01,0,momentum,LS,ESPA3,S,BUY,0.0035450616695228976,2.435309622,873,2126.025300006,reweight
2022-07-29,2022-08-01,0,momentum,LS,GFSA3,S,BUY,0.0035450616695228976,183.1765969,12,2198.1191627999997,reweight
2022-07-29,2022-08-01,0,momentum,LS,HBSA3,S,CLOSE,0.02862853132568291,2.08494672,8239,17177.87602608,exit
2022-07-29,2022-08-01,0,momentum,LS,INTB3,L,OPEN,0.02508346965616002,24.74488117,608,15044.88775136,add
2022-07-29,2022-08-01,0,momentum,LS,IRBR3,S,CLOSE,0.02862853132568291,57.9,297,17196.3,exit
2022-07-29,2022-08-01,0,momentum,LS,JBSS3,L,CLOSE,-0.0333999532132967,25.06591254,-799,-20027.664119459998,exit
2022-07-29,2022-08-01,0,momentum,LS,JHSF3,L,OPEN,0.02508346965616002,4.445844604,3385,15049.18398454,add
2022-07-29,2022-08-01,0,momentum,LS,KEPL3,L,SELL,-0.008316483557136684,7.590441254,-657,-4986.919903878,reweight
