month_end,trade_date,book,ticker,parent_qty,cohort_id,cohort_desired_qty,alloc_ratio
2021-06-30,2021-07-01,D10,AZEV4,2452,2,7357,1.0
2021-06-30,2021-07-01,D10,BHIA3,-24,2,-72,1.0
2021-06-30,2021-07-01,D10,BIDI3,39,2,116,1.0
2021-06-30,2021-07-01,D10,BPAC11,-350,2,-1049,1.0
2021-06-30,2021-07-01,D10,BRAP4,57,2,170,1.0
2021-06-30,2021-07-01,D10,CSNA3,36,2,109,1.0
2021-06-30,2021-07-01,D10,CSUD3,605,2,1816,1.0
2021-06-30,2021-07-01,D10,DEXP3,86,2,257,1.0
2021-06-30,2021-07-01,D10,ENEV3,-560,2,-1679,1.0
2021-06-30,2021-07-01,D10,FRAS3,928,2,2785,1.0
2021-06-30,2021-07-01,D10,HGTX3,308,2,923,1.0
2021-06-30,2021-07-01,D10,ISAE4,574,2,1723,1.0
2021-06-30,2021-07-01,D10,JBSS3,503,2,1508,1.0
2021-06-30,2021-07-01,D10,JHSF3,-1768,2,-5303,1.0
2021-06-30,2021-07-01,D10,LCAM3,-369,2,-1108,1.0
2021-06-30,2021-07-01,D10,LIGT3,-639,2,-1916,1.0
2021-06-30,2021-07-01,D10,LWSA3,38,2,114,1.0
2021-06-30,2021-07-01,D10,MBRF3,85,2,254,1.0
2021-06-30,2021-07-01,D10,MDNE3,1124,2,3372,1.0
2021-06-30,2021-07-01,D10,MGLU3,-47,2,-140,1.0
2021-06-30,2021-07-01,D10,OIBR3,7,2,20,1.0
2021-06-30,2021-07-01,D10,PRIO3,51,2,152,1.0
2021-06-30,2021-07-01,D10,RANI3,-1473,2,-4420,1.0
2021-06-30,2021-07-01,D10,RAPT4,-853,2,-2559,1.0
2021-06-30,2021-07-01,D10,RENT3,-169,2,-508,1.0
2021-06-30,2021-07-01,D10,RSID3,-866,2,-2597,1.0
2021-06-30,2021-07-01,D10,SIMH3,-741,2,-2222,1.0
2021-06-30,2021-07-01,D10,SUZB3,197,2,592,1.0
2021-06-30,2021-07-01,D10,TAEE11,425,2,1275,1.0
2021-06-30,2021-07-01,D10,TASA4,57,2,171,1.0
2021-06-30,2021-07-01,D10,TPIS3,850,2,2551,1.0
2021-06-30,2021-07-01,LS,ALOS3,4,0,12,1.0
2021-06-30,2021-07-01,LS,AMAR3,-194,0,8,0.0
2021-06-30,2021-07-01,LS,AMAR3,-194,1,8,0.0
2021-06-30,2021-07-01,LS,AMAR3,-194,2,-598,1.0
2021-06-30,2021-07-01,LS,AMER3,-1,2,-3,1.0
2021-06-30,2021-07-01,LS,APER3,2,1,7,1.0
2021-06-30,2021-07-01,LS,AZEV4,1622,2,4867,1.0
2021-06-30,2021-07-01,LS,AZUL4,-5,0,-24,1.0
2021-06-30,2021-07-01,LS,AZUL4,-5,1,8,0.0
2021-06-30,2021-07-01,LS,AZZA3,-4,0,-12,1.0
2021-06-30,2021-07-01,LS,BEEF3,27,0,41,0.5125
2021-06-30,2021-07-01,LS,BEEF3,27,1,39,0.4875
2021-06-30,2021-07-01,LS,BIDI3,-20,0,-41,0.5466666666666666
2021-06-30,2021-07-01,LS,BIDI3,-20,1,13,0.0
2021-06-30,2021-07-01,LS,BIDI3,-20,2,-34,0.4533333333333333
2021-06-30,2021-07-01,LS,BPAC11,-266,2,-799,1.0
2021-06-30,2021-07-01,LS,BRAP4,-30,0,-59,0.5462962962962963
2021-06-30,2021-07-01,LS,BRAP4,-30,1,19,0.0
2021-06-30,2021-07-01,LS,BRAP4,-30,2,-49,0.4537037037037037
2021-06-30,2021-07-01,LS,BRKM5,24,0,6,0.0821917808219178
2021-06-30,2021-07-01,LS,BRKM5,24,1,6,0.0821917808219178
2021-06-30,2021-07-01,LS,BRKM5,24,2,61,0.8356164383561644
2021-06-30,2021-07-01,LS,BRML3,827,2,2481,1.0
2021-06-30,2021-07-01,LS,CIEL3,414,0,101,0.08125502815768303
2021-06-30,2021-07-01,LS,CIEL3,414,1,96,0.07723250201126307
2021-06-30,2021-07-01,LS,CIEL3,414,2,1046,0.8415124698310539
2021-06-30,2021-07-01,LS,COGN3,-1670,0,70,0.0
2021-06-30,2021-07-01,LS,COGN3,-1670,1,66,0.0
2021-06-30,2021-07-01,LS,COGN3,-1670,2,-5147,1.0
2021-06-30,2021-07-01,LS,CRFB3,431,2,1294,1.0
2021-06-30,2021-07-01,LS,CSNA3,-11,2,-32,1.0
2021-06-30,2021-07-01,LS,CSUD3,400,2,1201,1.0
2021-06-30,2021-07-01,LS,CYRE3,-12,0,-53,1.0
2021-06-30,2021-07-01,LS,CYRE3,-12,1,17,0.0
2021-06-30,2021-07-01,LS,DASA3,2,1,6,1.0
2021-06-30,2021-07-01,LS,DEXP3,-45,0,-90,0.5454545454545454
2021-06-30,2021-07-01,LS,DEXP3,-45,1,29,0.0
2021-06-30,2021-07-01,LS,DEXP3,-45,2,-75,0.45454545454545453
2021-06-30,2021-07-01,LS,DMMO3,-7694,0,322,0.0
2021-06-30,2021-07-01,LS,DMMO3,-7694,1,306,0.0
2021-06-30,2021-07-01,LS,DMMO3,-7694,2,-23711,1.0
2021-06-30,2021-07-01,LS,DXCO3,-21,0,-62,1.0
2021-06-30,2021-07-01,LS,ENEV3,-440,0,-62,0.04623415361670395
2021-06-30,2021-07-01,LS,ENEV3,-440,1,20,0.0
2021-06-30,2021-07-01,LS,ENEV3,-440,2,-1279,0.9537658463832961
2021-06-30,2021-07-01,LS,ENGI11,3,1,8,1.0
2021-06-30,2021-07-01,LS,EUCA4,14,1,43,1.0
2021-06-30,2021-07-01,LS,EZTC3,4,1,11,1.0
2021-06-30,2021-07-01,LS,FESA4,968,2,2905,1.0
2021-06-30,2021-07-01,LS,FRAS3,593,0,-93,0.0
2021-06-30,2021-07-01,LS,FRAS3,593,1,30,0.01601708489054992
2021-06-30,2021-07-01,LS,FRAS3,593,2,1843,0.9839829151094501
2021-06-30,2021-07-01,LS,GRND3,1215,2,3644,1.0
2021-06-30,2021-07-01,LS,GUAR3,10,0,16,0.5161290322580645
2021-06-30,2021-07-01,LS,GUAR3,10,1,15,0.4838709677419355
2021-06-30,2021-07-01,LS,HBOR3,173,0,42,0.08076923076923077
2021-06-30,2021-07-01,LS,HBOR3,173,1,40,0.07692307692307693
2021-06-30,2021-07-01,LS,HBOR3,173,2,438,0.8423076923076923
2021-06-30,2021-07-01,LS,HGTX3,203,2,610,1.0
2021-06-30,2021-07-01,LS,IRBR3,7,0,2,0.09090909090909091
2021-06-30,2021-07-01,LS,IRBR3,7,1,2,0.09090909090909091
2021-06-30,2021-07-01,LS,IRBR3,7,2,18,0.8181818181818182
2021-06-30,2021-07-01,LS,ISAE4,380,2,1140,1.0
2021-06-30,2021-07-01,LS,JBSS3,332,2,997,1.0
2021-06-30,2021-07-01,LS,JHSF3,-1325,1,63,0.0
2021-06-30,2021-07-01,LS,JHSF3,-1325,2,-4039,1.0
2021-06-30,2021-07-01,LS,KEPL3,195,2,585,1.0
2021-06-30,2021-07-01,LS,KLBN11,10,0,16,0.5161290322580645
2021-06-30,2021-07-01,LS,KLBN11,10,1,15,0.4838709677419355
2021-06-30,2021-07-01,LS,LCAM3,-281,2,-844,1.0
2021-06-30,2021-07-01,LS,LIGT3,-510,0,-71,0.046405228758169936
2021-06-30,2021-07-01,LS,LIGT3,-510,2,-1459,0.9535947712418301
2021-06-30,2021-07-01,LS,LWSA3,-20,0,-40,0.547945205479452
2021-06-30,2021-07-01,LS,LWSA3,-20,1,13,0.0
2021-06-30,2021-07-01,LS,LWSA3,-20,2,-33,0.4520547945205479
2021-06-30,2021-07-01,LS,MBRF3,-25,2,-74,1.0
2021-06-30,2021-07-01,LS,MDIA3,36,2,109,1.0
2021-06-30,2021-07-01,LS,MDNE3,744,2,2231,1.0
2021-06-30,2021-07-01,LS,MGLU3,-37,0,-5,0.04504504504504504
2021-06-30,2021-07-01,LS,MGLU3,-37,2,-106,0.954954954954955
2021-06-30,2021-07-01,LS,MOTV3,-600,0,25,0.0
2021-06-30,2021-07-01,LS,MOTV3,-600,2,-1825,1.0
2021-06-30,2021-07-01,LS,MYPK3,7,1,22,1.0
2021-06-30,2021-07-01,LS,NEOE3,87,0,21,0.08076923076923077
2021-06-30,2021-07-01,LS,NEOE3,87,1,20,0.07692307692307693
2021-06-30,2021-07-01,LS,NEOE3,87,2,219,0.8423076923076923
2021-06-30,2021-07-01,LS,OIBR3,35,0,34,0.3269230769230769
2021-06-30,2021-07-01,LS,OIBR3,35,1,40,0.38461538461538464
2021-06-30,2021-07-01,LS,OIBR3,35,2,30,0.28846153846153844
2021-06-30,2021-07-01,LS,PCAR3,6,1,18,1.0
2021-06-30,2021-07-01,LS,PMAM3,-567,1,22,0.0
2021-06-30,2021-07-01,LS,PMAM3,-567,2,-1722,1.0
2021-06-30,2021-07-01,LS,PNVL3,59,0,16,0.0903954802259887
2021-06-30,2021-07-01,LS,PNVL3,59,2,161,0.9096045197740112
2021-06-30,2021-07-01,LS,PRIO3,265,0,255,0.3211586901763224
2021-06-30,2021-07-01,LS,PRIO3,265,1,308,0.3879093198992443
2021-06-30,2021-07-01,LS,PRIO3,265,2,231,0.29093198992443325
2021-06-30,2021-07-01,LS,RAIL3,5,0,16,1.0
2021-06-30,2021-07-01,LS,RANI3,-1122,2,-3367,1.0
2021-06-30,2021-07-01,LS,RAPT4,-650,2,-1949,1.0
2021-06-30,2021-07-01,LS,RCSL4,-252,2,-755,1.0
2021-06-30,2021-07-01,LS,RENT3,-129,2,-387,1.0
2021-06-30,2021-07-01,LS,SAPR11,67,2,200,1.0
2021-06-30,2021-07-01,LS,SBFG3,3,0,9,1.0
2021-06-30,2021-07-01,LS,SBSP3,3,1,9,1.0
2021-06-30,2021-07-01,LS,SEER3,6,0,17,1.0
2021-06-30,2021-07-01,LS,SHOW3,2,1,6,1.0
2021-06-30,2021-07-01,LS,SIMH3,-592,0,-82,0.04619718309859155
2021-06-30,2021-07-01,LS,SIMH3,-592,2,-1693,0.9538028169014084
2021-06-30,2021-07-01,LS,SUZB3,130,2,391,1.0
2021-06-30,2021-07-01,LS,TAEE11,281,2,843,1.0
2021-06-30,2021-07-01,LS,TASA4,-30,0,-60,0.5454545454545454
2021-06-30,2021-07-01,LS,TASA4,-30,1,19,0.0
2021-06-30,2021-07-01,LS,TASA4,-30,2,-50,0.45454545454545453
2021-06-30,2021-07-01,LS,TCSA3,146,0,36,0.08200455580865604
2021-06-30,2021-07-01,LS,TCSA3,146,1,34,0.0774487471526196
2021-06-30,2021-07-01,LS,TCSA3,146,2,369,0.8405466970387244
2021-06-30,2021-07-01,LS,TPIS3,572,1,28,0.016317016317016316
2021-06-30,2021-07-01,LS,TPIS3,572,2,1688,0.9836829836829837
2021-06-30,2021-07-01,LS,VLID3,1002,2,3006,1.0
2021-06-30,2021-07-01,LS,VSTE3,-215,2,-646,1.0
2021-06-30,2021-07-01,LS,VULC3,-49,0,-148,1.0
2021-06-30,2021-07-01,LS,WIZC3,598,0,21,0.011712214166201896
2021-06-30,2021-07-01,LS,WIZC3,598,2,1772,0.9882877858337981
2021-06-30,2021-07-01,LS,ZAMP3,8,1,24,1.0
