month_end,trade_date,cohort_id,sleeve,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional,rationale
2023-11-30,2023-12-01,1,momentum,D10,ABEV3,L,CLOSE,-0.04210526315789476,11.98264123,-2108,-25259.407712840002,exit
2023-11-30,2023-12-01,1,momentum,D10,BRFS3,L,OPEN,0.04545454545454548,14.20443743,1920,27272.5198656,add
2023-11-30,2023-12-01,1,momentum,D10,BRSR6,L,CLOSE,-0.04210526315789476,10.58389581,-2387,-25263.75929847,exit
2023-11-30,2023-12-01,1,momentum,D10,CEAB3,L,BUY,0.00334928229665072,7.845698192,256,2008.498737152,reweight
2023-11-30,2023-12-01,1,momentum,D10,CSMG3,L,CLOSE,-0.04210526315789476,15.03312613,-1680,-25255.6518984,exit
2023-11-30,2023-12-01,1,momentum,D10,CURY3,L,CLOSE,-0.04210526315789476,15.11366928,-1672,-25270.05503616,exit
2023-11-30,2023-12-01,1,momentum,D10,CXSE3,L,OPEN,0.04545454545454548,10.04822098,2714,27270.87173972,add
2023-11-30,2023-12-01,1,momentum,D10,GGBR4,L,CLOSE,-0.04210526315789476,17.18923238,-1470,-25268.1715986,exit
2023-11-30,2023-12-01,1,momentum,D10,GOAU4,L,CLOSE,-0.04210526315789476,9.706086394,-2603,-25264.942883582,exit
2023-11-30,2023-12-01,1,momentum,D10,IRBR3,L,OPEN,0.04545454545454548,50.74,537,27247.38,add
2023-11-30,2023-12-01,1,momentum,D10,KEPL3,L,OPEN,0.04545454545454548,9.501224004,2870,27268.512891479997,add
2023-11-30,2023-12-01,1,momentum,D10,LEVE3,L,BUY,0.00334928229665072,27.51145429,73,2008.33616317,reweight
2023-11-30,2023-12-01,1,momentum,D10,LIGT3,L,CLOSE,-0.03157894736842107,6.02,-3147,-18944.94,exit
2023-11-30,2023-12-01,1,momentum,D10,MDIA3,L,CLOSE,-0.04210526315789476,33.69716584,-750,-25272.874379999997,exit
