month_end,trade_date,sleeve,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional
2022-08-31,2022-09-01,momentum,D10,AALR3,L,BUY,0.0006587615283267465,20.1,20,402.0
2022-08-31,2022-09-01,momentum,D10,ASAI3,L,BUY,0.0006587615283267465,18.05178234,22,397.13921148
2022-08-31,2022-09-01,momentum,D10,BBAS3,L,BUY,0.015151515151515159,15.93310693,571,9097.80405703
2022-08-31,2022-09-01,momentum,D10,BBSE3,L,BUY,0.015151515151515159,21.2255755,428,9084.546314000001
2022-08-31,2022-09-01,momentum,D10,BEEF3,L,BUY,0.015151515151515159,12.68333292,717,9093.94970364
2022-08-31,2022-09-01,momentum,D10,BRAP4,L,BUY,0.0006587615283267465,15.2220343,26,395.7728918
2022-08-31,2022-09-01,momentum,D10,CBAV3,L,BUY,0.015151515151515159,11.80851969,770,9092.5601613
2022-08-31,2022-09-01,momentum,D10,CIEL3,L,BUY,0.015151515151515159,4.843375947,1877,9091.016652519
2022-08-31,2022-09-01,momentum,D10,CPLE6,L,SELL,-0.014492753623188413,5.854501903,-1485,-8693.935325955
2022-08-31,2022-09-01,momentum,D10,CRFB3,L,BUY,0.0006587615283267465,18.9131644,21,397.1764524
2022-08-31,2022-09-01,momentum,D10,DIRR3,L,SELL,-0.014492753623188413,3.38007616,-2573,-8696.93595968
2022-08-31,2022-09-01,momentum,D10,DMMO3,L,BUY,0.0006587615283267465,1.6,247,395.20000000000005
2022-08-31,2022-09-01,momentum,D10,ENBR3,L,SELL,-0.014492753623188413,21.15574582,-411,-8695.01153202
2022-08-31,2022-09-01,momentum,D10,FESA4,L,SELL,-0.014492753623188413,10.9870217,-791,-8690.7341647
2022-08-31,2022-09-01,momentum,D10,FRAS3,L,SELL,-0.014492753623188413,11.582931,-751,-8698.781181
2022-08-31,2022-09-01,momentum,D10,INTB3,L,BUY,0.015151515151515159,25.31034128,359,9086.41251952
2022-08-31,2022-09-01,momentum,D10,JHSF3,L,BUY,0.0006587615283267465,4.925838446,80,394.06707568
2022-08-31,2022-09-01,momentum,D10,KEPL3,L,BUY,0.0006587615283267465,7.983143216,50,399.1571608
2022-08-31,2022-09-01,momentum,D10,LOGG3,L,SELL,-0.014492753623188413,22.05937958,-394,-8691.39555452
2022-08-31,2022-09-01,momentum,D10,LOGN3,L,BUY,0.0006587615283267465,39.23,10,392.29999999999995
2022-08-31,2022-09-01,momentum,D10,MBRF3,L,SELL,-0.014492753623188413,9.90846884,-878,-8699.635641519999
2022-08-31,2022-09-01,momentum,D10,ORVR3,L,SELL,-0.014492753623188413,35.59,-244,-8683.960000000001
2022-08-31,2022-09-01,momentum,D10,PETR4,L,SELL,-0.014492753623188413,17.51687601,-496,-8688.37050096
2022-08-31,2022-09-01,momentum,D10,RADL3,L,BUY,0.015151515151515159,20.08145974,453,9096.90126222
2022-08-31,2022-09-01,momentum,D10,RANI3,L,BUY,0.015151515151515159,5.912152924,1538,9092.891197112
2022-08-31,2022-09-01,momentum,D10,SBSP3,L,BUY,0.015151515151515159,45.85770003,198,9079.824605939999
2022-08-31,2022-09-01,momentum,D10,SLCE3,L,BUY,0.015151515151515159,19.0899114,476,9086.7978264
2022-08-31,2022-09-01,momentum,D10,SMTO3,L,BUY,0.0006587615283267465,27.88229867,14,390.35218138
2022-08-31,2022-09-01,momentum,D10,SOMA3,L,SELL,-0.014492753623188413,13.4752759,-645,-8691.5529555
2022-08-31,2022-09-01,momentum,D10,TOTS3,L,SELL,-0.014492753623188413,27.26260782,-319,-8696.77189458
2022-08-31,2022-09-01,momentum,D10,UNIP6,L,BUY,0.0006587615283267465,70.80418427,6,424.82510561999993
2022-08-31,2022-09-01,momentum,D10,VALE3,L,SELL,-0.014492753623188413,50.00143113,-174,-8700.24901662
2022-08-31,2022-09-01,momentum,D10,VULC3,L,BUY,0.015151515151515159,10.61272357,857,9095.10409949
2022-08-31,2022-09-01,momentum,D10,WEGE3,L,BUY,0.0006587615283267465,26.85467006,15,402.8200509
2022-08-31,2022-09-01,momentum,LS,AALR3,L,SELL,-0.0005633499367398327,20.1,-17,-341.70000000000005
2022-08-31,2022-09-01,momentum,LS,AERI3,S,SELL,-0.00947502767870692,46.4,-123,-5707.2
2022-08-31,2022-09-01,momentum,LS,AESB3,S,SELL,-0.000580649241235349,9.620924365,-36,-346.35327714000005
2022-08-31,2022-09-01,momentum,LS,ALPA4,S,SELL,-0.010055676919942268,20.3009246,-297,-6029.374606199999
2022-08-31,2022-09-01,momentum,LS,ANIM3,S,SELL,-0.000580649241235349,4.376062012,-80,-350.08496096
2022-08-31,2022-09-01,momentum,LS,ASAI3,L,SELL,-0.0005633499367398327,18.05178234,-19,-342.98386446
2022-08-31,2022-09-01,momentum,LS,BBAS3,L,BUY,0.009475027678706923,15.93310693,357,5688.119174009999
2022-08-31,2022-09-01,momentum,LS,BBSE3,L,BUY,0.009475027678706923,21.2255755,268,5688.454234000001
