month_end,trade_date,cohort_id,sleeve,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional,rationale
2023-05-31,2023-06-01,1,momentum,D10,AALR3,L,SELL,-0.0039560439560439795,23.3,-102,-2376.6,reweight
2023-05-31,2023-06-01,1,momentum,D10,ABEV3,L,OPEN,0.039999999999999994,12.56032883,1911,24002.78839413,add
2023-05-31,2023-06-01,1,momentum,D10,ASAI3,L,CLOSE,-0.04395604395604397,10.65643012,-2475,-26374.664547,exit
2023-05-31,2023-06-01,1,momentum,D10,BBSE3,L,SELL,-0.0039560439560439795,24.33952048,-98,-2385.2730070400003,reweight
2023-05-31,2023-06-01,1,momentum,D10,BOAS3,L,OPEN,0.039999999999999994,7.59,3162,23999.579999999998,add
2023-05-31,2023-06-01,1,momentum,D10,CIEL3,L,SELL,-0.0039560439560439795,4.299015071,-552,-2373.056319192,reweight
2023-05-31,2023-06-01,1,momentum,D10,CSMG3,L,OPEN,0.039999999999999994,15.39301319,1559,23997.70756321,add
2023-05-31,2023-06-01,1,momentum,D10,CURY3,L,SELL,-0.0039560439560439795,11.50287281,-206,-2369.59179886,reweight
2023-05-31,2023-06-01,1,momentum,D10,DIRR3,L,SELL,-0.0039560439560439795,4.818560584,-493,-2375.550367912,reweight
2023-05-31,2023-06-01,1,momentum,D10,EMBR3,L,OPEN,0.039999999999999994,18.94048356,1267,23997.59267052,add
2023-05-31,2023-06-01,1,momentum,D10,GMAT3,L,SELL,-0.0039560439560439795,7.033025521,-337,-2370.129600577,reweight
2023-05-31,2023-06-01,1,momentum,D10,GOAU4,L,OPEN,0.039999999999999994,9.592589124,2502,24000.657988248,add
2023-05-31,2023-06-01,1,momentum,D10,HYPE3,L,CLOSE,-0.04395604395604397,36.63716433,-720,-26378.758317599997,exit
2023-05-31,2023-06-01,1,momentum,D10,LOGN3,L,CLOSE,-0.04395604395604397,49.9,-529,-26397.1,exit
2023-05-31,2023-06-01,1,momentum,D10,MDIA3,L,SELL,-0.0039560439560439795,37.05989957,-64,-2371.83357248,reweight
2023-05-31,2023-06-01,1,momentum,D10,MEAL3,L,CLOSE,-0.03296703296703298,2.18,-9073,-19779.140000000003,exit
2023-05-31,2023-06-01,1,momentum,D10,MILS3,L,SELL,-0.0039560439560439795,10.8292047,-219,-2371.5958293,reweight
2023-05-31,2023-06-01,1,momentum,D10,ONCO3,L,OPEN,0.039999999999999994,11.03,2176,24001.28,add
2023-05-31,2023-06-01,1,momentum,D10,ORVR3,L,SELL,-0.0039560439560439795,36.9,-64,-2361.6,reweight
2023-05-31,2023-06-01,1,momentum,D10,PETR4,L,OPEN,0.039999999999999994,17.72557999,1354,24000.43530646,add
2023-05-31,2023-06-01,1,momentum,D10,PLPL3,L,OPEN,0.039999999999999994,6.511217812,3686,24000.348855032,add
