month_end,trade_date,cohort_id,sleeve,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional,rationale
2020-08-31,2020-09-01,1,momentum,D10,AESB3,L,OPEN,0.058823529411764705,14.23908267,2479,35298.68593893,add
2020-08-31,2020-09-01,1,momentum,D10,ALPA4,L,BUY,0.006191950464396266,36.29261154,102,3701.8463770800004,reweight
2020-08-31,2020-09-01,1,momentum,D10,AMER3,L,OPEN,0.058823529411764705,11031.41015,3,33094.23045,add
2020-08-31,2020-09-01,1,momentum,D10,B3SA3,L,BUY,0.006191950464396266,16.18127922,230,3721.6942206,reweight
2020-08-31,2020-09-01,1,momentum,D10,BPAC11,L,OPEN,0.058823529411764705,17.76697856,1987,35302.98639871999,add
2020-08-31,2020-09-01,1,momentum,D10,BRAP4,L,OPEN,0.058823529411764705,9.489568098,3719,35291.703756462,add
2020-08-31,2020-09-01,1,momentum,D10,CAML3,L,OPEN,0.058823529411764705,10.37423166,3402,35293.136107319995,add
2020-08-31,2020-09-01,1,momentum,D10,CSUD3,L,OPEN,0.058823529411764705,12.34066595,2860,35294.304617,add
2020-08-31,2020-09-01,1,momentum,D10,ENEV3,L,BUY,0.006191950464396266,12.39,300,3717.0,reweight
2020-08-31,2020-09-01,1,momentum,D10,HAPV3,L,BUY,0.006191950464396266,195.1840996,19,3708.4978923999997,reweight
2020-08-31,2020-09-01,1,momentum,D10,HBOR3,L,CLOSE,-0.05263157894736844,10.02062537,-3151,-31574.99054087,exit
2020-08-31,2020-09-01,1,momentum,D10,JHSF3,L,BUY,0.006191950464396266,5.089822467,730,3715.57040091,reweight
2020-08-31,2020-09-01,1,momentum,D10,KEPL3,L,BUY,0.006191950464396266,4.086814366,909,3714.9142586939997,reweight
2020-08-31,2020-09-01,1,momentum,D10,LOGN3,L,CLOSE,-0.05263157894736844,18.89,-1672,-31584.08,exit
2020-08-31,2020-09-01,1,momentum,D10,MBRF3,L,CLOSE,-0.05263157894736844,10.98456425,-2875,-31580.62221875,exit
2020-08-31,2020-09-01,1,momentum,D10,MGLU3,L,CLOSE,-0.05263157894736844,226.7898696,-139,-31523.7918744,exit
2020-08-31,2020-09-01,1,momentum,D10,PNVL3,L,OPEN,0.058823529411764705,22.43595171,1573,35291.752039830004,add
2020-08-31,2020-09-01,1,momentum,D10,PRIO3,L,OPEN,0.058823529411764705,8.446433466,4179,35297.645454414,add
2020-08-31,2020-09-01,1,momentum,D10,QUAL3,L,CLOSE,-0.05263157894736844,27.70475824,-1140,-31583.424393600002,exit
