month_end,trade_date,cohort_id,sleeve,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional,rationale
2012-07-31,2012-08-01,0,momentum,D10,CIEL3,L,OPEN,0.07692307692307694,8.22068372,5614,46150.91840408,add
2012-07-31,2012-08-01,0,momentum,D10,CMIG4,L,OPEN,0.07692307692307694,3.418206111,13502,46152.618910722,add
2012-07-31,2012-08-01,0,momentum,D10,CRUZ3,L,SELL,-0.008183306055646447,24.99434322,-196,-4898.89127112,reweight
2012-07-31,2012-08-01,0,momentum,D10,CSMG3,L,CLOSE,-0.08510638297872339,6.989487147,-7306,-51065.193095982,exit
2012-07-31,2012-08-01,0,momentum,D10,CTIP3,L,CLOSE,-0.08510638297872339,21.47000662,-2378,-51055.67574236,exit
2012-07-31,2012-08-01,0,momentum,D10,ENEV3,L,CLOSE,-0.08510638297872339,154.9334718,-330,-51128.045694,exit
2012-07-31,2012-08-01,0,momentum,D10,EZTC3,L,SELL,-0.008183306055646447,9.004873156,-545,-4907.65587002,reweight
2012-07-31,2012-08-01,0,momentum,D10,HBOR3,L,OPEN,0.07692307692307694,20.96686167,2201,46148.062535670004,add
2012-07-31,2012-08-01,0,momentum,D10,LEVE3,L,OPEN,0.07692307692307694,7.095550936,6505,46156.55883868,add
2012-07-31,2012-08-01,0,momentum,D10,MMXM3,L,CLOSE,-0.08510638297872339,867.6311656,-59,-51190.2387704,exit
2012-07-31,2012-08-01,0,momentum,D10,MPLU3,L,OPEN,0.07692307692307694,31.16737991,1481,46158.88964671,add
2012-07-31,2012-08-01,0,momentum,D10,RADL3,L,SELL,-0.008183306055646447,3.887218432,-1263,-4909.5568796160005,reweight
2012-07-31,2012-08-01,0,momentum,D10,RPMG3,L,CLOSE,-0.08510638297872339,15.50215069,-3294,-51064.08437286,exit
2012-07-31,2012-08-01,0,momentum,D10,SANB11,L,OPEN,0.07692307692307694,6.339614987,7280,46152.39710536,add
2012-07-31,2012-08-01,0,momentum,D10,SBSP3,L,SELL,-0.008183306055646447,20.97130567,-234,-4907.28552678,reweight
2012-07-31,2012-08-01,0,momentum,D10,TIMS3,L,SELL,-0.008183306055646447,5.241219795,-937,-4911.022947915,reweight
2012-07-31,2012-08-01,0,momentum,D10,VLID3,L,OPEN,0.07692307692307694,16.54414604,2790,46158.167451600006,add
2012-07-31,2012-08-01,0,momentum,D10,VSTE3,L,SELL,-0.008183306055646447,533.2289154,-9,-4799.0602386,reweight
2012-07-31,2012-08-01,0,momentum,LS,AEDU3,S,BUY,0.017908847234117196,9.550246253,1125,10744.027034625,reweight
2012-07-31,2012-08-01,0,momentum,LS,AMER3,S,BUY,0.017908847234117196,563.425699,19,10705.088281,reweight
2012-07-31,2012-08-01,0,momentum,LS,BBAS3,S,OPEN,-0.03795032753517589,4.252723836,-5354,-22769.083417944003,add
