month_end,trade_date,book,ticker,parent_qty,cohort_id,cohort_desired_qty,alloc_ratio
2025-05-30,2025-06-02,D10,AMBP3,-17,1,-51,1.0
2025-05-30,2025-06-02,D10,AURA33,-7,1,-22,1.0
2025-05-30,2025-06-02,D10,BBSE3,-9,1,-28,1.0
2025-05-30,2025-06-02,D10,BLAU3,-23,1,-69,1.0
2025-05-30,2025-06-02,D10,BMOB3,-17,1,-52,1.0
2025-05-30,2025-06-02,D10,BRFS3,-468,1,-1404,1.0
2025-05-30,2025-06-02,D10,CMIG4,-31,1,-93,1.0
2025-05-30,2025-06-02,D10,CPLE6,717,1,2150,1.0
2025-05-30,2025-06-02,D10,CXSE3,-647,1,-1942,1.0
2025-05-30,2025-06-02,D10,DIRR3,-25,1,-76,1.0
2025-05-30,2025-06-02,D10,ELET3,226,1,679,1.0
2025-05-30,2025-06-02,D10,ELMD3,-84,1,-253,1.0
2025-05-30,2025-06-02,D10,EMBR3,-5,1,-15,1.0
2025-05-30,2025-06-02,D10,FESA4,1313,1,3939,1.0
2025-05-30,2025-06-02,D10,FRAS3,354,1,1062,1.0
2025-05-30,2025-06-02,D10,GOAU4,-1109,1,-3328,1.0
2025-05-30,2025-06-02,D10,GUAR3,-1118,1,-3353,1.0
2025-05-30,2025-06-02,D10,IRBR3,186,1,558,1.0
2025-05-30,2025-06-02,D10,MBRF3,-13,1,-39,1.0
2025-05-30,2025-06-02,D10,PETR4,-11,1,-32,1.0
2025-05-30,2025-06-02,D10,PSSA3,-6,1,-19,1.0
2025-05-30,2025-06-02,D10,STBP3,-24,1,-72,1.0
2025-05-30,2025-06-02,D10,SUZB3,184,1,552,1.0
2025-05-30,2025-06-02,D10,SYNE3,-1561,1,-4684,1.0
2025-05-30,2025-06-02,D10,TGMA3,-9,1,-28,1.0
2025-05-30,2025-06-02,D10,TTEN3,-24,1,-71,1.0
2025-05-30,2025-06-02,D10,VULC3,463,1,1388,1.0
2025-05-30,2025-06-02,LS,AMBP3,-36,0,9,0.0
2025-05-30,2025-06-02,LS,AMBP3,-36,1,-173,1.0
2025-05-30,2025-06-02,LS,AMBP3,-36,2,55,0.0
2025-05-30,2025-06-02,LS,AMER3,-127,0,-347,0.5
2025-05-30,2025-06-02,LS,AMER3,-127,1,312,0.0
2025-05-30,2025-06-02,LS,AMER3,-127,2,-347,0.5
2025-05-30,2025-06-02,LS,ANIM3,1177,1,3531,1.0
2025-05-30,2025-06-02,LS,ARML3,-1152,0,-360,0.10413653456754411
2025-05-30,2025-06-02,LS,ARML3,-1152,1,-2737,0.7917269308649117
2025-05-30,2025-06-02,LS,ARML3,-1152,2,-360,0.10413653456754411
2025-05-30,2025-06-02,LS,AURA33,-16,0,4,0.0
2025-05-30,2025-06-02,LS,AURA33,-16,1,-76,1.0
2025-05-30,2025-06-02,LS,AURA33,-16,2,24,0.0
2025-05-30,2025-06-02,LS,AURE3,-66,0,-180,0.5
2025-05-30,2025-06-02,LS,AURE3,-66,1,162,0.0
2025-05-30,2025-06-02,LS,AURE3,-66,2,-180,0.5
2025-05-30,2025-06-02,LS,AZUL4,-719,0,-1960,0.5
2025-05-30,2025-06-02,LS,AZUL4,-719,1,1764,0.0
2025-05-30,2025-06-02,LS,AZUL4,-719,2,-1960,0.5
2025-05-30,2025-06-02,LS,AZZA3,-14,0,-40,0.5
