month_end,trade_date,sleeve,book,ticker,side,action,w_delta,shares,est_notional,px_ref_open
2019-09-30,2019-10-01,momentum,D10,ALPA4,L,BUY,0.018518518518518514,439,11115.48543482,25.32001238
2019-09-30,2019-10-01,momentum,D10,BPAN4,L,BUY,0.018518518518518514,1549,11108.334977581,7.171294369
2019-09-30,2019-10-01,momentum,D10,CMIG4,L,SELL,-0.018518518518518514,-2805,-11112.563574419999,3.961698244
2019-09-30,2019-10-01,momentum,D10,CPLE6,L,BUY,0.018518518518518514,3773,11110.919646134,2.944850158
2019-09-30,2019-10-01,momentum,D10,CSMG3,L,SELL,-0.018518518518518514,-886,-11105.732682,12.534687
2019-09-30,2019-10-01,momentum,D10,CSNA3,L,BUY,0.018518518518518514,1366,11111.135513804,8.134066994
2019-09-30,2019-10-01,momentum,D10,HGTX3,L,SELL,-0.018518518518518514,-330,-11105.8757535,33.65416895
2019-09-30,2019-10-01,momentum,D10,IRBR3,L,SELL,-0.018518518518518514,-11,-11326.299479,1029.663589
2019-09-30,2019-10-01,momentum,D10,LCAM3,L,SELL,-0.018518518518518514,-723,-11115.31517493,15.37387991
2019-09-30,2019-10-01,momentum,D10,LOGN3,L,BUY,0.018518518518518514,553,11109.77,20.09
2019-09-30,2019-10-01,momentum,D10,LPSB3,L,BUY,0.018518518518518514,1544,11112.928392208001,7.197492482
2019-09-30,2019-10-01,momentum,D10,NATU3,L,BUY,0.018518518518518514,343,11106.53932759,32.38058113
2019-09-30,2019-10-01,momentum,D10,SUZB3,L,SELL,-0.018518518518518514,-370,-11108.2802078,30.02237894
2019-09-30,2019-10-01,momentum,D10,TASA4,L,SELL,-0.018518518518518514,-4396,-11110.284723552,2.527362312
2019-09-30,2019-10-01,momentum,LS,AESB3,S,BUY,0.00151714946752531,86,910.6993563999999,10.5895274
2019-09-30,2019-10-01,momentum,LS,ALPA4,L,BUY,0.010514367461506397,249,6304.68308262,25.32001238
2019-09-30,2019-10-01,momentum,LS,AMAR3,L,SELL,-0.004363566055042245,-68,-2626.41253704,38.62371378
2019-09-30,2019-10-01,momentum,LS,BBSE3,,BUY,0.015000956407489089,435,8998.148164799999,20.68539808
2019-09-30,2019-10-01,momentum,LS,BHIA3,S,BUY,0.0306739722088095,93,18483.75,198.75
2019-09-30,2019-10-01,momentum,LS,BPAC11,L,SELL,-0.005628619031665912,-264,-3374.5921228800003,12.78254592
2019-09-30,2019-10-01,momentum,LS,BPAN4,L,BUY,0.000950970654260714,80,573.70354952,7.171294369
2019-09-30,2019-10-01,momentum,LS,BRAP4,S,SELL,-0.011823721781004756,-1069,-7095.856108304,6.637844816
2019-09-30,2019-10-01,momentum,LS,BRKM5,S,SELL,-0.01249578117483608,-278,-7496.16469638,26.96462121
2019-09-30,2019-10-01,momentum,LS,BRPR3,,BUY,0.030001912814978177,169,18000.8604061,106.5139669
2019-09-30,2019-10-01,momentum,LS,CIEL3,S,BUY,0.00151714946752531,143,911.014194233,6.370728631
2019-09-30,2019-10-01,momentum,LS,CMIG4,L,SELL,-0.016735980075964652,-2535,-10042.90504854,3.961698244
2019-09-30,2019-10-01,momentum,LS,COGN3,S,SELL,-0.0009880257651276984,-54,-590.1549807600001,10.92879594
2019-09-30,2019-10-01,momentum,LS,CPFE3,S,SELL,-0.01249578117483608,-386,-7491.348515039999,19.40763864
2019-09-30,2019-10-01,momentum,LS,CPLE6,L,BUY,0.009842308067675073,2005,5904.4245667899995,2.944850158
2019-09-30,2019-10-01,momentum,LS,CSNA3,L,BUY,0.009842308067675073,726,5905.332637644,8.134066994
2019-09-30,2019-10-01,momentum,LS,CVCB3,S,SELL,-0.01348380693996378,-162,-8108.4356883,50.05207215
2019-09-30,2019-10-01,momentum,LS,ECOR3,,BUY,0.015000956407489089,699,9002.81580918,12.87956482
