month_end,trade_date,sleeve,book,ticker,side,action,w_delta,shares,est_notional,px_ref_open
2011-05-31,2011-06-01,momentum,D10,ABEV3,L,SELL,-0.002136752136752129,-272,-1283.875738896,4.720131393
2011-05-31,2011-06-01,momentum,D10,CNFB4,L,SELL,-0.002136752136752129,-293,-1280.734554049,4.371107693
2011-05-31,2011-06-01,momentum,D10,CTIP3,L,BUY,0.025641025641025647,769,15381.021970239999,20.00132896
2011-05-31,2011-06-01,momentum,D10,EGIE3,L,SELL,-0.027777777777777776,-1836,-16667.203215384,9.077997394
2011-05-31,2011-06-01,momentum,D10,ENEV3,L,BUY,0.025641025641025647,106,15320.731666399999,144.5352044
2011-05-31,2011-06-01,momentum,D10,EZTC3,L,SELL,-0.002136752136752129,-186,-1280.970396948,6.886937618
2011-05-31,2011-06-01,momentum,D10,GETI3,L,SELL,-0.027777777777777776,-1198,-16664.05351516,13.90989442
2011-05-31,2011-06-01,momentum,D10,LPSB3,L,BUY,0.025641025641025647,927,15378.02025147,16.58901861
2011-05-31,2011-06-01,momentum,D10,MPLU3,L,SELL,-0.002136752136752129,-75,-1284.38390475,17.12511873
2011-05-31,2011-06-01,momentum,D10,ODPV3,L,SELL,-0.002136752136752129,-275,-1281.761790375,4.660951965
2011-05-31,2011-06-01,momentum,D10,POMO4,L,SELL,-0.002136752136752129,-717,-1282.383243813,1.788540089
2011-05-31,2011-06-01,momentum,D10,RPMG3,L,SELL,-0.027777777777777776,-1451,-16661.56135829,11.48281279
2011-05-31,2011-06-01,momentum,D10,TCSA3,L,BUY,0.025641025641025647,162,15399.75234006,95.06019963
2011-05-31,2011-06-01,momentum,D10,TGMA3,L,SELL,-0.002136752136752129,-91,-1275.4453165999998,14.0158826
2011-05-31,2011-06-01,momentum,D10,TOTS3,L,SELL,-0.002136752136752129,-156,-1280.507593716,8.208382011
2011-05-31,2011-06-01,momentum,D10,VALE3,L,SELL,-0.002136752136752129,-65,-1288.7587764999998,19.8270581
2011-05-31,2011-06-01,momentum,LS,ABEV3,L,SELL,-0.0012626262626262638,-160,-755.22102288,4.720131393
2011-05-31,2011-06-01,momentum,LS,CNFB4,L,SELL,-0.0012626262626262638,-173,-756.201630889,4.371107693
2011-05-31,2011-06-01,momentum,LS,CTIP3,L,BUY,0.013888888888888888,417,8340.55417632,20.00132896
2011-05-31,2011-06-01,momentum,LS,CYRE3,S,SELL,-0.015151515151515157,-945,-9086.279368635001,9.615110443
2011-05-31,2011-06-01,momentum,LS,EGIE3,L,SELL,-0.015151515151515152,-1001,-9087.075391394,9.077997394
2011-05-31,2011-06-01,momentum,LS,ENEV3,L,BUY,0.030555555555555548,127,18355.9709588,144.5352044
2011-05-31,2011-06-01,momentum,LS,EZTC3,L,SELL,-0.0012626262626262638,-110,-757.56313798,6.886937618
2011-05-31,2011-06-01,momentum,LS,GETI3,L,SELL,-0.027972027972027972,-1207,-16789.24256494,13.90989442
2011-05-31,2011-06-01,momentum,LS,GOLL54,S,SELL,-0.016666666666666666,-38261,-10000.038744838,0.261363758
2011-05-31,2011-06-01,momentum,LS,HYPE3,S,SELL,-0.015151515151515157,-909,-9087.099689151,9.996809339
2011-05-31,2011-06-01,momentum,LS,LPSB3,L,BUY,0.013888888888888888,502,8327.68734222,16.58901861
2011-05-31,2011-06-01,momentum,LS,LUPA3,S,SELL,-0.01388888888888889,-4,-7437.859392,1859.464848
2011-05-31,2011-06-01,momentum,LS,MILS3,L,BUY,0.001068376068376067,37,638.4353814699999,17.25501031
2011-05-31,2011-06-01,momentum,LS,MPLU3,L,SELL,-0.0023310023310023306,-82,-1404.25973586,17.12511873
2011-05-31,2011-06-01,momentum,LS,ODPV3,L,SELL,-0.0012626262626262638,-163,-759.735170295,4.660951965
2011-05-31,2011-06-01,momentum,LS,OSXB3,S,SELL,-0.016666666666666666,-6,-10703.28,1783.88
2011-05-31,2011-06-01,momentum,LS,PMAM3,,BUY,0.01666666666666666,156,10016.25523236,64.20676431
2011-05-31,2011-06-01,momentum,LS,POMO4,L,SELL,-0.0012626262626262638,-424,-758.3409977360001,1.788540089
2011-05-31,2011-06-01,momentum,LS,TCSA3,L,BUY,0.012820512820512822,81,7699.87617003,95.06019963
2011-05-31,2011-06-01,momentum,LS,TELB4,,BUY,0.045707070707070696,462,27451.03879056,59.41783288
2011-05-31,2011-06-01,momentum,LS,TGMA3,L,SELL,-0.0012626262626262638,-54,-756.8576604,14.0158826
2011-05-31,2011-06-01,momentum,LS,TOTS3,L,SELL,-0.0012626262626262638,-92,-755.1711450119999,8.208382011
2011-05-31,2011-06-01,momentum,LS,VALE3,L,SELL,-0.0012626262626262638,-38,-753.4282078,19.8270581
