month_end,trade_date,sleeve,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional
2011-06-30,2011-07-01,momentum,D10,ABEV3,L,SELL,-0.0005910165484633532,5.013417548,-71,-355.95264590799997
2011-06-30,2011-07-01,momentum,D10,CNFB4,L,SELL,-0.02836879432624113,4.119114788,-4132,-17020.182304016
2011-06-30,2011-07-01,momentum,D10,CSAN3,L,BUY,0.027777777777777776,3.739406131,4457,16666.533125867
2011-06-30,2011-07-01,momentum,D10,CTIP3,L,SELL,-0.0005910165484633532,19.8292176,-18,-356.9259168
2011-06-30,2011-07-01,momentum,D10,EGIE3,L,SELL,-0.02836879432624113,9.352985348,-1820,-17022.43333336
2011-06-30,2011-07-01,momentum,D10,ENEV3,L,BUY,0.027777777777777776,143.3055335,116,16623.441886
2011-06-30,2011-07-01,momentum,D10,EZTC3,L,SELL,-0.0005910165484633532,6.956050924,-51,-354.758597124
2011-06-30,2011-07-01,momentum,D10,GETI3,L,SELL,-0.02836879432624113,14.07243701,-1210,-17027.6487821
2011-06-30,2011-07-01,momentum,D10,LPSB3,L,SELL,-0.0005910165484633532,15.79648314,-22,-347.52262908
2011-06-30,2011-07-01,momentum,D10,MPLU3,L,SELL,-0.0005910165484633532,16.32486758,-22,-359.14708676
2011-06-30,2011-07-01,momentum,D10,ODPV3,L,SELL,-0.0005910165484633532,4.314784818,-82,-353.81235507599996
2011-06-30,2011-07-01,momentum,D10,PMAM3,L,BUY,0.027777777777777776,72.04026932,231,16641.30221292
2011-06-30,2011-07-01,momentum,D10,RPMG3,L,SELL,-0.02127659574468085,11.29143257,-1131,-12770.61023667
2011-06-30,2011-07-01,momentum,D10,TGMA3,L,BUY,0.027777777777777776,13.71651423,1215,16665.56478945
2011-06-30,2011-07-01,momentum,D10,TOTS3,L,SELL,-0.0005910165484633532,7.577372503,-47,-356.13650764100004
2011-06-30,2011-07-01,momentum,D10,VALE3,L,SELL,-0.0005910165484633532,19.88653927,-18,-357.95770686000003
2011-06-30,2011-07-01,momentum,LS,ABEV3,L,BUY,0.001068376068376067,5.013417548,128,641.717446144
2011-06-30,2011-07-01,momentum,LS,AMER3,S,BUY,0.0038461538461538416,1615.2099,1,1615.2099
2011-06-30,2011-07-01,momentum,LS,CNFB4,,SELL,-0.041860916860916864,4.119114788,-6098,-25118.361977224
2011-06-30,2011-07-01,momentum,LS,CSAN3,L,BUY,0.013888888888888888,3.739406131,2229,8335.136265998999
2011-06-30,2011-07-01,momentum,LS,CTIP3,L,BUY,0.001068376068376067,19.8292176,32,634.5349632
2011-06-30,2011-07-01,momentum,LS,CYRE3,S,SELL,-0.012820512820512818,8.556303638,-899,-7692.116970562
2011-06-30,2011-07-01,momentum,LS,EGIE3,,SELL,-0.015151515151515152,9.352985348,-972,-9091.101758256
2011-06-30,2011-07-01,momentum,LS,ELET3,S,BUY,0.0038461538461538416,12.89945203,179,2309.0019133700002
2011-06-30,2011-07-01,momentum,LS,ENEV3,L,BUY,0.01621989121989122,143.3055335,68,9744.776278
2011-06-30,2011-07-01,momentum,LS,EZTC3,L,BUY,0.001068376068376067,6.956050924,92,639.956685008
2011-06-30,2011-07-01,momentum,LS,GETI3,,SELL,-0.015151515151515152,14.07243701,-646,-9090.79430846
2011-06-30,2011-07-01,momentum,LS,GOLL54,S,BUY,0.0038461538461538416,0.243419381,9480,2307.61573188
2011-06-30,2011-07-01,momentum,LS,HYPE3,S,SELL,-0.012820512820512818,9.996809339,-769,-7687.5463816910005
2011-06-30,2011-07-01,momentum,LS,LAND3,S,BUY,0.0038461538461538416,43.67620551,53,2314.8388920300004
2011-06-30,2011-07-01,momentum,LS,LPSB3,L,BUY,0.001068376068376067,15.79648314,41,647.65580874
2011-06-30,2011-07-01,momentum,LS,LUPA3,S,SELL,-0.012820512820512818,1963.966441,-4,-7855.865764
2011-06-30,2011-07-01,momentum,LS,MAGG3,S,BUY,0.0038461538461538416,33.52718965,69,2313.37608585
2011-06-30,2011-07-01,momentum,LS,MILK33,S,BUY,0.0038461538461538416,12.4,186,2306.4
2011-06-30,2011-07-01,momentum,LS,MILS3,L,BUY,0.0012626262626262638,18.42177768,41,755.2928848800001
2011-06-30,2011-07-01,momentum,LS,MPLU3,L,SELL,-0.00019425019425019693,16.32486758,-7,-114.27407305999999
2011-06-30,2011-07-01,momentum,LS,ODPV3,L,BUY,0.001068376068376067,4.314784818,149,642.902937882
2011-06-30,2011-07-01,momentum,LS,OSXB3,S,BUY,0.0038461538461538416,1780.0,1,1780.0
2011-06-30,2011-07-01,momentum,LS,PETR4,S,BUY,0.016666666666666663,5.430853016,1841,9998.200402456001
2011-06-30,2011-07-01,momentum,LS,PMAM3,L,BUY,0.013888888888888888,72.04026932,116,8356.671241119999
2011-06-30,2011-07-01,momentum,LS,POMO4,L,BUY,0.0023310023310023306,1.682980463,831,1398.556764753
2011-06-30,2011-07-01,momentum,LS,PRML3,S,BUY,0.0038461538461538416,39.64132838,58,2299.19704604
2011-06-30,2011-07-01,momentum,LS,SANB11,S,SELL,-0.012820512820512822,7.095939684,-1084,-7691.998617456
2011-06-30,2011-07-01,momentum,LS,TCSA3,L,BUY,0.001068376068376067,94.69598431,7,662.87189017
2011-06-30,2011-07-01,momentum,LS,TGMA3,L,BUY,0.01621989121989122,13.71651423,710,9738.7251033
2011-06-30,2011-07-01,momentum,LS,TOTS3,L,BUY,0.001068376068376067,7.577372503,85,644.076662755
2011-06-30,2011-07-01,momentum,LS,VALE3,L,BUY,0.001068376068376067,19.88653927,32,636.36925664
