month_end,trade_date,cohort_id,sleeve,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional,rationale
2014-07-31,2014-08-01,0,momentum,D10,ALPA4,L,CLOSE,-0.06779661016949154,6.680911518,-6089,-40680.070233102,exit
2014-07-31,2014-08-01,0,momentum,D10,AMER3,L,BUY,0.0036319612590799133,3132.252955,1,3132.252955,reweight
2014-07-31,2014-08-01,0,momentum,D10,BBSE3,L,BUY,0.0036319612590799133,13.64263235,160,2182.821176,reweight
2014-07-31,2014-08-01,0,momentum,D10,COGN3,L,BUY,0.0036319612590799133,13.10860194,166,2176.02792204,reweight
2014-07-31,2014-08-01,0,momentum,D10,CSNA3,L,BUY,0.0036319612590799133,6.064073214,359,2177.002283826,reweight
2014-07-31,2014-08-01,0,momentum,D10,DAGB33,L,CLOSE,-0.06779661016949154,369.2922677,-110,-40622.149447,exit
2014-07-31,2014-08-01,0,momentum,D10,DASA3,L,CLOSE,-0.050847457627118654,13.85941411,-2201,-30504.57045611,exit
2014-07-31,2014-08-01,0,momentum,D10,EMBR3,L,BUY,0.0036319612590799133,20.61500919,106,2185.19097414,reweight
2014-07-31,2014-08-01,0,momentum,D10,EZTC3,L,CLOSE,-0.06779661016949154,9.864272494,-4124,-40680.259765256,exit
2014-07-31,2014-08-01,0,momentum,D10,GFSA3,L,OPEN,0.07142857142857145,3297.611963,13,42868.955518999996,add
2014-07-31,2014-08-01,0,momentum,D10,GOLL54,L,BUY,0.0036319612590799133,0.180353996,12083,2179.217333668,reweight
2014-07-31,2014-08-01,0,momentum,D10,GUAR3,L,OPEN,0.07142857142857145,9.545331783,4490,42858.53970567,add
2014-07-31,2014-08-01,0,momentum,D10,JBSS3,L,OPEN,0.07142857142857145,5.402856289,7932,42855.456084348,add
2014-07-31,2014-08-01,0,momentum,D10,MRVE3,L,BUY,0.0036319612590799133,4.250696536,513,2180.607322968,reweight
2014-07-31,2014-08-01,0,momentum,D10,PSSA3,L,CLOSE,-0.06779661016949154,8.718575738,-4666,-40680.874393508,exit
2014-07-31,2014-08-01,0,momentum,D10,SMLS3,L,BUY,0.0036319612590799133,22.1693071,98,2172.5920958,reweight
2014-07-31,2014-08-01,0,momentum,D10,SMTO3,L,OPEN,0.07142857142857145,8.890069736,4821,42859.026197256,add
2014-07-31,2014-08-01,0,momentum,D10,VALE3,L,BUY,0.0036319612590799133,15.44211119,141,2177.3376777900003,reweight
2014-07-31,2014-08-01,0,momentum,D10,YDUQ3,L,BUY,0.0036319612590799133,19.49224351,112,2183.13127312,reweight
2014-07-31,2014-08-01,0,momentum,LS,AMAR3,S,CLOSE,0.03813971922865537,53.9976792,424,22895.0159808,exit
2014-07-31,2014-08-01,0,momentum,LS,APER3,S,CLOSE,0.030269618435440772,161.7517001,112,18116.190411199997,exit
2014-07-31,2014-08-01,0,momentum,LS,BBSE3,L,SELL,-0.0010741827582335661,13.64263235,-47,-641.20372045,reweight
2014-07-31,2014-08-01,0,momentum,LS,BPHA3,S,BUY,0.0029350030024424684,177.5,10,1775.0,reweight
2014-07-31,2014-08-01,0,momentum,LS,BRSR6,S,OPEN,-0.0352047162262129,4.899315026,-4311,-21120.947077086,add
2014-07-31,2014-08-01,0,momentum,LS,COGN3,L,SELL,-0.0010741827582335661,13.10860194,-49,-642.32149506,reweight
2014-07-31,2014-08-01,0,momentum,LS,CSNA3,L,SELL,-0.0010741827582335661,6.064073214,-106,-642.791760684,reweight
2014-07-31,2014-08-01,0,momentum,LS,CZLT33,S,OPEN,-0.0352047162262129,25.55109558,-827,-21130.75604466,add
2014-07-31,2014-08-01,0,momentum,LS,DAGB33,L,CLOSE,-0.033135620749963186,369.2922677,-54,-19941.782455800003,exit
2014-07-31,2014-08-01,0,momentum,LS,EMBR3,L,SELL,-0.0010741827582335661,20.61500919,-31,-639.0652848899999,reweight
2014-07-31,2014-08-01,0,momentum,LS,ENEV3,S,BUY,0.011736182058995688,15.40047262,457,7038.01598734,reweight
2014-07-31,2014-08-01,0,momentum,LS,EZTC3,L,CLOSE,-0.033135620749963186,9.864272494,-2015,-19876.50907541,exit
2014-07-31,2014-08-01,0,momentum,LS,GFSA3,L,OPEN,0.03206143799172962,3297.611963,6,19785.671778,add
2014-07-31,2014-08-01,0,momentum,LS,GOLL54,L,SELL,-0.0010741827582335661,0.180353996,-3574,-644.585181704,reweight
2014-07-31,2014-08-01,0,momentum,LS,GUAR3,L,BUY,0.013017977790601355,9.545331783,818,7808.081398494,reweight
2014-07-31,2014-08-01,0,momentum,LS,JBSS3,L,OPEN,0.03206143799172962,5.402856289,3560,19234.16838884,add
2014-07-31,2014-08-01,0,momentum,LS,LPSB3,S,BUY,0.0029350030024424684,8.573519556,205,1757.57150898,reweight
2014-07-31,2014-08-01,0,momentum,LS,MBRF3,S,BUY,0.0029350030024424684,4.063370843,433,1759.4395750190001,reweight
2014-07-31,2014-08-01,0,momentum,LS,MRVE3,L,SELL,-0.0010741827582335661,4.250696536,-152,-646.1058734720001,reweight
2014-07-31,2014-08-01,0,momentum,LS,NEXP3,S,OPEN,-0.0352047162262129,1120.154194,-19,-21282.929686,add
2014-07-31,2014-08-01,0,momentum,LS,OGXP3,S,CLOSE,0.03813971922865537,19.0,1204,22876.0,exit
2014-07-31,2014-08-01,0,momentum,LS,POMO4,S,BUY,0.0029350030024424684,2.166266343,813,1761.1745368590002,reweight
2014-07-31,2014-08-01,0,momentum,LS,PRIO3,S,OPEN,-0.0352047162262129,1.337851164,-15789,-21123.332028396,add
