month_end,trade_date,sleeve,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional
2015-09-30,2015-10-01,momentum,D10,EMBR3,L,SELL,-0.0303030303030303,24.61233566,-739,-18188.51605274
2015-09-30,2015-10-01,momentum,D10,EQTL3,L,BUY,0.0303030303030303,5.61903823,3236,18183.20771228
2015-09-30,2015-10-01,momentum,D10,ISAE4,L,SELL,-0.0303030303030303,4.61375058,-3941,-18182.79103578
2015-09-30,2015-10-01,momentum,D10,ITUB4,L,SELL,-0.0303030303030303,6.949672534,-2616,-18180.343348944
2015-09-30,2015-10-01,momentum,D10,MPLU3,L,BUY,0.0303030303030303,24.20417492,751,18177.33536492
2015-09-30,2015-10-01,momentum,D10,PSSA3,L,BUY,0.0303030303030303,8.73299086,2082,18182.08697052
2015-09-30,2015-10-01,momentum,LS,BBAS3,S,SELL,-0.0026431208652596496,3.931499622,-403,-1584.394347666
2015-09-30,2015-10-01,momentum,LS,BRSR6,S,SELL,-0.017172118182221734,2.668446169,-3861,-10302.870658509
2015-09-30,2015-10-01,momentum,LS,CIEL3,L,BUY,0.0015960492158458804,16.42682791,58,952.75601878
2015-09-30,2015-10-01,momentum,LS,CMIG4,S,SELL,-0.019815239047481385,1.432899646,-8297,-11888.768362862
2015-09-30,2015-10-01,momentum,LS,CSMG3,S,BUY,0.0018618267882412678,1.898881006,588,1116.542031528
2015-09-30,2015-10-01,momentum,LS,CVCB3,L,BUY,0.0015960492158458804,11.44876264,84,961.69606176
2015-09-30,2015-10-01,momentum,LS,DIRR3,S,SELL,-0.014908536626529974,0.656970881,-13616,-8945.315515696
2015-09-30,2015-10-01,momentum,LS,ELET3,S,SELL,-0.002263581555691762,4.100650988,-331,-1357.315477028
2015-09-30,2015-10-01,momentum,LS,EMBR3,L,SELL,-0.012973657032808408,24.61233566,-316,-7777.498068559999
2015-09-30,2015-10-01,momentum,LS,EQTL3,L,BUY,0.016769995300851732,5.61903823,1791,10063.69746993
2015-09-30,2015-10-01,momentum,LS,GOAU4,S,BUY,0.0018618267882412678,1.594836454,700,1116.3855178
2015-09-30,2015-10-01,momentum,LS,GRND3,L,BUY,0.0015960492158458804,3.011882425,318,957.77861115
2015-09-30,2015-10-01,momentum,LS,HGTX3,S,SELL,-0.017172118182221734,10.89904813,-945,-10299.60048285
2015-09-30,2015-10-01,momentum,LS,ISAE4,L,SELL,-0.02530187001243896,4.61375058,-3290,-15179.2394082
2015-09-30,2015-10-01,momentum,LS,JBSS3,L,BUY,0.0015960492158458804,10.73702714,89,955.59541546
2015-09-30,2015-10-01,momentum,LS,LIGT3,S,BUY,0.0018618267882412678,10.73882427,104,1116.83772408
2015-09-30,2015-10-01,momentum,LS,MBRF3,S,SELL,-0.0026431208652596496,4.161283393,-381,-1585.448972733
2015-09-30,2015-10-01,momentum,LS,MGLU3,S,BUY,0.013425499428049771,0.507682582,15867,8055.399528594001
2015-09-30,2015-10-01,momentum,LS,MILS3,S,BUY,0.0018618267882412678,3.880858261,288,1117.687179168
2015-09-30,2015-10-01,momentum,LS,MPLU3,L,BUY,0.014569706248654288,24.20417492,361,8737.70714612
2015-09-30,2015-10-01,momentum,LS,MRVE3,L,BUY,0.0015960492158458804,3.738347592,256,957.016983552
2015-09-30,2015-10-01,momentum,LS,MYPK3,,BUY,0.021677065835722653,10.53002713,1235,13004.583505550001
2015-09-30,2015-10-01,momentum,LS,PETR4,S,SELL,-0.0026431208652596496,1.936767419,-819,-1586.212516161
2015-09-30,2015-10-01,momentum,LS,PSSA3,L,BUY,0.016769995300851732,8.73299086,1152,10060.40547072
2015-09-30,2015-10-01,momentum,LS,RADL3,L,BUY,0.0015960492158458804,6.794410193,141,958.011837213
2015-09-30,2015-10-01,momentum,LS,RAPT4,S,SELL,-0.017172118182221734,2.133361113,-4830,-10304.134175789999
2015-09-30,2015-10-01,momentum,LS,SEER3,S,SELL,-0.019815239047481385,6.825413213,-1742,-11889.869817046
2015-09-30,2015-10-01,momentum,LS,SMLS3,L,BUY,0.0015960492158458804,17.61507159,54,951.2138658599999
2015-09-30,2015-10-01,momentum,LS,TIMS3,L,BUY,0.0014896800617692264,4.969501234,180,894.51022212
2015-09-30,2015-10-01,momentum,LS,UGPA3,L,BUY,0.0015960492158458804,25.91119575,37,958.71424275
2015-09-30,2015-10-01,momentum,LS,VLID3,L,BUY,0.0014896800617692264,26.21056051,34,891.15905734
