month_end,trade_date,book,ticker,parent_qty,cohort_id,cohort_desired_qty,alloc_ratio
2011-04-29,2011-05-02,D10,ABEV3,-945,0,-2834,1.0
2011-04-29,2011-05-02,D10,CNFB4,-1088,0,-3263,1.0
2011-04-29,2011-05-02,D10,CTIP3,726,0,2177,1.0
2011-04-29,2011-05-02,D10,EGIE3,-2126,0,-6378,1.0
2011-04-29,2011-05-02,D10,ENEV3,121,0,362,1.0
2011-04-29,2011-05-02,D10,EZTC3,-707,0,-2122,1.0
2011-04-29,2011-05-02,D10,GETI3,-335,0,-1005,1.0
2011-04-29,2011-05-02,D10,LPSB3,-261,0,-784,1.0
2011-04-29,2011-05-02,D10,MILS3,887,0,2660,1.0
2011-04-29,2011-05-02,D10,ODPV3,-1105,0,-3314,1.0
2011-04-29,2011-05-02,D10,POMO4,-2707,0,-8122,1.0
2011-04-29,2011-05-02,D10,RPMG3,-2133,0,-6398,1.0
2011-04-29,2011-05-02,D10,TGMA3,1036,0,3109,1.0
2011-04-29,2011-05-02,D10,TOTS3,-580,0,-1741,1.0
2011-04-29,2011-05-02,D10,VALE3,749,0,2246,1.0
2011-04-29,2011-05-02,LS,ABEV3,-287,0,-1574,1.0
2011-04-29,2011-05-02,LS,ABEV3,-287,1,356,0.0
2011-04-29,2011-05-02,LS,ABEV3,-287,2,356,0.0
2011-04-29,2011-05-02,LS,AMER3,3,0,11,1.0
2011-04-29,2011-05-02,LS,AMER3,3,1,-1,0.0
2011-04-29,2011-05-02,LS,AMER3,3,2,-1,0.0
2011-04-29,2011-05-02,LS,BPAN4,5704,0,7674,0.4484834317105955
2011-04-29,2011-05-02,LS,BPAN4,5704,1,4933,0.2882940798316872
2011-04-29,2011-05-02,LS,BPAN4,5704,2,4504,0.2632224884577173
2011-04-29,2011-05-02,LS,CNFB4,-331,0,-1813,1.0
2011-04-29,2011-05-02,LS,CNFB4,-331,1,410,0.0
2011-04-29,2011-05-02,LS,CNFB4,-331,2,410,0.0
2011-04-29,2011-05-02,LS,CTIP3,390,0,1088,0.9299145299145299
2011-04-29,2011-05-02,LS,CTIP3,390,2,82,0.07008547008547009
2011-04-29,2011-05-02,LS,CYRE3,-888,0,-2665,1.0
2011-04-29,2011-05-02,LS,EGIE3,-967,0,-3271,1.0
2011-04-29,2011-05-02,LS,EGIE3,-967,1,185,0.0
2011-04-29,2011-05-02,LS,EGIE3,-967,2,185,0.0
2011-04-29,2011-05-02,LS,ELET3,410,0,1422,1.0
2011-04-29,2011-05-02,LS,ELET3,410,1,-104,0.0
2011-04-29,2011-05-02,LS,ELET3,410,2,-87,0.0
2011-04-29,2011-05-02,LS,ENEV3,57,0,181,1.0
2011-04-29,2011-05-02,LS,ENEV3,57,1,-11,0.0
2011-04-29,2011-05-02,LS,EZTC3,-215,0,-1179,1.0
2011-04-29,2011-05-02,LS,EZTC3,-215,1,267,0.0
2011-04-29,2011-05-02,LS,EZTC3,-215,2,267,0.0
2011-04-29,2011-05-02,LS,GETI3,-102,0,-559,1.0
2011-04-29,2011-05-02,LS,GETI3,-102,1,126,0.0
2011-04-29,2011-05-02,LS,GETI3,-102,2,126,0.0
2011-04-29,2011-05-02,LS,GOLL54,-30952,0,-88650,0.9547143395616822
2011-04-29,2011-05-02,LS,GOLL54,-30952,2,-4205,0.045285660438317804
2011-04-29,2011-05-02,LS,HYPE3,-591,0,-1774,1.0
2011-04-29,2011-05-02,LS,LAND3,110,0,380,1.0
2011-04-29,2011-05-02,LS,LAND3,110,1,-28,0.0
2011-04-29,2011-05-02,LS,LAND3,110,2,-23,0.0
2011-04-29,2011-05-02,LS,LPSB3,-112,0,-435,1.0
2011-04-29,2011-05-02,LS,LPSB3,-112,2,99,0.0
2011-04-29,2011-05-02,LS,MAGG3,149,0,518,1.0
2011-04-29,2011-05-02,LS,MAGG3,149,1,-38,0.0
2011-04-29,2011-05-02,LS,MAGG3,149,2,-32,0.0
2011-04-29,2011-05-02,LS,MILK33,254,0,880,1.0
2011-04-29,2011-05-02,LS,MILK33,254,1,-65,0.0
2011-04-29,2011-05-02,LS,MILK33,254,2,-54,0.0
2011-04-29,2011-05-02,LS,MILS3,443,0,1330,1.0
2011-04-29,2011-05-02,LS,MPLU3,68,1,102,0.5
2011-04-29,2011-05-02,LS,MPLU3,68,2,102,0.5
2011-04-29,2011-05-02,LS,ODPV3,-336,0,-1841,1.0
2011-04-29,2011-05-02,LS,ODPV3,-336,1,417,0.0
2011-04-29,2011-05-02,LS,ODPV3,-336,2,417,0.0
2011-04-29,2011-05-02,LS,OSXB3,-5,0,-14,0.9333333333333333
2011-04-29,2011-05-02,LS,OSXB3,-5,2,-1,0.06666666666666667
2011-04-29,2011-05-02,LS,PETR4,958,0,3321,1.0
2011-04-29,2011-05-02,LS,PETR4,958,1,-244,0.0
2011-04-29,2011-05-02,LS,PETR4,958,2,-203,0.0
2011-04-29,2011-05-02,LS,PMAM3,-7,1,-20,1.0
2011-04-29,2011-05-02,LS,POMO4,-1164,0,-4512,1.0
2011-04-29,2011-05-02,LS,POMO4,-1164,1,1021,0.0
2011-04-29,2011-05-02,LS,PRML3,-248,0,-674,0.9046979865771813
2011-04-29,2011-05-02,LS,PRML3,-248,1,-39,0.052348993288590606
2011-04-29,2011-05-02,LS,PRML3,-248,2,-32,0.042953020134228186
2011-04-29,2011-05-02,LS,RPMG3,-2182,0,-2461,0.3760122230710466
2011-04-29,2011-05-02,LS,RPMG3,-2182,1,-2042,0.3119938884644767
2011-04-29,2011-05-02,LS,RPMG3,-2182,2,-2042,0.3119938884644767
2011-04-29,2011-05-02,LS,TELB4,-228,0,-414,0.6052631578947368
2011-04-29,2011-05-02,LS,TELB4,-228,1,-142,0.20760233918128654
2011-04-29,2011-05-02,LS,TELB4,-228,2,-128,0.1871345029239766
2011-04-29,2011-05-02,LS,TGMA3,557,0,1555,0.9300239234449761
2011-04-29,2011-05-02,LS,TGMA3,557,1,117,0.06997607655502393
2011-04-29,2011-05-02,LS,TOTS3,-176,0,-967,1.0
2011-04-29,2011-05-02,LS,TOTS3,-176,1,219,0.0
2011-04-29,2011-05-02,LS,TOTS3,-176,2,219,0.0
2011-04-29,2011-05-02,LS,VALE3,431,0,1123,0.868522815158546
2011-04-29,2011-05-02,LS,VALE3,431,1,85,0.065738592420727
2011-04-29,2011-05-02,LS,VALE3,431,2,85,0.065738592420727
