month_end,trade_date,cohort_id,sleeve,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional,rationale
2013-09-30,2013-10-01,2,momentum,D10,ABCB4,L,CLOSE,-0.08333333333333333,5.235009467,-9551,-49999.575419317,exit
2013-09-30,2013-10-01,2,momentum,D10,AEDU3,L,OPEN,0.08510638297872337,13.17754898,3875,51063.002297499996,add
2013-09-30,2013-10-01,2,momentum,D10,AMER3,L,CLOSE,-0.08333333333333333,1206.135853,-41,-49451.569973,exit
2013-09-30,2013-10-01,2,momentum,D10,APER3,L,OPEN,0.08510638297872337,323.7052798,158,51145.4342084,add
2013-09-30,2013-10-01,2,momentum,D10,ARTR3,L,OPEN,0.06382978723404253,18.43454669,2078,38306.988021820005,add
2013-09-30,2013-10-01,2,momentum,D10,COCE5,L,CLOSE,-0.08333333333333333,25.51286663,-1960,-50005.218594800004,exit
2013-09-30,2013-10-01,2,momentum,D10,COGN3,L,CLOSE,-0.08333333333333333,6.573133712,-7607,-50001.828147183995,exit
2013-09-30,2013-10-01,2,momentum,D10,DAGB33,L,OPEN,0.08510638297872337,315.5633967,162,51121.2702654,add
2013-09-30,2013-10-01,2,momentum,D10,DIRR3,L,BUY,0.0017730496453900457,1.866046686,570,1063.64661102,reweight
2013-09-30,2013-10-01,2,momentum,D10,DXCO3,L,CLOSE,-0.08333333333333333,6.486906873,-7708,-50001.078177084,exit
2013-09-30,2013-10-01,2,momentum,D10,EQTL3,L,CLOSE,-0.08333333333333333,3.363712674,-14865,-50001.58889901,exit
2013-09-30,2013-10-01,2,momentum,D10,GETI3,L,OPEN,0.08510638297872337,15.94482178,3203,51071.26416134,add
2013-09-30,2013-10-01,2,momentum,D10,GRND3,L,BUY,0.0017730496453900457,3.00588017,354,1064.0815801800002,reweight
2013-09-30,2013-10-01,2,momentum,D10,PFRM3,L,BUY,0.0017730496453900457,12.34612292,86,1061.76657112,reweight
2013-09-30,2013-10-01,2,momentum,D10,PMAM3,L,CLOSE,-0.08333333333333333,66.86456065,-748,-50014.6913662,exit
2013-09-30,2013-10-01,2,momentum,D10,PSSA3,L,OPEN,0.08510638297872337,7.145253626,7147,51067.127665021995,add
2013-09-30,2013-10-01,2,momentum,D10,SIMH3,L,CLOSE,-0.08333333333333333,2.781397272,-17977,-50001.178758744,exit
2013-09-30,2013-10-01,2,momentum,D10,USIM5,L,OPEN,0.08510638297872337,8.15915922,6258,51060.018398759996,add
2013-09-30,2013-10-01,2,momentum,D10,VALE3,L,OPEN,0.08510638297872337,15.66109157,3261,51070.81960977,add
2013-09-30,2013-10-01,2,momentum,D10,YDUQ3,L,BUY,0.0017730496453900457,11.91197865,89,1060.16609985,reweight
2013-09-30,2013-10-01,0,momentum,LS,BISA3,S,SELL,-0.0020459103128398215,1.63,-753,-1227.3899999999999,reweight
2013-09-30,2013-10-01,0,momentum,LS,BRAP4,S,CLOSE,0.030820222733527795,3.596159444,5142,18491.451861048,exit
2013-09-30,2013-10-01,0,momentum,LS,COCE5,L,BUY,0.025320605885644748,25.51286663,595,15180.155644850001,reweight
2013-09-30,2013-10-01,0,momentum,LS,COGN3,L,CLOSE,-0.051367037889212985,6.573133712,-4689,-30821.423975568,exit
2013-09-30,2013-10-01,0,momentum,LS,CTIP3,S,SELL,-0.0020459103128398215,20.04328039,-61,-1222.64010379,reweight
2013-09-30,2013-10-01,0,momentum,LS,DIRR3,L,BUY,0.025320605885644748,1.866046686,8141,15191.486070726,reweight
2013-09-30,2013-10-01,0,momentum,LS,ELET3,S,SELL,-0.0020459103128398215,4.589993354,-267,-1225.528225518,reweight
2013-09-30,2013-10-01,0,momentum,LS,EQTL3,L,CLOSE,-0.051367037889212985,3.363712674,-9163,-30821.699231862,exit
2013-09-30,2013-10-01,0,momentum,LS,GRND3,L,BUY,0.025320605885644748,3.00588017,5054,15191.718379180002,reweight
2013-09-30,2013-10-01,0,momentum,LS,MBRF3,S,SELL,-0.0020459103128398215,3.714557382,-330,-1225.80393606,reweight
2013-09-30,2013-10-01,0,momentum,LS,MGLU3,S,SELL,-0.0020459103128398215,2.085630428,-589,-1228.436322092,reweight
2013-09-30,2013-10-01,0,momentum,LS,MPLU3,S,SELL,-0.0020459103128398215,17.28138596,-71,-1226.9784031600002,reweight
2013-09-30,2013-10-01,0,momentum,LS,MRVE3,S,SELL,-0.0020459103128398215,5.15209525,-238,-1226.1986695,reweight
2013-09-30,2013-10-01,0,momentum,LS,OGXP3,S,SELL,-0.0020459103128398215,21.0,-58,-1218.0,reweight
2013-09-30,2013-10-01,0,momentum,LS,OSXB3,S,SELL,-0.0020459103128398215,56.0,-22,-1232.0,reweight
2013-09-30,2013-10-01,0,momentum,LS,PFRM3,L,BUY,0.025320605885644748,12.34612292,1231,15198.077314519998,reweight
2013-09-30,2013-10-01,0,momentum,LS,PRML3,S,SELL,-0.0020459103128398215,13.70621499,-90,-1233.5593491,reweight
2013-09-30,2013-10-01,0,momentum,LS,PSSA3,L,BUY,0.025320605885644748,7.145253626,2126,15190.809208875999,reweight
2013-09-30,2013-10-01,0,momentum,LS,RSID3,S,SELL,-0.0020459103128398215,80.0,-15,-1200.0,reweight
2013-09-30,2013-10-01,0,momentum,LS,SIMH3,L,CLOSE,-0.051367037889212985,2.781397272,-11081,-30820.663171032,exit
2013-09-30,2013-10-01,0,momentum,LS,TGMA3,S,SELL,-0.0020459103128398215,13.06443711,-94,-1228.05708834,reweight
2013-09-30,2013-10-01,0,momentum,LS,VSTE3,S,SELL,-0.0020459103128398215,331.8937076,-4,-1327.5748304,reweight
2013-09-30,2013-10-01,0,momentum,LS,YDUQ3,L,BUY,0.025320605885644748,11.91197865,1275,15187.77277875,reweight
2013-09-30,2013-10-01,1,momentum,LS,BISA3,S,SELL,-0.00278202642566603,1.63,-1024,-1669.12,reweight
2013-09-30,2013-10-01,1,momentum,LS,BRFS3,L,BUY,0.00880795666270106,49.84239677,106,5283.29405762,reweight
2013-09-30,2013-10-01,1,momentum,LS,COCE5,L,BUY,0.00880795666270106,25.51286663,207,5281.163392410001,reweight
2013-09-30,2013-10-01,1,momentum,LS,COGN3,L,CLOSE,-0.03302166721449407,6.573133712,-3014,-19811.425007968,exit
2013-09-30,2013-10-01,1,momentum,LS,CSNA3,S,SELL,-0.00278202642566603,4.774923002,-350,-1671.2230507000002,reweight
2013-09-30,2013-10-01,1,momentum,LS,CTIP3,S,SELL,-0.00278202642566603,20.04328039,-83,-1663.59227237,reweight
2013-09-30,2013-10-01,1,momentum,LS,DIRR3,L,BUY,0.00880795666270106,1.866046686,2832,5284.644214752,reweight
2013-09-30,2013-10-01,1,momentum,LS,ELET3,S,SELL,-0.00278202642566603,4.589993354,-364,-1670.757580856,reweight
2013-09-30,2013-10-01,1,momentum,LS,EQTL3,L,CLOSE,-0.03302166721449407,3.363712674,-5890,-19812.267649859998,exit
2013-09-30,2013-10-01,1,momentum,LS,EZTC3,L,BUY,0.00880795666270106,12.92753395,409,5287.361385550001,reweight
2013-09-30,2013-10-01,1,momentum,LS,GOLL54,S,SELL,-0.00278202642566603,0.137833624,-12110,-1669.1651866399998,reweight
2013-09-30,2013-10-01,1,momentum,LS,GRND3,L,BUY,0.00880795666270106,3.00588017,1758,5284.33733886,reweight
2013-09-30,2013-10-01,1,momentum,LS,HBOR3,L,BUY,0.00880795666270106,28.74011851,184,5288.1818058399995,reweight
2013-09-30,2013-10-01,1,momentum,LS,HGTX3,S,SELL,-0.00278202642566603,24.00877929,-70,-1680.6145503,reweight
2013-09-30,2013-10-01,1,momentum,LS,MBRF3,S,SELL,-0.00278202642566603,3.714557382,-449,-1667.836264518,reweight
2013-09-30,2013-10-01,1,momentum,LS,MGLU3,S,SELL,-0.00278202642566603,2.085630428,-800,-1668.5043424,reweight
2013-09-30,2013-10-01,1,momentum,LS,OGXP3,S,SELL,-0.00278202642566603,21.0,-79,-1659.0,reweight
2013-09-30,2013-10-01,1,momentum,LS,OSXB3,S,SELL,-0.00278202642566603,56.0,-30,-1680.0,reweight
2013-09-30,2013-10-01,1,momentum,LS,PFRM3,L,BUY,0.00880795666270106,12.34612292,428,5284.140609759999,reweight
2013-09-30,2013-10-01,1,momentum,LS,PRML3,S,SELL,-0.00278202642566603,13.70621499,-122,-1672.15822878,reweight
