month_end,trade_date,sleeve,book,ticker,side,action,w_delta,shares,est_notional,px_ref_open
2015-08-31,2015-09-01,momentum,D10,CIEL3,L,SELL,-0.006493506493506482,-235,-3904.0740538,16.61308108
2015-08-31,2015-09-01,momentum,D10,CVCB3,L,BUY,0.02380952380952382,1048,14279.54812496,13.62552302
2015-08-31,2015-09-01,momentum,D10,EMBR3,L,SELL,-0.006493506493506482,-179,-3886.9951636200003,21.71505678
2015-08-31,2015-09-01,momentum,D10,EQTL3,L,BUY,0.02380952380952382,2460,14283.99971208,5.806503948
2015-08-31,2015-09-01,momentum,D10,GGBR4,L,SELL,-0.0303030303030303,-7113,-18181.028522582998,2.556028191
2015-08-31,2015-09-01,momentum,D10,GRND3,L,SELL,-0.006493506493506482,-1402,-3897.287123132,2.779805366
2015-08-31,2015-09-01,momentum,D10,ISAE4,L,SELL,-0.006493506493506482,-920,-3894.29842624,4.232933072
2015-08-31,2015-09-01,momentum,D10,JBSS3,L,SELL,-0.006493506493506482,-439,-3892.7024414210005,8.867203739
2015-08-31,2015-09-01,momentum,D10,MRVE3,L,SELL,-0.006493506493506482,-1024,-3896.985688064,3.805650086
2015-08-31,2015-09-01,momentum,D10,PSSA3,L,BUY,0.02380952380952382,1500,14289.155829,9.526103886
2015-08-31,2015-09-01,momentum,D10,RADL3,L,SELL,-0.006493506493506482,-576,-3898.792101888,6.768736288
2015-08-31,2015-09-01,momentum,D10,SMLS3,L,SELL,-0.006493506493506482,-141,-3891.30706827,27.59792247
2015-08-31,2015-09-01,momentum,D10,TIMS3,L,SELL,-0.006493506493506482,-702,-3894.6691098899996,5.547961695
2015-08-31,2015-09-01,momentum,D10,UGPA3,L,SELL,-0.006493506493506482,-164,-3887.91597244,23.70680471
2015-08-31,2015-09-01,momentum,D10,VLID3,L,BUY,0.02380952380952382,540,14295.424557600001,26.47300844
2015-08-31,2015-09-01,momentum,LS,ABCB4,,BUY,0.012768633416442604,1842,7659.604848282001,4.158308821
2015-08-31,2015-09-01,momentum,LS,ANIM3,,BUY,0.016538420425106608,3157,9924.419304261,3.143623473
2015-08-31,2015-09-01,momentum,LS,ARTR3,,BUY,0.02517244873527256,1604,15107.432667680001,9.41859892
2015-08-31,2015-09-01,momentum,LS,BBAS3,S,SELL,-0.0017352315476075117,-234,-1041.99266223,4.452960095
2015-08-31,2015-09-01,momentum,LS,BRAP4,,BUY,0.016538420425106608,6323,9922.328142728,1.569243736
2015-08-31,2015-09-01,momentum,LS,BRSR6,S,SELL,-0.01264495507083821,-2201,-7588.539067172,3.447768772
2015-08-31,2015-09-01,momentum,LS,CIEL3,L,SELL,-0.002344066563538069,-85,-1412.1118918,16.61308108
2015-08-31,2015-09-01,momentum,LS,CMIG4,S,SELL,-0.014380186618445721,-5574,-8627.338378553999,1.547782271
2015-08-31,2015-09-01,momentum,LS,CSMG3,S,SELL,-0.0024939874738049614,-1078,-1496.934732678,1.388622201
2015-08-31,2015-09-01,momentum,LS,CVCB3,L,BUY,0.012127051308430212,534,7276.029292679999,13.62552302
2015-08-31,2015-09-01,momentum,LS,ELET3,S,SELL,-0.01264495507083821,-2000,-7585.819651999999,3.792909826
2015-08-31,2015-09-01,momentum,LS,EMBR3,L,SELL,-0.002344066563538069,-65,-1411.4786907,21.71505678
2015-08-31,2015-09-01,momentum,LS,EQTL3,L,BUY,0.01142422309539264,1180,6851.6746586399995,5.806503948
2015-08-31,2015-09-01,momentum,LS,GOAU4,S,SELL,-0.019032407898911568,-7062,-11419.16191152,1.61698696
2015-08-31,2015-09-01,momentum,LS,GRND3,L,SELL,-0.002344066563538069,-506,-1406.581515196,2.779805366
2015-08-31,2015-09-01,momentum,LS,HGTX3,S,SELL,-0.01264495507083821,-711,-7584.92873901,10.66797291
2015-08-31,2015-09-01,momentum,LS,ISAE4,L,SELL,-0.002344066563538069,-332,-1405.333779904,4.232933072
2015-08-31,2015-09-01,momentum,LS,JBSS3,L,SELL,-0.002344066563538069,-159,-1409.885394501,8.867203739
2015-08-31,2015-09-01,momentum,LS,LIGT3,S,SELL,-0.0024939874738049614,-139,-1501.7275814500001,10.80379555
2015-08-31,2015-09-01,momentum,LS,MBRF3,S,SELL,-0.0017352315476075117,-270,-1040.93280171,3.855306673
2015-08-31,2015-09-01,momentum,LS,MGLU3,S,SELL,-0.0024939874738049614,-1988,-1496.735010232,0.752884814
