month_end,trade_date,cohort_id,sleeve,book,ticker,side,prev_weight,target_weight,delta_weight,rationale,sector,duration_months,strikes,px_ref_open,delist_risk_score,delist_risk_flags,delist_risk_multiplier,vt_prev,vt_curr
2022-11-30,2022-12-01,0,momentum,D10,AALR3,L,0.03846153846153848,0.03846153846153848,0.0,keep,Other,11,0,20.13,0,,1.0,,
2022-11-30,2022-12-01,0,momentum,D10,ASAI3,L,0.03846153846153848,0.03846153846153848,0.0,keep,Trade,5,0,19.33073501,0,,1.0,,
2022-11-30,2022-12-01,0,momentum,D10,BBAS3,L,0.03846153846153848,0.03846153846153848,0.0,keep,Financial Services,8,1,13.72631806,0,,1.0,,
2022-11-30,2022-12-01,0,momentum,D10,BEEF3,L,0.03846153846153848,0.03846153846153848,0.0,keep,Food & Beverage,5,0,10.40383991,0,,1.0,,
2022-11-30,2022-12-01,0,momentum,D10,CBAV3,L,0.03846153846153848,0.03846153846153848,0.0,keep,Mining,5,0,11.20651673,0,,1.0,,
2022-11-30,2022-12-01,0,momentum,D10,CIEL3,L,0.03846153846153848,0.03846153846153848,0.0,keep,Software & Data,5,0,4.27858642,0,,1.0,,
2022-11-30,2022-12-01,0,momentum,D10,CPFE3,L,0.03846153846153848,0.03846153846153848,0.0,keep,Electric Power,5,0,27.11639325,0,,1.0,,
2022-11-30,2022-12-01,0,momentum,D10,CRFB3,L,0.03846153846153848,0.03846153846153848,0.0,keep,Trade,5,0,15.36097457,0,,1.0,,
2022-11-30,2022-12-01,0,momentum,D10,DIRR3,L,0.03846153846153848,0.03846153846153848,0.0,keep,Construction,8,2,3.871913867,0,,1.0,,
2022-11-30,2022-12-01,0,momentum,D10,DMMO3,L,0.03846153846153848,0.03846153846153848,0.0,keep,Oil & Gas,2,0,1.87,0,,1.0,,
2022-11-30,2022-12-01,0,momentum,D10,HYPE3,L,0.03846153846153848,0.03846153846153848,0.0,keep,Other,2,0,39.3625516,0,,1.0,,
2022-11-30,2022-12-01,0,momentum,D10,KEPL3,L,0.03846153846153848,0.03846153846153848,0.0,keep,Basic & Fabricated Metal,8,1,8.14466447,0,,1.0,,
