month_end,trade_date,cohort_id,sleeve,book,ticker,side,prev_weight,target_weight,delta_weight,rationale,sector,duration_months,strikes,px_ref_open,delist_risk_score,delist_risk_flags,delist_risk_multiplier,vt_prev,vt_curr
2011-03-31,2011-04-01,0,momentum,D10,ABEV3,L,0.10000000000000003,0.10000000000000003,0.0,keep,Food & Beverage,3,0,4.494837436,0,,1.0,,
2011-03-31,2011-04-01,0,momentum,D10,CNFB4,L,0.10000000000000003,0.10000000000000003,0.0,keep,Basic & Fabricated Metal,3,0,4.214110088,0,,1.0,,
2011-03-31,2011-04-01,0,momentum,D10,EGIE3,L,0.10000000000000003,0.10000000000000003,0.0,keep,Electric Power,3,0,9.290889443,0,,1.0,,
2011-03-31,2011-04-01,0,momentum,D10,EZTC3,L,0.10000000000000003,0.10000000000000003,0.0,keep,Construction,3,0,5.572989914,0,,1.0,,
2011-03-31,2011-04-01,0,momentum,D10,GETI3,L,0.10000000000000003,0.10000000000000003,0.0,keep,Electric Power,3,0,13.28004488,0,,1.0,,
2011-03-31,2011-04-01,0,momentum,D10,LPSB3,L,0.10000000000000003,0.10000000000000003,0.0,keep,Other,3,1,15.80277476,0,,1.0,,
2011-03-31,2011-04-01,0,momentum,D10,ODPV3,L,0.10000000000000003,0.10000000000000003,0.0,keep,Other,3,0,4.363318408,0,,1.0,,
2011-03-31,2011-04-01,0,momentum,D10,POMO4,L,0.10000000000000003,0.10000000000000003,0.0,keep,Vehicle & Parts,3,1,1.625727872,0,,1.0,,
2011-03-31,2011-04-01,0,momentum,D10,RPMG3,L,0.10000000000000003,0.10000000000000003,0.0,keep,Oil & Gas,3,0,10.90867215,1,liquidity_slump,0.75,,
2011-03-31,2011-04-01,0,momentum,D10,TOTS3,L,0.10000000000000003,0.10000000000000003,0.0,keep,Software & Data,3,0,8.263595342,0,,1.0,,
2011-03-31,2011-04-01,1,momentum,D10,ABEV3,L,0.08333333333333333,0.08333333333333333,0.0,keep,Food & Beverage,3,0,4.494837436,0,,1.0,,
2011-03-31,2011-04-01,1,momentum,D10,CNFB4,L,0.08333333333333333,0.08333333333333333,0.0,keep,Basic & Fabricated Metal,3,0,4.214110088,0,,1.0,,
2011-03-31,2011-04-01,1,momentum,D10,EGIE3,L,0.08333333333333333,0.08333333333333333,0.0,keep,Electric Power,3,0,9.290889443,0,,1.0,,
2011-03-31,2011-04-01,1,momentum,D10,EZTC3,L,0.08333333333333333,0.08333333333333333,0.0,keep,Construction,3,0,5.572989914,0,,1.0,,
2011-03-31,2011-04-01,1,momentum,D10,GETI3,L,0.08333333333333333,0.08333333333333333,0.0,keep,Electric Power,3,0,13.28004488,0,,1.0,,
2011-03-31,2011-04-01,1,momentum,D10,MPLU3,L,0.08333333333333333,0.08333333333333333,0.0,keep,Other,2,0,15.13690835,0,,1.0,,
2011-03-31,2011-04-01,1,momentum,D10,ODPV3,L,0.08333333333333333,0.08333333333333333,0.0,keep,Other,3,0,4.363318408,0,,1.0,,
2011-03-31,2011-04-01,1,momentum,D10,POMO4,L,0.08333333333333333,0.08333333333333333,0.0,keep,Vehicle & Parts,3,1,1.625727872,0,,1.0,,
2011-03-31,2011-04-01,1,momentum,D10,RPMG3,L,0.08333333333333333,0.08333333333333333,0.0,keep,Oil & Gas,3,0,10.90867215,1,liquidity_slump,0.75,,
2011-03-31,2011-04-01,1,momentum,D10,TGMA3,L,0.08333333333333333,0.08333333333333333,0.0,keep,Transportation Services,2,0,13.4814608,0,,1.0,,
2011-03-31,2011-04-01,1,momentum,D10,TOTS3,L,0.08333333333333333,0.08333333333333333,0.0,keep,Software & Data,3,0,8.263595342,0,,1.0,,
2011-03-31,2011-04-01,1,momentum,D10,VALE3,L,0.08333333333333333,0.08333333333333333,0.0,keep,Mining,2,0,20.86520962,0,,1.0,,
2011-03-31,2011-04-01,2,momentum,D10,ABEV3,L,0.10000000000000003,0.08510638297872339,-0.014893617021276645,reweight,Food & Beverage,3,0,4.494837436,0,,1.0,,
2011-03-31,2011-04-01,2,momentum,D10,CNFB4,L,0.10000000000000003,0.08510638297872339,-0.014893617021276645,reweight,Basic & Fabricated Metal,3,0,4.214110088,0,,1.0,,
2011-03-31,2011-04-01,2,momentum,D10,CTIP3,L,0.0,0.08510638297872339,0.08510638297872339,add,Financial Services,1,0,21.99099777,0,,1.0,,
2011-03-31,2011-04-01,2,momentum,D10,EGIE3,L,0.10000000000000003,0.08510638297872339,-0.014893617021276645,reweight,Electric Power,3,0,9.290889443,0,,1.0,,
2011-03-31,2011-04-01,2,momentum,D10,EZTC3,L,0.10000000000000003,0.08510638297872339,-0.014893617021276645,reweight,Construction,3,0,5.572989914,0,,1.0,,
2011-03-31,2011-04-01,2,momentum,D10,GETI3,L,0.10000000000000003,0.08510638297872339,-0.014893617021276645,reweight,Electric Power,3,0,13.28004488,0,,1.0,,
2011-03-31,2011-04-01,2,momentum,D10,LPSB3,L,0.10000000000000003,0.08510638297872339,-0.014893617021276645,reweight,Other,3,1,15.80277476,0,,1.0,,
2011-03-31,2011-04-01,2,momentum,D10,MPLU3,L,0.0,0.08510638297872339,0.08510638297872339,add,Other,1,0,15.13690835,0,,1.0,,
2011-03-31,2011-04-01,2,momentum,D10,ODPV3,L,0.10000000000000003,0.08510638297872339,-0.014893617021276645,reweight,Other,3,0,4.363318408,0,,1.0,,
2011-03-31,2011-04-01,2,momentum,D10,POMO4,L,0.10000000000000003,0.0,-0.10000000000000003,exit,Vehicle & Parts,2,0,1.625727872,0,,1.0,,
