month_end,trade_date,cohort_id,sleeve,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional,rationale
2020-09-30,2020-10-01,2,momentum,D10,ALPA4,L,BUY,0.00555555555555555,37.14861524,90,3343.3753715999997,reweight
2020-09-30,2020-10-01,2,momentum,D10,B3SA3,L,BUY,0.00555555555555555,15.29441119,218,3334.18163942,reweight
2020-09-30,2020-10-01,2,momentum,D10,BHIA3,L,OPEN,0.05555555555555554,435.0,77,33495.0,add
2020-09-30,2020-10-01,2,momentum,D10,BPAC11,L,OPEN,0.05555555555555554,16.08143322,2073,33336.81106506,add
2020-09-30,2020-10-01,2,momentum,D10,CAML3,L,OPEN,0.05555555555555554,10.19629494,3269,33331.68815886,add
2020-09-30,2020-10-01,2,momentum,D10,CPLE6,L,OPEN,0.05555555555555554,3.799019478,8774,33332.596899972,add
2020-09-30,2020-10-01,2,momentum,D10,CSAN3,L,BUY,0.00555555555555555,15.26254361,218,3327.23450698,reweight
2020-09-30,2020-10-01,2,momentum,D10,CSUD3,L,BUY,0.00555555555555555,10.37072914,321,3329.00405394,reweight
2020-09-30,2020-10-01,2,momentum,D10,DEXP3,L,OPEN,0.05555555555555554,5.417299784,6153,33332.645570952,add
2020-09-30,2020-10-01,2,momentum,D10,ENEV3,L,BUY,0.00555555555555555,12.0,278,3336.0,reweight
2020-09-30,2020-10-01,2,momentum,D10,GNDI3,L,CLOSE,-0.04999999999999999,63.15443866,-475,-29998.3583635,exit
2020-09-30,2020-10-01,2,momentum,D10,HAPV3,L,CLOSE,-0.04999999999999999,185.9225775,-161,-29933.5349775,exit
2020-09-30,2020-10-01,2,momentum,D10,JHSF3,L,BUY,0.00555555555555555,5.004398873,666,3332.9296494180003,reweight
2020-09-30,2020-10-01,2,momentum,D10,KEPL3,L,BUY,0.00555555555555555,3.638383589,916,3332.759367524,reweight
2020-09-30,2020-10-01,2,momentum,D10,LOGN3,L,CLOSE,-0.04999999999999999,14.8,-2027,-29999.600000000002,exit
2020-09-30,2020-10-01,2,momentum,D10,MBRF3,L,CLOSE,-0.04999999999999999,9.393485307,-3194,-30002.792070558004,exit
2020-09-30,2020-10-01,2,momentum,D10,OIBR3,L,OPEN,0.05555555555555554,172.3987843,193,33272.9653699,add
2020-09-30,2020-10-01,2,momentum,D10,PRIO3,L,BUY,0.00555555555555555,6.860979997,486,3334.4362785420003,reweight
2020-09-30,2020-10-01,2,momentum,D10,QUAL3,L,CLOSE,-0.04999999999999999,30.01863987,-999,-29988.62123013,exit
2020-09-30,2020-10-01,2,momentum,D10,SHUL4,L,BUY,0.00555555555555555,2.427382257,1373,3332.795838861,reweight
2020-09-30,2020-10-01,2,momentum,D10,SIMH3,L,BUY,0.00555555555555555,5.71335257,583,3330.88454831,reweight
2020-09-30,2020-10-01,2,momentum,D10,SQIA3,L,BUY,0.00555555555555555,21.3449443,156,3329.8113108000002,reweight
