month_end,trade_date,sleeve,book,ticker,side,prev_weight,target_weight,delta_weight,px_ref_open,sector
2024-05-31,2024-06-03,momentum,D10,ABCB4,L,0.0,0.015873015873015865,0.015873015873015865,19.00200621,Financial Services
2024-05-31,2024-06-03,momentum,D10,ANIM3,L,0.014652014652014657,0.030525030525030524,0.015873015873015865,3.020950107,Other
2024-05-31,2024-06-03,momentum,D10,BMGB4,L,0.010989010989010993,0.010989010989010993,0.0,2.979165707,Financial Services
2024-05-31,2024-06-03,momentum,D10,BRFS3,L,0.045970695970695974,0.04517704517704518,-0.0007936507936507978,18.06687692,Food & Beverage
2024-05-31,2024-06-03,momentum,D10,BRIT3,L,0.0,0.015873015873015865,0.015873015873015865,4.0,Other
2024-05-31,2024-06-03,momentum,D10,CEAB3,L,0.045970695970695974,0.04517704517704518,-0.0007936507936507978,9.153314557,Trade
2024-05-31,2024-06-03,momentum,D10,CIEL3,L,0.0,0.015873015873015865,0.015873015873015865,5.59,Software & Data
2024-05-31,2024-06-03,momentum,D10,CPLE6,L,0.014652014652014657,0.030525030525030524,0.015873015873015865,8.40050292,Electric Power
2024-05-31,2024-06-03,momentum,D10,CSED3,L,0.016666666666666663,0.0,-0.016666666666666663,3.52707038,Other
2024-05-31,2024-06-03,momentum,D10,CSNA3,L,0.045970695970695974,0.04517704517704518,-0.0007936507936507978,12.39457544,Basic & Fabricated Metal
2024-05-31,2024-06-03,momentum,D10,CXSE3,L,0.0,0.015873015873015865,0.015873015873015865,13.42337082,Financial Services
2024-05-31,2024-06-03,momentum,D10,ENAT3,L,0.0,0.015873015873015865,0.015873015873015865,21.97,Oil & Gas
2024-05-31,2024-06-03,momentum,D10,GFSA3,L,0.014652014652014657,0.014652014652014657,0.0,83.0,Construction
2024-05-31,2024-06-03,momentum,D10,GUAR3,L,0.0,0.015873015873015865,0.015873015873015865,7.398533796,Textile
2024-05-31,2024-06-03,momentum,D10,IRBR3,L,0.03131868131868132,0.014652014652014657,-0.016666666666666663,31.6,Financial Services
2024-05-31,2024-06-03,momentum,D10,LIGT3,L,0.045970695970695974,0.029304029304029314,-0.016666666666666663,4.98,Electric Power
2024-05-31,2024-06-03,momentum,D10,MDNE3,L,0.045970695970695974,0.04517704517704518,-0.0007936507936507978,10.23756954,Construction
2024-05-31,2024-06-03,momentum,D10,MLAS3,L,0.014652014652014657,0.014652014652014657,0.0,2.13,Electric Electron
2024-05-31,2024-06-03,momentum,D10,NEOE3,L,0.014652014652014657,0.030525030525030524,0.015873015873015865,18.01367696,Electric Power
2024-05-31,2024-06-03,momentum,D10,OPCT3,L,0.03131868131868132,0.030525030525030524,-0.0007936507936507978,6.15,Mining
2024-05-31,2024-06-03,momentum,D10,PETR4,L,0.03131868131868132,0.014652014652014657,-0.016666666666666663,32.25466273,Oil & Gas
2024-05-31,2024-06-03,momentum,D10,PINE4,L,0.010989010989010993,0.010989010989010993,0.0,3.756439664,Financial Services
