month_end,trade_date,book,ticker,parent_qty,cohort_id,cohort_desired_qty,alloc_ratio
2011-08-31,2011-09-01,D10,ABEV3,57,1,170,1.0
2011-08-31,2011-09-01,D10,ARTR3,1439,1,4317,1.0
2011-08-31,2011-09-01,D10,CNFB4,-3249,1,-9746,1.0
2011-08-31,2011-09-01,D10,CSAN3,4232,1,12696,1.0
2011-08-31,2011-09-01,D10,CTIP3,14,1,43,1.0
2011-08-31,2011-09-01,D10,ENEV3,2,1,7,1.0
2011-08-31,2011-09-01,D10,EZTC3,46,1,138,1.0
2011-08-31,2011-09-01,D10,LAME3,5837,1,17512,1.0
2011-08-31,2011-09-01,D10,LIGT3,837,1,2510,1.0
2011-08-31,2011-09-01,D10,LPSB3,-1030,1,-3091,1.0
2011-08-31,2011-09-01,D10,MNDL3,568,1,1705,1.0
2011-08-31,2011-09-01,D10,MPLU3,-943,1,-2828,1.0
2011-08-31,2011-09-01,D10,ODPV3,65,1,195,1.0
2011-08-31,2011-09-01,D10,POMO4,203,1,610,1.0
2011-08-31,2011-09-01,D10,TCSA3,4,1,11,1.0
2011-08-31,2011-09-01,D10,TGMA3,-1253,1,-3760,1.0
2011-08-31,2011-09-01,D10,TOTS3,-2033,1,-6099,1.0
2011-08-31,2011-09-01,D10,VALE3,17,1,50,1.0
2011-08-31,2011-09-01,LS,ABEV3,-201,0,100,0.0
2011-08-31,2011-09-01,LS,ABEV3,-201,1,-701,1.0
2011-08-31,2011-09-01,LS,AMAR3,2,0,6,1.0
2011-08-31,2011-09-01,LS,AMER3,-1,0,-1,0.25
2011-08-31,2011-09-01,LS,AMER3,-1,1,2,0.0
2011-08-31,2011-09-01,LS,AMER3,-1,2,-3,0.75
2011-08-31,2011-09-01,LS,ARTR3,720,1,2159,1.0
2011-08-31,2011-09-01,LS,BICB4,-1082,1,-3247,1.0
2011-08-31,2011-09-01,LS,CSAN3,2164,0,144,0.022181146025878003
2011-08-31,2011-09-01,LS,CSAN3,2164,1,6348,0.977818853974122
2011-08-31,2011-09-01,LS,CTIP3,-51,0,25,0.0
2011-08-31,2011-09-01,LS,CTIP3,-51,1,-179,1.0
2011-08-31,2011-09-01,LS,CYRE3,-140,0,-210,0.3143712574850299
