month_end,trade_date,book,ticker,parent_qty,cohort_id,cohort_desired_qty,alloc_ratio
2024-09-30,2024-10-01,D10,ABCB4,-402,2,-1207,1.0
2024-09-30,2024-10-01,D10,AMBP3,505,2,1516,1.0
2024-09-30,2024-10-01,D10,AURA33,432,2,1296,1.0
2024-09-30,2024-10-01,D10,BIOM3,-789,2,-2366,1.0
2024-09-30,2024-10-01,D10,BRFS3,18,2,54,1.0
2024-09-30,2024-10-01,D10,BRIT3,-2667,2,-8000,1.0
2024-09-30,2024-10-01,D10,BRKM5,422,2,1266,1.0
2024-09-30,2024-10-01,D10,CEAB3,42,2,127,1.0
2024-09-30,2024-10-01,D10,CLSA3,925,2,2776,1.0
2024-09-30,2024-10-01,D10,CMIG4,826,2,2479,1.0
2024-09-30,2024-10-01,D10,CPLE6,44,2,132,1.0
2024-09-30,2024-10-01,D10,CSMG3,386,2,1159,1.0
2024-09-30,2024-10-01,D10,CSNA3,34,2,103,1.0
2024-09-30,2024-10-01,D10,CURY3,395,2,1184,1.0
2024-09-30,2024-10-01,D10,CXSE3,31,2,94,1.0
2024-09-30,2024-10-01,D10,DIRR3,920,2,2761,1.0
2024-09-30,2024-10-01,D10,EMBR3,9,2,26,1.0
2024-09-30,2024-10-01,D10,ENJU3,-5926,2,-17778,1.0
2024-09-30,2024-10-01,D10,GUAR3,1090,2,3271,1.0
2024-09-30,2024-10-01,D10,JBSS3,292,2,876,1.0
2024-09-30,2024-10-01,D10,LAVV3,59,2,177,1.0
2024-09-30,2024-10-01,D10,MDNE3,32,2,97,1.0
2024-09-30,2024-10-01,D10,OPCT3,-1164,2,-3493,1.0
2024-09-30,2024-10-01,D10,PLPL3,38,2,113,1.0
2024-09-30,2024-10-01,D10,POMO4,-1059,2,-3177,1.0
2024-09-30,2024-10-01,D10,POSI3,-1459,2,-4376,1.0
2024-09-30,2024-10-01,D10,PRNR3,-658,2,-1975,1.0
2024-09-30,2024-10-01,D10,SBFG3,541,2,1624,1.0
2024-09-30,2024-10-01,D10,SOJA3,37,2,110,1.0
2024-09-30,2024-10-01,D10,STBP3,678,2,2033,1.0
2024-09-30,2024-10-01,D10,SUZB3,-152,2,-455,1.0
2024-09-30,2024-10-01,D10,SYNE3,107,2,320,1.0
2024-09-30,2024-10-01,D10,USIM5,-1290,2,-3871,1.0
2024-09-30,2024-10-01,D10,VBBR3,382,2,1146,1.0
2024-09-30,2024-10-01,D10,VLID3,-390,2,-1170,1.0
2024-09-30,2024-10-01,D10,VULC3,-514,2,-1541,1.0
2024-09-30,2024-10-01,LS,ABCB4,-246,1,33,0.0
2024-09-30,2024-10-01,LS,ABCB4,-246,2,-771,1.0
2024-09-30,2024-10-01,LS,AGRO3,9,1,27,1.0
2024-09-30,2024-10-01,LS,AMBP3,228,2,685,1.0
2024-09-30,2024-10-01,LS,AURA33,195,2,586,1.0
2024-09-30,2024-10-01,LS,AZEV4,520,0,-682,0.0
2024-09-30,2024-10-01,LS,AZEV4,520,1,-714,0.0
2024-09-30,2024-10-01,LS,AZEV4,520,2,2955,1.0
2024-09-30,2024-10-01,LS,AZZA3,12,0,-15,0.0
2024-09-30,2024-10-01,LS,AZZA3,12,1,-16,0.0
2024-09-30,2024-10-01,LS,AZZA3,12,2,67,1.0
2024-09-30,2024-10-01,LS,B3SA3,46,0,-61,0.0
2024-09-30,2024-10-01,LS,B3SA3,46,1,-64,0.0
2024-09-30,2024-10-01,LS,B3SA3,46,2,263,1.0
2024-09-30,2024-10-01,LS,BBDC4,321,0,963,1.0
2024-09-30,2024-10-01,LS,BEEF3,88,0,-115,0.0
2024-09-30,2024-10-01,LS,BEEF3,88,1,-121,0.0
2024-09-30,2024-10-01,LS,BEEF3,88,2,500,1.0
2024-09-30,2024-10-01,LS,BHIA3,100,0,-131,0.0
2024-09-30,2024-10-01,LS,BHIA3,100,1,-137,0.0
2024-09-30,2024-10-01,LS,BHIA3,100,2,567,1.0
2024-09-30,2024-10-01,LS,BRAV3,-251,0,-37,0.049136786188579015
2024-09-30,2024-10-01,LS,BRAV3,-251,2,-716,0.950863213811421
2024-09-30,2024-10-01,LS,BRFS3,-36,0,31,0.0
2024-09-30,2024-10-01,LS,BRFS3,-36,1,28,0.0
2024-09-30,2024-10-01,LS,BRFS3,-36,2,-168,1.0
2024-09-30,2024-10-01,LS,BRKM5,191,2,572,1.0
2024-09-30,2024-10-01,LS,CBAV3,44,0,132,1.0
2024-09-30,2024-10-01,LS,CEAB3,-85,0,72,0.0
2024-09-30,2024-10-01,LS,CEAB3,-85,1,65,0.0
2024-09-30,2024-10-01,LS,CEAB3,-85,2,-392,1.0
2024-09-30,2024-10-01,LS,CLSA3,468,0,79,0.056227758007117434
2024-09-30,2024-10-01,LS,CLSA3,468,1,71,0.050533807829181494
2024-09-30,2024-10-01,LS,CLSA3,468,2,1255,0.8932384341637011
2024-09-30,2024-10-01,LS,CMIG4,395,1,64,0.0540084388185654
2024-09-30,2024-10-01,LS,CMIG4,395,2,1121,0.9459915611814346
2024-09-30,2024-10-01,LS,CPLE6,-88,0,75,0.0
2024-09-30,2024-10-01,LS,CPLE6,-88,1,68,0.0
2024-09-30,2024-10-01,LS,CPLE6,-88,2,-408,1.0
2024-09-30,2024-10-01,LS,CSAN3,37,0,-49,0.0
2024-09-30,2024-10-01,LS,CSAN3,37,1,-52,0.0
2024-09-30,2024-10-01,LS,CSAN3,37,2,213,1.0
2024-09-30,2024-10-01,LS,CSMG3,185,1,30,0.05415162454873646
2024-09-30,2024-10-01,LS,CSMG3,185,2,524,0.9458483754512635
2024-09-30,2024-10-01,LS,CSNA3,-69,0,59,0.0
2024-09-30,2024-10-01,LS,CSNA3,-69,1,53,0.0
2024-09-30,2024-10-01,LS,CSNA3,-69,2,-319,1.0
2024-09-30,2024-10-01,LS,CURY3,200,0,34,0.05676126878130217
2024-09-30,2024-10-01,LS,CURY3,200,1,30,0.05008347245409015
2024-09-30,2024-10-01,LS,CURY3,200,2,535,0.8931552587646077
2024-09-30,2024-10-01,LS,CXSE3,-63,0,54,0.0
2024-09-30,2024-10-01,LS,CXSE3,-63,1,48,0.0
