month_end,trade_date,book,ticker,parent_qty,cohort_id,cohort_desired_qty,alloc_ratio
2025-09-30,2025-10-01,D10,ALPA4,1132,2,3397,1.0
2025-09-30,2025-10-01,D10,AMBP3,-1147,2,-3440,1.0
2025-09-30,2025-10-01,D10,ANIM3,3074,2,9222,1.0
2025-09-30,2025-10-01,D10,AURA33,10,2,31,1.0
2025-09-30,2025-10-01,D10,BBSE3,-300,2,-900,1.0
2025-09-30,2025-10-01,D10,BLAU3,-724,2,-2171,1.0
2025-09-30,2025-10-01,D10,CASH3,-2427,2,-7282,1.0
2025-09-30,2025-10-01,D10,CEAB3,646,2,1939,1.0
2025-09-30,2025-10-01,D10,COGN3,3165,2,9496,1.0
2025-09-30,2025-10-01,D10,CPLE6,51,2,154,1.0
2025-09-30,2025-10-01,D10,DIRR3,-619,2,-1858,1.0
2025-09-30,2025-10-01,D10,EMBR3,8,2,25,1.0
2025-09-30,2025-10-01,D10,FESA4,104,2,311,1.0
2025-09-30,2025-10-01,D10,FRAS3,-443,2,-1330,1.0
2025-09-30,2025-10-01,D10,IRBR3,-204,2,-612,1.0
2025-09-30,2025-10-01,D10,MBRF3,-103,2,-308,1.0
2025-09-30,2025-10-01,D10,NEOE3,369,2,1108,1.0
2025-09-30,2025-10-01,D10,PETR4,-318,2,-954,1.0
2025-09-30,2025-10-01,D10,PGMN3,2988,2,8964,1.0
2025-09-30,2025-10-01,D10,PSSA3,13,2,40,1.0
2025-09-30,2025-10-01,D10,RANI3,80,2,240,1.0
2025-09-30,2025-10-01,D10,SRNA3,864,2,2593,1.0
2025-09-30,2025-10-01,D10,SYNE3,2059,2,6178,1.0
2025-09-30,2025-10-01,D10,TGMA3,-288,2,-864,1.0
2025-09-30,2025-10-01,D10,TTEN3,48,2,143,1.0
2025-09-30,2025-10-01,D10,VBBR3,-405,2,-1214,1.0
2025-09-30,2025-10-01,D10,VLID3,-471,2,-1412,1.0
2025-09-30,2025-10-01,D10,VULC3,34,2,102,1.0
2025-09-30,2025-10-01,D10,WIZC3,1227,2,3682,1.0
2025-09-30,2025-10-01,D10,YDUQ3,821,2,2462,1.0
2025-09-30,2025-10-01,LS,ALPA4,516,2,1549,1.0
2025-09-30,2025-10-01,LS,AMBP3,-1802,0,-1946,0.3599704032556419
2025-09-30,2025-10-01,LS,AMBP3,-1802,1,-1730,0.32001479837217905
2025-09-30,2025-10-01,LS,AMBP3,-1802,2,-1730,0.32001479837217905
2025-09-30,2025-10-01,LS,ANIM3,1401,2,4204,1.0
2025-09-30,2025-10-01,LS,ARML3,379,0,-33,0.0
2025-09-30,2025-10-01,LS,ARML3,379,1,-25,0.0
2025-09-30,2025-10-01,LS,ARML3,379,2,1197,1.0
2025-09-30,2025-10-01,LS,AURA33,9,0,16,0.45714285714285713
2025-09-30,2025-10-01,LS,AURA33,9,1,19,0.5428571428571428
2025-09-30,2025-10-01,LS,AURA33,9,2,-8,0.0
2025-09-30,2025-10-01,LS,AURE3,137,0,-12,0.0
2025-09-30,2025-10-01,LS,AURE3,137,1,-9,0.0
2025-09-30,2025-10-01,LS,AURE3,137,2,433,1.0
2025-09-30,2025-10-01,LS,AZUL4,1132,0,-99,0.0
2025-09-30,2025-10-01,LS,AZUL4,1132,1,-75,0.0
2025-09-30,2025-10-01,LS,AZUL4,1132,2,3571,1.0
2025-09-30,2025-10-01,LS,AZZA3,46,0,-4,0.0
2025-09-30,2025-10-01,LS,AZZA3,46,1,-3,0.0
2025-09-30,2025-10-01,LS,AZZA3,46,2,146,1.0
2025-09-30,2025-10-01,LS,BBAS3,-210,0,-6,0.009538950715421303
2025-09-30,2025-10-01,LS,BBAS3,-210,1,-4,0.006359300476947536
2025-09-30,2025-10-01,LS,BBAS3,-210,2,-619,0.9841017488076311
2025-09-30,2025-10-01,LS,BHIA3,-8,1,-24,1.0
2025-09-30,2025-10-01,LS,BPAN4,186,1,-12,0.0
2025-09-30,2025-10-01,LS,BPAN4,186,2,569,1.0
2025-09-30,2025-10-01,LS,BRKM5,214,0,-19,0.0
2025-09-30,2025-10-01,LS,BRKM5,214,1,-14,0.0
2025-09-30,2025-10-01,LS,BRKM5,214,2,674,1.0
