month_end,trade_date,cohort_id,sleeve,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional,rationale
2016-02-29,2016-03-01,1,momentum,D10,B3SA3,L,SELL,-0.011904761904761876,2.801811956,-2549,-7141.818675844,reweight
2016-02-29,2016-03-01,1,momentum,D10,BEEF3,L,OPEN,0.07142857142857145,8.17330515,5244,42860.81220659999,add
2016-02-29,2016-03-01,1,momentum,D10,CIEL3,L,CLOSE,-0.08333333333333333,13.90477417,-3596,-50001.567915319996,exit
2016-02-29,2016-03-01,1,momentum,D10,CSNA3,L,OPEN,0.07142857142857145,3.084170134,13896,42857.628182064,add
2016-02-29,2016-03-01,1,momentum,D10,CVCB3,L,SELL,-0.011904761904761876,11.14046679,-641,-7141.03921239,reweight
2016-02-29,2016-03-01,1,momentum,D10,ENBR3,L,SELL,-0.011904761904761876,8.19808023,-871,-7140.527880330001,reweight
2016-02-29,2016-03-01,1,momentum,D10,EQTL3,L,SELL,-0.011904761904761876,6.402730509,-1116,-7145.447248044001,reweight
2016-02-29,2016-03-01,1,momentum,D10,GRND3,L,SELL,-0.011904761904761876,2.856457658,-2501,-7144.000602658,reweight
2016-02-29,2016-03-01,1,momentum,D10,JBSS3,L,CLOSE,-0.08333333333333333,7.485719099,-6679,-49997.117862221,exit
2016-02-29,2016-03-01,1,momentum,D10,LINX3,L,OPEN,0.07142857142857145,14.4567115,2965,42864.1495975,add
2016-02-29,2016-03-01,1,momentum,D10,MRVE3,L,OPEN,0.07142857142857145,6.552815501,6540,42855.413376540004,add
2016-02-29,2016-03-01,1,momentum,D10,PRML3,L,OPEN,0.07142857142857145,8.674729039,4940,42853.16145266,add
2016-02-29,2016-03-01,1,momentum,D10,PSSA3,L,CLOSE,-0.08333333333333333,7.153785969,-6989,-49997.810137341,exit
2016-02-29,2016-03-01,1,momentum,D10,RADL3,L,SELL,-0.011904761904761876,8.075402365,-885,-7146.7310930250005,reweight
2016-02-29,2016-03-01,1,momentum,D10,SANB11,L,OPEN,0.07142857142857145,8.555331845,5009,42853.657211605,add
2016-02-29,2016-03-01,1,momentum,D10,TIMS3,L,SELL,-0.011904761904761876,4.601390031,-1552,-7141.357328112001,reweight
2016-02-29,2016-03-01,1,momentum,D10,UGPA3,L,SELL,-0.011904761904761876,24.57918535,-291,-7152.54293685,reweight
2016-02-29,2016-03-01,1,momentum,D10,VLID3,L,CLOSE,-0.08333333333333333,22.80968211,-2192,-49998.82318512,exit
2016-02-29,2016-03-01,0,momentum,LS,ANIM3,S,CLOSE,0.04197828301751036,3.304834933,7621,25186.147024392998,exit
2016-02-29,2016-03-01,0,momentum,LS,BEEF3,L,BUY,0.0012752499127149375,8.17330515,94,768.2906840999999,reweight
2016-02-29,2016-03-01,0,momentum,LS,BRAP4,S,SELL,-0.002251489052657034,0.758765725,-1780,-1350.6029904999998,reweight
2016-02-29,2016-03-01,0,momentum,LS,BRFS3,S,SELL,-0.002251489052657034,49.36399849,-27,-1332.82795923,reweight
2016-02-29,2016-03-01,0,momentum,LS,BRSR6,S,SELL,-0.002251489052657034,2.791503548,-484,-1351.0877172320002,reweight
2016-02-29,2016-03-01,0,momentum,LS,CIEL3,L,CLOSE,-0.042954522157452456,13.90477417,-1854,-25779.45131118,exit
2016-02-29,2016-03-01,0,momentum,LS,CMIG4,S,SELL,-0.002251489052657034,1.280193272,-1055,-1350.60390196,reweight
2016-02-29,2016-03-01,0,momentum,LS,CSNA3,L,BUY,0.0012752499127149375,3.084170134,248,764.8741932319999,reweight
2016-02-29,2016-03-01,0,momentum,LS,CVCB3,L,BUY,0.0012752499127149375,11.14046679,69,768.69220851,reweight
2016-02-29,2016-03-01,0,momentum,LS,CYRE3,S,SELL,-0.002251489052657034,5.291911946,-255,-1349.43754623,reweight
2016-02-29,2016-03-01,0,momentum,LS,ENBR3,L,BUY,0.0012752499127149375,8.19808023,93,762.42146139,reweight
2016-02-29,2016-03-01,0,momentum,LS,EQTL3,L,BUY,0.0012752499127149375,6.402730509,120,768.3276610800001,reweight
2016-02-29,2016-03-01,0,momentum,LS,GOAU4,S,SELL,-0.002251489052657034,0.686665695,-1967,-1350.671422065,reweight
2016-02-29,2016-03-01,0,momentum,LS,GOLL54,S,SELL,-0.002251489052657034,0.030817518,-43835,-1350.88590153,reweight
2016-02-29,2016-03-01,0,momentum,LS,GRND3,L,BUY,0.0012752499127149375,2.856457658,268,765.530652344,reweight
2016-02-29,2016-03-01,0,momentum,LS,LIGT3,S,SELL,-0.002251489052657034,7.610921263,-177,-1347.133063551,reweight
2016-02-29,2016-03-01,0,momentum,LS,MGLU3,S,SELL,-0.002251489052657034,0.733400979,-1842,-1350.924603318,reweight
2016-02-29,2016-03-01,0,momentum,LS,POMO4,S,SELL,-0.002251489052657034,1.158451245,-1166,-1350.75415167,reweight
2016-02-29,2016-03-01,0,momentum,LS,PRML3,L,BUY,0.012013880452078053,8.674729039,831,7208.699831409001,reweight
2016-02-29,2016-03-01,0,momentum,LS,RADL3,L,BUY,0.0012752499127149375,8.075402365,95,767.163224675,reweight
2016-02-29,2016-03-01,0,momentum,LS,UGPA3,L,BUY,0.0012752499127149375,24.57918535,31,761.95474585,reweight
2016-02-29,2016-03-01,1,momentum,LS,ANIM3,S,CLOSE,0.04617611131926137,3.304834933,8383,27704.431243339,exit
2016-02-29,2016-03-01,1,momentum,LS,B3SA3,L,SELL,-0.010385588681676494,2.801811956,-2224,-6231.229790144,reweight
2016-02-29,2016-03-01,1,momentum,LS,BEEF3,L,OPEN,0.031592694335833865,8.17330515,2319,18953.89464285,add
2016-02-29,2016-03-01,1,momentum,LS,BRAP4,S,OPEN,-0.04020888370015219,0.758765725,-31795,-24124.956226374998,add
2016-02-29,2016-03-01,1,momentum,LS,BRSR6,S,BUY,0.005967227619109186,2.791503548,1283,3581.499052084,reweight
2016-02-29,2016-03-01,1,momentum,LS,CIEL3,L,CLOSE,-0.04197828301751036,13.90477417,-1811,-25181.54602187,exit
2016-02-29,2016-03-01,1,momentum,LS,CMIG4,S,BUY,0.005967227619109186,1.280193272,2797,3580.700581784,reweight
2016-02-29,2016-03-01,1,momentum,LS,CSNA3,L,OPEN,0.031592694335833865,3.084170134,6146,18955.309643564,add
2016-02-29,2016-03-01,1,momentum,LS,CVCB3,L,SELL,-0.010385588681676494,11.14046679,-559,-6227.5209356099995,reweight
2016-02-29,2016-03-01,1,momentum,LS,CYRE3,S,OPEN,-0.04020888370015219,5.291911946,-4559,-24125.826561814,add
2016-02-29,2016-03-01,1,momentum,LS,ENBR3,L,SELL,-0.010385588681676494,8.19808023,-760,-6230.5409748,reweight
2016-02-29,2016-03-01,1,momentum,LS,EQTL3,L,SELL,-0.010385588681676494,6.402730509,-973,-6229.856785257,reweight
2016-02-29,2016-03-01,1,momentum,LS,GOAU4,S,BUY,0.005967227619109186,0.686665695,5214,3580.2749337299997,reweight
2016-02-29,2016-03-01,1,momentum,LS,GOLL54,S,BUY,0.005967227619109186,0.030817518,116179,3580.348423722,reweight
2016-02-29,2016-03-01,1,momentum,LS,GRND3,L,SELL,-0.010385588681676494,2.856457658,-2181,-6229.934152098001,reweight
2016-02-29,2016-03-01,1,momentum,LS,HGTX3,S,CLOSE,0.04617611131926137,10.52475373,2632,27701.15181736,exit
2016-02-29,2016-03-01,1,momentum,LS,LIGT3,S,BUY,0.005967227619109186,7.610921263,470,3577.13299361,reweight
2016-02-29,2016-03-01,1,momentum,LS,LINX3,L,OPEN,0.031592694335833865,14.4567115,1311,18952.7487765,add
2016-02-29,2016-03-01,1,momentum,LS,MDIA3,S,BUY,0.005967227619109186,17.46989212,205,3581.3278846000003,reweight
2016-02-29,2016-03-01,1,momentum,LS,MGLU3,S,BUY,0.005967227619109186,0.733400979,4882,3580.463579478,reweight
2016-02-29,2016-03-01,1,momentum,LS,MRVE3,L,OPEN,0.031592694335833865,6.552815501,2893,18957.295244393,add
2016-02-29,2016-03-01,1,momentum,LS,PETR4,S,OPEN,-0.04020888370015219,1.406872092,-17148,-24125.042633615998,add
2016-02-29,2016-03-01,1,momentum,LS,POMO4,S,BUY,0.005967227619109186,1.158451245,3091,3580.772798295,reweight
2016-02-29,2016-03-01,1,momentum,LS,PRML3,L,OPEN,0.031592694335833865,8.674729039,2185,18954.282950215,add
2016-02-29,2016-03-01,1,momentum,LS,PSSA3,L,CLOSE,-0.04197828301751036,7.153785969,-3521,-25188.480396849,exit
2016-02-29,2016-03-01,1,momentum,LS,RADL3,L,SELL,-0.010385588681676494,8.075402365,-772,-6234.210625780001,reweight
2016-02-29,2016-03-01,1,momentum,LS,SANB11,L,OPEN,0.031592694335833865,8.555331845,2216,18958.61536852,add
2016-02-29,2016-03-01,1,momentum,LS,TIMS3,L,SELL,-0.010385588681676494,4.601390031,-1354,-6230.282101974,reweight
2016-02-29,2016-03-01,1,momentum,LS,UGPA3,L,SELL,-0.010385588681676494,24.57918535,-254,-6243.1130789,reweight
2016-02-29,2016-03-01,1,momentum,LS,VLID3,L,CLOSE,-0.04197828301751036,22.80968211,-1104,-25181.88904944,exit
2016-02-29,2016-03-01,2,momentum,LS,ANIM3,S,BUY,0.002162599165659987,3.304834933,393,1298.800128669,keep
2016-02-29,2016-03-01,2,momentum,LS,B3SA3,L,BUY,0.0009100655560999454,2.801811956,195,546.35333142,reweight
2016-02-29,2016-03-01,2,momentum,LS,BRSR6,S,BUY,0.002162599165659987,2.791503548,465,1298.0491498200001,keep
2016-02-29,2016-03-01,2,momentum,LS,CIEL3,L,CLOSE,-0.03929881814405224,13.90477417,-1696,-23582.49699232,exit
2016-02-29,2016-03-01,2,momentum,LS,CMIG4,S,BUY,0.002162599165659987,1.280193272,1014,1298.115977808,keep
2016-02-29,2016-03-01,2,momentum,LS,CSNA3,L,BUY,0.0009100655560999454,3.084170134,177,545.898113718,reweight
2016-02-29,2016-03-01,2,momentum,LS,ENBR3,L,BUY,0.0009100655560999454,8.19808023,67,549.27137541,reweight
2016-02-29,2016-03-01,2,momentum,LS,EQTL3,L,BUY,0.0009100655560999454,6.402730509,85,544.232093265,reweight
2016-02-29,2016-03-01,2,momentum,LS,EZTC3,S,BUY,0.002162599165659987,6.749728857,192,1295.947940544,keep
2016-02-29,2016-03-01,2,momentum,LS,GOAU4,S,BUY,0.002162599165659987,0.686665695,1890,1297.79816355,keep
2016-02-29,2016-03-01,2,momentum,LS,GOLL54,S,BUY,0.002162599165659987,0.030817518,42105,1297.5715953899999,keep
2016-02-29,2016-03-01,2,momentum,LS,GRND3,L,BUY,0.0009100655560999454,2.856457658,191,545.5834126780001,reweight
2016-02-29,2016-03-01,2,momentum,LS,HGTX3,S,BUY,0.002162599165659987,10.52475373,123,1294.54470879,keep
2016-02-29,2016-03-01,2,momentum,LS,MDIA3,S,BUY,0.002162599165659987,17.46989212,74,1292.7720168800001,keep
2016-02-29,2016-03-01,2,momentum,LS,MGLU3,S,BUY,0.002162599165659987,0.733400979,1769,1297.386331851,keep
2016-02-29,2016-03-01,2,momentum,LS,MRVE3,L,BUY,0.0009100655560999454,6.552815501,83,543.883686583,reweight
2016-02-29,2016-03-01,2,momentum,LS,PRML3,L,BUY,0.01073477009211301,8.674729039,742,6436.648946938,reweight
2016-02-29,2016-03-01,2,momentum,LS,RADL3,L,BUY,0.0009100655560999454,8.075402365,68,549.12736082,reweight
2016-02-29,2016-03-01,2,momentum,LS,SMTO3,L,BUY,0.0009100655560999454,11.85022996,46,545.11057816,reweight
2016-02-29,2016-03-01,2,momentum,LS,UGPA3,L,BUY,0.0009100655560999454,24.57918535,22,540.7420777,reweight
