month_end,trade_date,book,ticker,parent_qty,cohort_id,cohort_desired_qty,alloc_ratio
2021-05-31,2021-06-01,D10,ALPA4,-229,1,-686,1.0
2021-05-31,2021-06-01,D10,APER3,221,1,663,1.0
2021-05-31,2021-06-01,D10,AZUL4,262,1,786,1.0
2021-05-31,2021-06-01,D10,BIDI3,40,1,119,1.0
2021-05-31,2021-06-01,D10,BRAP4,53,1,159,1.0
2021-05-31,2021-06-01,D10,CAML3,-1229,1,-3686,1.0
2021-05-31,2021-06-01,D10,CSUD3,-551,1,-1654,1.0
2021-05-31,2021-06-01,D10,CYRE3,556,1,1668,1.0
2021-05-31,2021-06-01,D10,DASA3,201,1,602,1.0
2021-05-31,2021-06-01,D10,DEXP3,79,1,237,1.0
2021-05-31,2021-06-01,D10,ENEV3,48,1,145,1.0
2021-05-31,2021-06-01,D10,EUCA4,1376,1,4129,1.0
2021-05-31,2021-06-01,D10,FRAS3,1069,1,3206,1.0
2021-05-31,2021-06-01,D10,ISAE4,-539,1,-1617,1.0
2021-05-31,2021-06-01,D10,JHSF3,158,1,474,1.0
2021-05-31,2021-06-01,D10,LCAM3,-412,1,-1235,1.0
2021-05-31,2021-06-01,D10,LOGG3,-436,1,-1309,1.0
2021-05-31,2021-06-01,D10,LWSA3,35,1,105,1.0
2021-05-31,2021-06-01,D10,MGLU3,-54,1,-162,1.0
2021-05-31,2021-06-01,D10,OIBR3,-13,1,-39,1.0
2021-05-31,2021-06-01,D10,PRIO3,-97,1,-291,1.0
2021-05-31,2021-06-01,D10,RAPT4,-871,1,-2614,1.0
2021-05-31,2021-06-01,D10,SHOW3,216,1,647,1.0
2021-05-31,2021-06-01,D10,SIMH3,-887,1,-2660,1.0
2021-05-31,2021-06-01,D10,SMLS3,505,1,1515,1.0
2021-05-31,2021-06-01,D10,TASA4,47,1,141,1.0
2021-05-31,2021-06-01,D10,TPIS3,75,1,225,1.0
2021-05-31,2021-06-01,LS,ALOS3,-10,0,-31,1.0
2021-05-31,2021-06-01,LS,AMAR3,65,0,-25,0.0
2021-05-31,2021-06-01,LS,AMAR3,65,1,220,1.0
2021-05-31,2021-06-01,LS,AMER3,-1,1,-3,1.0
2021-05-31,2021-06-01,LS,APER3,148,1,445,1.0
2021-05-31,2021-06-01,LS,AZUL4,189,0,40,0.07042253521126761
2021-05-31,2021-06-01,LS,AZUL4,189,1,528,0.9295774647887324
2021-05-31,2021-06-01,LS,AZZA3,7,0,22,1.0
2021-05-31,2021-06-01,LS,BEEF3,-906,0,-105,0.03863134657836645
2021-05-31,2021-06-01,LS,BEEF3,-906,1,-2613,0.9613686534216336
2021-05-31,2021-06-01,LS,BHIA3,-21,2,-62,1.0
2021-05-31,2021-06-01,LS,BIDI3,32,0,77,0.5579710144927537
2021-05-31,2021-06-01,LS,BIDI3,32,1,-43,0.0
2021-05-31,2021-06-01,LS,BIDI3,32,2,61,0.4420289855072464
2021-05-31,2021-06-01,LS,BPAC11,16,2,49,1.0
2021-05-31,2021-06-01,LS,BRAP4,42,0,103,0.5597826086956522
2021-05-31,2021-06-01,LS,BRAP4,42,1,-57,0.0
2021-05-31,2021-06-01,LS,BRAP4,42,2,81,0.44021739130434784
2021-05-31,2021-06-01,LS,BRKM5,-160,0,-19,0.0389344262295082
2021-05-31,2021-06-01,LS,BRKM5,-160,1,-469,0.9610655737704918
2021-05-31,2021-06-01,LS,BRKM5,-160,2,7,0.0
2021-05-31,2021-06-01,LS,BRML3,9,2,28,1.0
2021-05-31,2021-06-01,LS,CAML3,-1814,0,-2643,0.4856670341786108
2021-05-31,2021-06-01,LS,CAML3,-1814,1,-2799,0.5143329658213892
2021-05-31,2021-06-01,LS,CIEL3,635,0,-235,0.0
2021-05-31,2021-06-01,LS,CIEL3,635,1,2048,0.9574567554932212
2021-05-31,2021-06-01,LS,CIEL3,635,2,91,0.04254324450677887
2021-05-31,2021-06-01,LS,COGN3,501,0,-195,0.0
2021-05-31,2021-06-01,LS,COGN3,501,1,1699,1.0
2021-05-31,2021-06-01,LS,CRFB3,5,2,15,1.0
2021-05-31,2021-06-01,LS,CSNA3,16,2,48,1.0
2021-05-31,2021-06-01,LS,CSUD3,-419,1,-1256,1.0
2021-05-31,2021-06-01,LS,CYRE3,402,0,85,0.07053941908713693
2021-05-31,2021-06-01,LS,CYRE3,402,1,1120,0.9294605809128631
2021-05-31,2021-06-01,LS,DASA3,135,1,404,1.0
2021-05-31,2021-06-01,LS,DEXP3,63,0,154,0.56
2021-05-31,2021-06-01,LS,DEXP3,63,1,-85,0.0
2021-05-31,2021-06-01,LS,DEXP3,63,2,121,0.44
2021-05-31,2021-06-01,LS,DMMO3,-7932,0,-919,0.03862155915108216
2021-05-31,2021-06-01,LS,DMMO3,-7932,1,-22876,0.9613784408489179
2021-05-31,2021-06-01,LS,DXCO3,40,0,120,1.0
2021-05-31,2021-06-01,LS,ENEV3,39,0,94,0.5595238095238095
2021-05-31,2021-06-01,LS,ENEV3,39,1,-52,0.0
2021-05-31,2021-06-01,LS,ENEV3,39,2,74,0.44047619047619047
2021-05-31,2021-06-01,LS,ENGI11,-180,1,-541,1.0
2021-05-31,2021-06-01,LS,EUCA4,923,1,2770,1.0
2021-05-31,2021-06-01,LS,EZTC3,-253,1,-758,1.0
2021-05-31,2021-06-01,LS,FESA4,2005,0,2561,0.4257689110556941
2021-05-31,2021-06-01,LS,FESA4,2005,1,3415,0.5677472984206151
2021-05-31,2021-06-01,LS,FESA4,2005,2,39,0.006483790523690773
2021-05-31,2021-06-01,LS,FRAS3,772,0,164,0.07081174438687392
2021-05-31,2021-06-01,LS,FRAS3,772,1,2152,0.9291882556131261
2021-05-31,2021-06-01,LS,GFSA3,14,1,42,1.0
2021-05-31,2021-06-01,LS,GRND3,15,2,45,1.0
2021-05-31,2021-06-01,LS,GUAR3,116,0,-45,0.0
2021-05-31,2021-06-01,LS,GUAR3,116,1,394,1.0
2021-05-31,2021-06-01,LS,HBOR3,293,0,-109,0.0
2021-05-31,2021-06-01,LS,HBOR3,293,1,946,0.9574898785425101
2021-05-31,2021-06-01,LS,HBOR3,293,2,42,0.04251012145748988
2021-05-31,2021-06-01,LS,IRBR3,12,0,-4,0.0
2021-05-31,2021-06-01,LS,IRBR3,12,1,39,0.9512195121951219
2021-05-31,2021-06-01,LS,IRBR3,12,2,2,0.04878048780487805
2021-05-31,2021-06-01,LS,ISAE4,-409,1,-1228,1.0
2021-05-31,2021-06-01,LS,JHSF3,24,1,-170,0.0
2021-05-31,2021-06-01,LS,JHSF3,24,2,242,1.0
2021-05-31,2021-06-01,LS,KEPL3,21,2,63,1.0
2021-05-31,2021-06-01,LS,KLBN11,-369,0,-43,0.0388086642599278
2021-05-31,2021-06-01,LS,KLBN11,-369,1,-1065,0.9611913357400722
2021-05-31,2021-06-01,LS,LCAM3,-295,1,-938,1.0
2021-05-31,2021-06-01,LS,LCAM3,-295,2,54,0.0
2021-05-31,2021-06-01,LS,LIGT3,65,0,109,0.558974358974359
2021-05-31,2021-06-01,LS,LIGT3,65,2,86,0.441025641025641
