month_end,trade_date,sleeve,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional
2016-01-29,2016-02-01,momentum,D10,BEEF3,L,BUY,0.031007751937984492,8.269139549,2250,18605.56398525
2016-01-29,2016-02-01,momentum,D10,CIEL3,L,BUY,0.0007047216349541918,15.04304621,28,421.20529388
2016-01-29,2016-02-01,momentum,D10,CSNA3,L,BUY,0.031007751937984492,2.027396755,9177,18605.420020635
2016-01-29,2016-02-01,momentum,D10,CVCB3,L,BUY,0.0007047216349541918,10.56206784,40,422.48271359999995
2016-01-29,2016-02-01,momentum,D10,ENBR3,L,BUY,0.031007751937984492,8.19808023,2269,18601.44404187
2016-01-29,2016-02-01,momentum,D10,EQTL3,L,BUY,0.0007047216349541918,5.972560029,71,424.051762059
2016-01-29,2016-02-01,momentum,D10,GFSA3,L,BUY,0.031007751937984492,2358.292192,8,18866.337536
2016-01-29,2016-02-01,momentum,D10,GRND3,L,BUY,0.031007751937984492,2.647869018,7026,18603.927720468
2016-01-29,2016-02-01,momentum,D10,JBSS3,L,SELL,-0.0303030303030303,6.856019123,-2652,-18182.162714196
2016-01-29,2016-02-01,momentum,D10,MPLU3,L,SELL,-0.0303030303030303,24.57873279,-740,-18188.2622646
2016-01-29,2016-02-01,momentum,D10,PRML3,L,BUY,0.02325581395348837,8.948564905,1559,13950.812686894998
2016-01-29,2016-02-01,momentum,D10,PSSA3,L,SELL,-0.0303030303030303,8.118476871,-2240,-18185.38819104
2016-01-29,2016-02-01,momentum,D10,RADL3,L,BUY,0.0007047216349541918,7.339848772,58,425.711228776
2016-01-29,2016-02-01,momentum,D10,SMLS3,L,SELL,-0.0303030303030303,16.88804924,-1077,-18188.429031480002
2016-01-29,2016-02-01,momentum,D10,UGPA3,L,BUY,0.0007047216349541918,22.64301321,19,430.21725098999997
2016-01-29,2016-02-01,momentum,D10,VLID3,L,SELL,-0.0303030303030303,23.01762046,-790,-18183.9201634
2016-01-29,2016-02-01,momentum,LS,ANIM3,S,SELL,-0.0019817466153478555,2.848995632,-417,-1188.0311785439999
2016-01-29,2016-02-01,momentum,LS,B3SA3,L,BUY,0.0014162238143420787,2.430631739,350,850.7211086499999
2016-01-29,2016-02-01,momentum,LS,BEEF3,L,BUY,0.014318174052484152,8.269139549,1039,8591.635991411
