month_end,trade_date,cohort_id,sleeve,book,ticker,side,prev_weight,target_weight,delta_weight,rationale,sector,duration_months,strikes,px_ref_open,delist_risk_score,delist_risk_flags,delist_risk_multiplier,vt_prev,vt_curr
2018-05-30,2018-06-01,0,momentum,D10,ANIM3,L,0.06666666666666668,0.06666666666666668,0.0,keep,Other,5,0,5.378277142,0,,1.0,,
2018-05-30,2018-06-01,0,momentum,D10,BRAP4,L,0.06666666666666668,0.06666666666666668,0.0,keep,Other,2,1,6.29668207,0,,1.0,,
2018-05-30,2018-06-01,0,momentum,D10,CZLT33,L,0.06666666666666668,0.06666666666666668,0.0,keep,Food & Beverage,2,0,34.1,0,,1.0,,
2018-05-30,2018-06-01,0,momentum,D10,ELET3,L,0.06666666666666668,0.06666666666666668,0.0,keep,Electric Power,2,0,11.80187357,0,,1.0,,
2018-05-30,2018-06-01,0,momentum,D10,ENGI11,L,0.06666666666666668,0.06666666666666668,0.0,keep,Electric Power,6,0,22.0734507,0,,1.0,,
2018-05-30,2018-06-01,0,momentum,D10,EZTC3,L,0.06666666666666668,0.06666666666666668,0.0,keep,Construction,8,1,12.25948397,0,,1.0,,
2018-05-30,2018-06-01,0,momentum,D10,GOLL54,L,0.06666666666666668,0.06666666666666668,0.0,keep,Transportation Services,1,0,0.177753362,0,,1.0,,
2018-05-30,2018-06-01,0,momentum,D10,MGLU3,L,0.06666666666666668,0.06666666666666668,0.0,keep,Trade,20,0,33.05802564,0,,1.0,,
2018-05-30,2018-06-01,0,momentum,D10,PRIO3,L,0.06666666666666668,0.06666666666666668,0.0,keep,Oil & Gas,5,0,1.441484709,0,,1.0,,
2018-05-30,2018-06-01,0,momentum,D10,PSSA3,L,0.06666666666666668,0.06666666666666668,0.0,keep,Financial Services,5,0,14.40138776,0,,1.0,,
2018-05-30,2018-06-01,0,momentum,D10,RAPT4,L,0.06666666666666668,0.06666666666666668,0.0,keep,Vehicle & Parts,2,0,5.235441554,0,,1.0,,
2018-05-30,2018-06-01,0,momentum,D10,RENT3,L,0.06666666666666668,0.06666666666666668,0.0,keep,Other,5,0,20.52616199,0,,1.0,,
2018-05-30,2018-06-01,0,momentum,D10,USIM5,L,0.06666666666666668,0.06666666666666668,0.0,keep,Basic & Fabricated Metal,2,0,6.610296286,0,,1.0,,
2018-05-30,2018-06-01,0,momentum,D10,VULC3,L,0.06666666666666668,0.06666666666666668,0.0,keep,Textile,5,0,5.16068856,0,,1.0,,
2018-05-30,2018-06-01,0,momentum,D10,YDUQ3,L,0.06666666666666668,0.06666666666666668,0.0,keep,Other,5,0,21.02997783,0,,1.0,,
2018-05-30,2018-06-01,1,momentum,D10,ANIM3,L,0.07142857142857145,0.0,-0.07142857142857145,exit,Other,3,0,5.378277142,0,,1.0,,
2018-05-30,2018-06-01,1,momentum,D10,B3SA3,L,0.07142857142857145,0.0,-0.07142857142857145,exit,Financial Services,3,1,5.563834939,0,,1.0,,
2018-05-30,2018-06-01,1,momentum,D10,ELET3,L,0.0,0.07142857142857145,0.07142857142857145,add,Electric Power,1,0,11.80187357,0,,1.0,,
2018-05-30,2018-06-01,1,momentum,D10,ENAT3,L,0.0,0.07142857142857145,0.07142857142857145,add,Oil & Gas,1,0,8.550300113,0,,1.0,,
2018-05-30,2018-06-01,1,momentum,D10,ENGI11,L,0.07142857142857145,0.07142857142857145,0.0,keep,Electric Power,7,0,22.0734507,0,,1.0,,
2018-05-30,2018-06-01,1,momentum,D10,EZTC3,L,0.07142857142857145,0.0,-0.07142857142857145,exit,Construction,3,0,12.25948397,0,,1.0,,
2018-05-30,2018-06-01,1,momentum,D10,FESA4,L,0.07142857142857145,0.0,-0.07142857142857145,exit,Basic & Fabricated Metal,6,0,3.116114796,0,,1.0,,
2018-05-30,2018-06-01,1,momentum,D10,GOLL54,L,0.0,0.07142857142857145,0.07142857142857145,add,Transportation Services,1,0,0.177753362,0,,1.0,,
2018-05-30,2018-06-01,1,momentum,D10,LCAM3,L,0.0,0.07142857142857145,0.07142857142857145,add,Other,1,0,6.960158654,0,,1.0,,
2018-05-30,2018-06-01,1,momentum,D10,LINX3,L,0.0,0.07142857142857145,0.07142857142857145,add,Software & Data,1,1,18.59547203,0,,1.0,,
2018-05-30,2018-06-01,1,momentum,D10,MGLU3,L,0.07142857142857145,0.07142857142857145,0.0,keep,Trade,22,0,33.05802564,0,,1.0,,
2018-05-30,2018-06-01,1,momentum,D10,MYPK3,L,0.0,0.07142857142857145,0.07142857142857145,add,Vehicle & Parts,1,0,17.76585145,0,,1.0,,
2018-05-30,2018-06-01,1,momentum,D10,PARD3,L,0.07142857142857145,0.0,-0.07142857142857145,exit,Other,3,0,16.25163519,0,,1.0,,
