month_end,trade_date,cohort_id,sleeve,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional,rationale
2015-08-31,2015-09-01,1,momentum,D10,CIEL3,L,SELL,-0.019480519480519445,16.61308108,-704,-11695.60908032,reweight
2015-08-31,2015-09-01,1,momentum,D10,CVCB3,L,OPEN,0.07142857142857145,13.62552302,3145,42852.2698979,add
2015-08-31,2015-09-01,1,momentum,D10,EMBR3,L,SELL,-0.019480519480519445,21.71505678,-538,-11682.70054764,reweight
2015-08-31,2015-09-01,1,momentum,D10,EQTL3,L,OPEN,0.07142857142857145,5.806503948,7381,42857.805640187995,add
2015-08-31,2015-09-01,1,momentum,D10,GGBR4,L,CLOSE,-0.0909090909090909,2.556028191,-21340,-54545.64159594,exit
2015-08-31,2015-09-01,1,momentum,D10,GRND3,L,SELL,-0.019480519480519445,2.779805366,-4205,-11689.08156403,reweight
2015-08-31,2015-09-01,1,momentum,D10,ISAE4,L,SELL,-0.019480519480519445,4.232933072,-2761,-11687.128211792,reweight
2015-08-31,2015-09-01,1,momentum,D10,JBSS3,L,SELL,-0.019480519480519445,8.867203739,-1318,-11686.974528002002,reweight
2015-08-31,2015-09-01,1,momentum,D10,MRVE3,L,SELL,-0.019480519480519445,3.805650086,-3071,-11687.151414106,reweight
2015-08-31,2015-09-01,1,momentum,D10,PSSA3,L,OPEN,0.07142857142857145,9.526103886,4499,42857.941383114,add
2015-08-31,2015-09-01,1,momentum,D10,RADL3,L,SELL,-0.019480519480519445,6.768736288,-1727,-11689.607569376001,reweight
2015-08-31,2015-09-01,1,momentum,D10,SMLS3,L,SELL,-0.019480519480519445,27.59792247,-424,-11701.51912728,reweight
2015-08-31,2015-09-01,1,momentum,D10,TIMS3,L,SELL,-0.019480519480519445,5.547961695,-2107,-11689.555291364999,reweight
2015-08-31,2015-09-01,1,momentum,D10,UGPA3,L,SELL,-0.019480519480519445,23.70680471,-493,-11687.45472203,reweight
2015-08-31,2015-09-01,1,momentum,D10,VLID3,L,OPEN,0.07142857142857145,26.47300844,1619,42859.80066436,add
2015-08-31,2015-09-01,0,momentum,LS,BBAS3,S,SELL,-0.005205694642822535,4.452960095,-701,-3121.525026595,reweight
2015-08-31,2015-09-01,0,momentum,LS,CIEL3,L,BUY,0.0017570705325939337,16.61308108,63,1046.62410804,keep
2015-08-31,2015-09-01,0,momentum,LS,CMIG4,S,SELL,-0.005205694642822535,1.547782271,-2018,-3123.424622878,reweight
2015-08-31,2015-09-01,0,momentum,LS,CSMG3,S,SELL,-0.005205694642822535,1.388622201,-2249,-3123.011330049,reweight
2015-08-31,2015-09-01,0,momentum,LS,CVCB3,L,BUY,0.0017570705325939337,13.62552302,77,1049.16527254,keep
2015-08-31,2015-09-01,0,momentum,LS,EMBR3,L,BUY,0.0017570705325939337,21.71505678,49,1064.03778222,keep
2015-08-31,2015-09-01,0,momentum,LS,EQTL3,L,BUY,0.0017570705325939337,5.806503948,182,1056.783718536,keep
2015-08-31,2015-09-01,0,momentum,LS,GOAU4,S,SELL,-0.005205694642822535,1.61698696,-1932,-3124.01880672,reweight
2015-08-31,2015-09-01,0,momentum,LS,GRND3,L,BUY,0.0017570705325939337,2.779805366,379,1053.546233714,keep
2015-08-31,2015-09-01,0,momentum,LS,ISAE4,L,BUY,0.0017570705325939337,4.232933072,249,1054.000334928,keep
2015-08-31,2015-09-01,0,momentum,LS,JBSS3,L,BUY,0.0017570705325939337,8.867203739,119,1055.197244941,keep
2015-08-31,2015-09-01,0,momentum,LS,LIGT3,S,SELL,-0.005205694642822535,10.80379555,-289,-3122.29691395,reweight
2015-08-31,2015-09-01,0,momentum,LS,MBRF3,S,SELL,-0.005205694642822535,3.855306673,-810,-3122.79840513,reweight
2015-08-31,2015-09-01,0,momentum,LS,MGLU3,S,SELL,-0.005205694642822535,0.752884814,-4149,-3123.719093286,reweight
2015-08-31,2015-09-01,0,momentum,LS,MILS3,S,SELL,-0.005205694642822535,4.197837854,-744,-3123.191363376,reweight
2015-08-31,2015-09-01,0,momentum,LS,MRVE3,L,BUY,0.0017570705325939337,3.805650086,277,1054.165073822,keep
2015-08-31,2015-09-01,0,momentum,LS,PETR4,S,SELL,-0.005205694642822535,2.318292054,-1347,-3122.739396738,reweight
2015-08-31,2015-09-01,0,momentum,LS,PRML3,S,CLOSE,0.036177794679920716,6.161306983,3523,21706.284501109,exit
2015-08-31,2015-09-01,0,momentum,LS,PSSA3,L,BUY,0.0017570705325939337,9.526103886,111,1057.397531346,keep
2015-08-31,2015-09-01,0,momentum,LS,RADL3,L,BUY,0.0017570705325939337,6.768736288,156,1055.922860928,keep
2015-08-31,2015-09-01,0,momentum,LS,SEER3,S,SELL,-0.005205694642822535,7.456665303,-419,-3124.342761957,reweight
2015-08-31,2015-09-01,0,momentum,LS,SMLS3,L,BUY,0.0017570705325939337,27.59792247,38,1048.72105386,keep
2015-08-31,2015-09-01,0,momentum,LS,UGPA3,L,BUY,0.0017570705325939337,23.70680471,44,1043.09940724,keep
2015-08-31,2015-09-01,1,momentum,LS,ANIM3,S,CLOSE,0.04961526127531982,3.143623473,9470,29770.11428931,exit
2015-08-31,2015-09-01,1,momentum,LS,ARTR3,S,CLOSE,0.037211445956489876,9.41859892,2371,22331.498039320002,exit
2015-08-31,2015-09-01,1,momentum,LS,BRAP4,S,CLOSE,0.04961526127531982,1.569243736,18970,29768.55367192,exit
2015-08-31,2015-09-01,1,momentum,LS,BRSR6,S,OPEN,-0.03793486521251463,3.447768772,-6602,-22762.169432744,add
2015-08-31,2015-09-01,1,momentum,LS,CIEL3,L,SELL,-0.010897754862320856,16.61308108,-394,-6545.5539455200005,reweight
2015-08-31,2015-09-01,1,momentum,LS,CMIG4,S,OPEN,-0.03793486521251463,1.547782271,-14706,-22761.686077326,add
2015-08-31,2015-09-01,1,momentum,LS,CSMG3,S,BUY,0.011680396062805194,1.388622201,5047,7008.376248447,reweight
2015-08-31,2015-09-01,1,momentum,LS,CVCB3,L,OPEN,0.03251559875358399,13.62552302,1432,19511.74896464,add
2015-08-31,2015-09-01,1,momentum,LS,ELET3,S,OPEN,-0.03793486521251463,3.792909826,-6001,-22761.251865825998,add
2015-08-31,2015-09-01,1,momentum,LS,EMBR3,L,SELL,-0.010897754862320856,21.71505678,-301,-6536.23209078,reweight
2015-08-31,2015-09-01,1,momentum,LS,EQTL3,L,OPEN,0.03251559875358399,5.806503948,3360,19509.85326528,add
2015-08-31,2015-09-01,1,momentum,LS,GOAU4,S,OPEN,-0.03793486521251463,1.61698696,-14076,-22760.70844896,add
2015-08-31,2015-09-01,1,momentum,LS,GRND3,L,SELL,-0.010897754862320856,2.779805366,-2352,-6538.102220832,reweight
2015-08-31,2015-09-01,1,momentum,LS,HGTX3,S,OPEN,-0.03793486521251463,10.66797291,-2134,-22765.45418994,add
2015-08-31,2015-09-01,1,momentum,LS,ISAE4,L,SELL,-0.010897754862320856,4.232933072,-1545,-6539.881596239999,reweight
2015-08-31,2015-09-01,1,momentum,LS,JBSS3,L,SELL,-0.010897754862320856,8.867203739,-737,-6535.129155643001,reweight
2015-08-31,2015-09-01,1,momentum,LS,LIGT3,S,BUY,0.011680396062805194,10.80379555,649,7011.66331195,reweight
2015-08-31,2015-09-01,1,momentum,LS,MGLU3,S,BUY,0.011680396062805194,0.752884814,9309,7008.604733526,reweight
2015-08-31,2015-09-01,1,momentum,LS,MILS3,S,BUY,0.011680396062805194,4.197837854,1669,7006.191378326001,reweight
2015-08-31,2015-09-01,1,momentum,LS,MRVE3,L,SELL,-0.010897754862320856,3.805650086,-1718,-6538.106847748,reweight
2015-08-31,2015-09-01,1,momentum,LS,PSSA3,L,OPEN,0.03251559875358399,9.526103886,2048,19509.460758528,add
2015-08-31,2015-09-01,1,momentum,LS,RADL3,L,SELL,-0.010897754862320856,6.768736288,-966,-6538.599254208,reweight
2015-08-31,2015-09-01,1,momentum,LS,RAPT4,S,OPEN,-0.03793486521251463,2.205678439,-10319,-22760.395812041003,add
2015-08-31,2015-09-01,1,momentum,LS,SEER3,S,BUY,0.011680396062805194,7.456665303,940,7009.265384820001,reweight
2015-08-31,2015-09-01,1,momentum,LS,SMLS3,L,SELL,-0.010897754862320856,27.59792247,-237,-6540.70762539,reweight
2015-08-31,2015-09-01,1,momentum,LS,TIMS3,L,SELL,-0.010897754862320856,5.547961695,-1179,-6541.046838405,reweight
2015-08-31,2015-09-01,1,momentum,LS,UGPA3,L,SELL,-0.010897754862320856,23.70680471,-276,-6543.07809996,reweight
2015-08-31,2015-09-01,1,momentum,LS,VLID3,L,OPEN,0.03251559875358399,26.47300844,737,19510.607220280002,add
2015-08-31,2015-09-01,2,momentum,LS,ABCB4,S,CLOSE,0.03830590024932781,4.158308821,5527,22982.972853667,exit
2015-08-31,2015-09-01,2,momentum,LS,ARTR3,S,CLOSE,0.03830590024932781,9.41859892,2440,22981.381364800003,exit
2015-08-31,2015-09-01,2,momentum,LS,CIEL3,L,BUY,0.002108484639112715,16.61308108,76,1262.59416208,keep
2015-08-31,2015-09-01,2,momentum,LS,CSMG3,S,SELL,-0.013956663841397543,1.388622201,-6030,-8373.39187203,reweight
2015-08-31,2015-09-01,2,momentum,LS,CVCB3,L,BUY,0.002108484639112715,13.62552302,93,1267.17364086,keep
2015-08-31,2015-09-01,2,momentum,LS,EMBR3,L,BUY,0.002108484639112715,21.71505678,58,1259.47329324,keep
2015-08-31,2015-09-01,2,momentum,LS,GOAU4,S,SELL,-0.013956663841397543,1.61698696,-5179,-8374.37546584,reweight
2015-08-31,2015-09-01,2,momentum,LS,GRND3,L,BUY,0.002108484639112715,2.779805366,455,1264.8114415300001,keep
2015-08-31,2015-09-01,2,momentum,LS,ISAE4,L,BUY,0.002108484639112715,4.232933072,299,1265.6469885279998,keep
2015-08-31,2015-09-01,2,momentum,LS,JBSS3,L,BUY,0.002108484639112715,8.867203739,143,1268.010134677,keep
2015-08-31,2015-09-01,2,momentum,LS,LIGT3,S,SELL,-0.013956663841397543,10.80379555,-775,-8372.94155125,reweight
2015-08-31,2015-09-01,2,momentum,LS,MGLU3,S,SELL,-0.013956663841397543,0.752884814,-11123,-8374.337786122,reweight
2015-08-31,2015-09-01,2,momentum,LS,MILS3,S,SELL,-0.013956663841397543,4.197837854,-1995,-8374.68651873,reweight
2015-08-31,2015-09-01,2,momentum,LS,MRVE3,L,BUY,0.002108484639112715,3.805650086,332,1263.475828552,keep
2015-08-31,2015-09-01,2,momentum,LS,MYPK3,S,SELL,-0.013956663841397543,10.2870799,-814,-8373.6830386,reweight
2015-08-31,2015-09-01,2,momentum,LS,RADL3,L,BUY,0.002108484639112715,6.768736288,187,1265.7536858560002,keep
2015-08-31,2015-09-01,2,momentum,LS,SMLS3,L,BUY,0.002108484639112715,27.59792247,46,1269.50443362,keep
2015-08-31,2015-09-01,2,momentum,LS,UGPA3,L,BUY,0.002108484639112715,23.70680471,53,1256.46064963,keep
