month_end,trade_date,cohort_id,sleeve,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional,rationale
2021-08-31,2021-09-01,1,momentum,D10,APER3,L,CLOSE,-0.05714285714285712,41.53155466,-826,-34305.064149159996,exit
2021-08-31,2021-09-01,1,momentum,D10,AZEV4,L,OPEN,0.04819277108433733,3.695980785,7824,28917.353661840003,add
2021-08-31,2021-09-01,1,momentum,D10,AZUL4,L,SELL,-0.00895008605851979,37.92,-142,-5384.64,reweight
2021-08-31,2021-09-01,1,momentum,D10,BIDI3,L,SELL,-0.00895008605851979,23.79877883,-226,-5378.52401558,reweight
2021-08-31,2021-09-01,1,momentum,D10,BPAN4,L,OPEN,0.04819277108433733,16.5920758,1743,28919.9881194,add
2021-08-31,2021-09-01,1,momentum,D10,BRAP4,L,SELL,-0.00895008605851979,14.94612161,-359,-5365.65765799,reweight
2021-08-31,2021-09-01,1,momentum,D10,CMIG4,L,OPEN,0.04819277108433733,4.919214624,5878,28915.143559872,add
2021-08-31,2021-09-01,1,momentum,D10,CYRE3,L,CLOSE,-0.05714285714285712,17.40438845,-1970,-34286.6452465,exit
2021-08-31,2021-09-01,1,momentum,D10,DASA3,L,CLOSE,-0.05714285714285712,50.40597864,-680,-34276.0654752,exit
2021-08-31,2021-09-01,1,momentum,D10,DEXP3,L,SELL,-0.00895008605851979,10.57174274,-508,-5370.44531192,reweight
2021-08-31,2021-09-01,1,momentum,D10,EMBR3,L,OPEN,0.04819277108433733,23.57570738,1227,28927.392955260002,add
2021-08-31,2021-09-01,1,momentum,D10,ENEV3,L,SELL,-0.00895008605851979,15.74,-341,-5367.34,reweight
2021-08-31,2021-09-01,1,momentum,D10,EUCA4,L,CLOSE,-0.05714285714285712,7.857327664,-4364,-34289.377925696,exit
2021-08-31,2021-09-01,1,momentum,D10,FHER3,L,OPEN,0.04819277108433733,24.3,1190,28917.0,add
2021-08-31,2021-09-01,1,momentum,D10,FRAS3,L,SELL,-0.00895008605851979,13.88795542,-387,-5374.638747540001,reweight
2021-08-31,2021-09-01,1,momentum,D10,JHSF3,L,CLOSE,-0.05714285714285712,4.883900405,-7020,-34284.980843100006,exit
2021-08-31,2021-09-01,1,momentum,D10,LJQQ3,L,OPEN,0.04819277108433733,17.90063351,1615,28909.52311865,add
2021-08-31,2021-09-01,1,momentum,D10,LWSA3,L,SELL,-0.00895008605851979,23.92107598,-224,-5358.32101952,reweight
2021-08-31,2021-09-01,1,momentum,D10,OIBR3,L,CLOSE,-0.042857142857142844,107.9969396,-238,-25703.2716248,exit
2021-08-31,2021-09-01,1,momentum,D10,PRIO3,L,BUY,0.005335628227194487,19.19916259,167,3206.26015253,reweight
2021-08-31,2021-09-01,1,momentum,D10,RANI3,L,OPEN,0.04819277108433733,4.937241794,5857,28917.425187458,add
2021-08-31,2021-09-01,1,momentum,D10,SHOW3,L,SELL,-0.020998278829604124,56.4,-223,-12577.199999999999,reweight
2021-08-31,2021-09-01,1,momentum,D10,TAEE11,L,OPEN,0.04819277108433733,25.4733132,1135,28912.210482,add
2021-08-31,2021-09-01,1,momentum,D10,TASA4,L,SELL,-0.00895008605851979,16.73725189,-321,-5372.65785669,reweight
