month_end,trade_date,sleeve,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional
2021-02-26,2021-03-01,momentum,D10,AESB3,L,SELL,-0.015873015873015865,14.96512666,-636,-9517.82055576
2021-02-26,2021-03-01,momentum,D10,ALPA4,L,BUY,0.0016708437761069478,34.19151154,29,991.55383466
2021-02-26,2021-03-01,momentum,D10,AMER3,L,SELL,-0.015873015873015865,8064.341209,-1,-8064.341209
2021-02-26,2021-03-01,momentum,D10,B3SA3,L,SELL,-0.015873015873015865,15.33000131,-621,-9519.93081351
2021-02-26,2021-03-01,momentum,D10,BHIA3,L,SELL,-0.015873015873015865,301.5,-32,-9648.0
2021-02-26,2021-03-01,momentum,D10,BIDI3,L,BUY,0.0016708437761069478,17.67535295,57,1007.49511815
2021-02-26,2021-03-01,momentum,D10,BRAP4,L,BUY,0.0016708437761069478,14.18892283,71,1007.4135209299999
2021-02-26,2021-03-01,momentum,D10,CAML3,L,BUY,0.0016708437761069478,8.955840723,112,1003.0541609759999
2021-02-26,2021-03-01,momentum,D10,CSUD3,L,BUY,0.0016708437761069478,11.37200107,88,1000.73609416
2021-02-26,2021-03-01,momentum,D10,DEXP3,L,BUY,0.0016708437761069478,5.377072311,186,1000.135449846
2021-02-26,2021-03-01,momentum,D10,ENEV3,L,BUY,0.0016708437761069478,17.17,58,995.8600000000001
2021-02-26,2021-03-01,momentum,D10,ISAE4,L,BUY,0.017543859649122813,17.06281487,617,10527.756774790001
2021-02-26,2021-03-01,momentum,D10,JHSF3,L,BUY,0.0016708437761069478,4.704741017,213,1002.109836621
2021-02-26,2021-03-01,momentum,D10,KEPL3,L,SELL,-0.015873015873015865,4.268449563,-2231,-9522.910975053
2021-02-26,2021-03-01,momentum,D10,LCAM3,L,BUY,0.0016708437761069478,22.34965471,45,1005.73446195
2021-02-26,2021-03-01,momentum,D10,LOGG3,L,BUY,0.017543859649122813,25.76449714,409,10537.67933026
2021-02-26,2021-03-01,momentum,D10,LWSA3,L,BUY,0.017543859649122813,28.52990243,369,10527.53399667
2021-02-26,2021-03-01,momentum,D10,MGLU3,L,BUY,0.0016708437761069478,236.7626484,4,947.0505936
2021-02-26,2021-03-01,momentum,D10,OIBR3,L,BUY,0.0016708437761069478,187.2607485,5,936.3037425
2021-02-26,2021-03-01,momentum,D10,PRIO3,L,BUY,0.0016708437761069478,17.094543,59,1008.5780370000001
2021-02-26,2021-03-01,momentum,D10,RAPT4,L,BUY,0.017543859649122813,10.50084618,1002,10521.84787236
2021-02-26,2021-03-01,momentum,D10,RCSL4,L,SELL,-0.015873015873015865,17.79056692,-535,-9517.9533022
2021-02-26,2021-03-01,momentum,D10,SIMH3,L,BUY,0.0016708437761069478,8.499755371,118,1002.9711337779999
