month_end,trade_date,cohort_id,sleeve,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional,rationale
2019-04-30,2019-05-02,0,momentum,D10,AMER3,L,SELL,-0.014285714285714332,3634.777811,-2,-7269.555622,reweight
2019-04-30,2019-05-02,0,momentum,D10,BPAC11,L,OPEN,0.05714285714285712,8.920516334,3843,34281.544271562,add
2019-04-30,2019-05-02,0,momentum,D10,CMIG4,L,SELL,-0.014285714285714332,3.899923879,-2198,-8572.032686042001,reweight
2019-04-30,2019-05-02,0,momentum,D10,CSMG3,L,SELL,-0.014285714285714332,12.40104254,-691,-8569.12039514,reweight
2019-04-30,2019-05-02,0,momentum,D10,DXCO3,L,CLOSE,-0.07142857142857145,6.551929461,-6541,-42856.170604401,exit
2019-04-30,2019-05-02,0,momentum,D10,ELET3,L,OPEN,0.05714285714285712,25.72452087,1333,34290.78631971,add
2019-04-30,2019-05-02,0,momentum,D10,GNDI3,L,OPEN,0.05714285714285712,34.03694445,1007,34275.20306115,add
2019-04-30,2019-05-02,0,momentum,D10,HGTX3,L,OPEN,0.05714285714285712,30.14024496,1138,34299.59876448,add
2019-04-30,2019-05-02,0,momentum,D10,IRBR3,L,SELL,-0.014285714285714332,846.040249,-10,-8460.40249,reweight
2019-04-30,2019-05-02,0,momentum,D10,JBSS3,L,SELL,-0.014285714285714332,13.23260595,-648,-8574.7286556,reweight
2019-04-30,2019-05-02,0,momentum,D10,LCAM3,L,SELL,-0.014285714285714332,12.29939239,-697,-8572.67649583,reweight
2019-04-30,2019-05-02,0,momentum,D10,LOGN3,L,SELL,-0.02857142857142861,8.09,-2119,-17142.71,reweight
2019-04-30,2019-05-02,0,momentum,D10,MGLU3,L,SELL,-0.014285714285714332,56.59332514,-151,-8545.592096139999,reweight
2019-04-30,2019-05-02,0,momentum,D10,MILS3,L,OPEN,0.042857142857142844,4.009363501,6414,25716.057495414,add
2019-04-30,2019-05-02,0,momentum,D10,MOVI3,L,OPEN,0.05714285714285712,9.521031571,3601,34285.234687171,add
2019-04-30,2019-05-02,0,momentum,D10,PRIO3,L,OPEN,0.05714285714285712,3.634162862,9434,34284.692440108,add
2019-04-30,2019-05-02,0,momentum,D10,SUZB3,L,SELL,-0.014285714285714332,36.53540617,-235,-8585.82044995,reweight
2019-04-30,2019-05-02,0,momentum,D10,TASA4,L,SELL,-0.014285714285714332,2.497540927,-3432,-8571.560461464001,reweight
2019-04-30,2019-05-02,0,momentum,D10,TEND3,L,CLOSE,-0.07142857142857145,16.69393407,-2567,-42853.328757690004,exit
2019-04-30,2019-05-02,0,momentum,D10,TUPY3,L,CLOSE,-0.07142857142857145,14.86776523,-2883,-42863.76715809,exit
2019-04-30,2019-05-02,0,momentum,D10,UNIP6,L,SELL,-0.014285714285714332,15.48626366,-553,-8563.90380398,reweight
2019-04-30,2019-05-02,0,momentum,LS,AESB3,S,SELL,-0.0026667338612931593,9.165825075,-175,-1604.0193881250002,reweight
2019-04-30,2019-05-02,0,momentum,LS,AMAR3,S,CLOSE,0.034565694594606275,32.38759332,640,20728.0597248,exit
2019-04-30,2019-05-02,0,momentum,LS,AMER3,L,SELL,-0.0072487300152157645,3634.777811,-1,-3634.777811,reweight
2019-04-30,2019-05-02,0,momentum,LS,ANIM3,S,CLOSE,0.034565694594606275,5.739805204,3613,20737.916202051998,exit
2019-04-30,2019-05-02,0,momentum,LS,BEEF3,S,CLOSE,0.034565694594606275,5.895708616,3518,20741.102911088,exit
2019-04-30,2019-05-02,0,momentum,LS,BHIA3,S,OPEN,-0.037232428455899434,101.75,-220,-22385.0,add
2019-04-30,2019-05-02,0,momentum,LS,BPAC11,L,OPEN,0.029785942764719544,8.920516334,2003,17867.794217002,add
2019-04-30,2019-05-02,0,momentum,LS,BRAP4,S,OPEN,-0.037232428455899434,6.522092925,-3425,-22338.168268125,add
2019-04-30,2019-05-02,0,momentum,LS,CIEL3,S,SELL,-0.0026667338612931593,5.861723684,-273,-1600.250565732,reweight
2019-04-30,2019-05-02,0,momentum,LS,CMIG4,L,SELL,-0.0072487300152157645,3.899923879,-1115,-4348.415125085,reweight
2019-04-30,2019-05-02,0,momentum,LS,COGN3,S,OPEN,-0.037232428455899434,9.404466339,-2375,-22335.607555125003,add
2019-04-30,2019-05-02,0,momentum,LS,CSMG3,L,SELL,-0.0072487300152157645,12.40104254,-351,-4352.765931540001,reweight
2019-04-30,2019-05-02,0,momentum,LS,DXCO3,L,CLOSE,-0.03703467277993531,6.551929461,-3391,-22217.592802251,exit
2019-04-30,2019-05-02,0,momentum,LS,ECOR3,S,CLOSE,0.034565694594606275,7.468677743,2777,20740.518092311,exit
2019-04-30,2019-05-02,0,momentum,LS,ELET3,L,OPEN,0.029785942764719544,25.72452087,695,17878.54200465,add
2019-04-30,2019-05-02,0,momentum,LS,FLRY3,S,OPEN,-0.037232428455899434,14.95429507,-1494,-22341.716834580002,add
2019-04-30,2019-05-02,0,momentum,LS,GNDI3,L,OPEN,0.029785942764719544,34.03694445,525,17869.39583625,add
2019-04-30,2019-05-02,0,momentum,LS,HGTX3,L,OPEN,0.029785942764719544,30.14024496,593,17873.16526128,add
2019-04-30,2019-05-02,0,momentum,LS,IRBR3,L,SELL,-0.0072487300152157645,846.040249,-5,-4230.201245,reweight
2019-04-30,2019-05-02,0,momentum,LS,JBSS3,L,SELL,-0.0072487300152157645,13.23260595,-329,-4353.52735755,reweight
2019-04-30,2019-05-02,0,momentum,LS,LCAM3,L,SELL,-0.0072487300152157645,12.29939239,-354,-4353.98490606,reweight
2019-04-30,2019-05-02,0,momentum,LS,LOGN3,L,SELL,-0.014695215706395644,8.09,-1090,-8818.1,reweight
2019-04-30,2019-05-02,0,momentum,LS,MGLU3,L,SELL,-0.0072487300152157645,56.59332514,-77,-4357.68603578,reweight
2019-04-30,2019-05-02,0,momentum,LS,MILS3,L,OPEN,0.022339457073539664,4.009363501,3343,13403.302183843001,add
2019-04-30,2019-05-02,0,momentum,LS,MOVI3,L,OPEN,0.029785942764719544,9.521031571,1877,17870.976258767,add
2019-04-30,2019-05-02,0,momentum,LS,MYPK3,S,OPEN,-0.037232428455899434,15.0708722,-1482,-22335.0326004,add
2019-04-30,2019-05-02,0,momentum,LS,PARD3,S,SELL,-0.0026667338612931593,16.97406262,-94,-1595.5618862800002,reweight
2019-04-30,2019-05-02,0,momentum,LS,POMO4,S,CLOSE,0.034565694594606275,2.141983689,9682,20738.686076898,exit
2019-04-30,2019-05-02,0,momentum,LS,PRIO3,L,OPEN,0.029785942764719544,3.634162862,4918,17872.812955316,add
2019-04-30,2019-05-02,0,momentum,LS,QUAL3,S,SELL,-0.0026667338612931593,13.08007554,-122,-1595.7692158799998,reweight
2019-04-30,2019-05-02,0,momentum,LS,SEER3,S,CLOSE,0.034565694594606275,19.37801131,1070,20734.4721017,exit
2019-04-30,2019-05-02,0,momentum,LS,SMLS3,S,SELL,-0.0026667338612931593,37.64914986,-42,-1581.2642941200002,reweight
2019-04-30,2019-05-02,0,momentum,LS,SUZB3,L,SELL,-0.0072487300152157645,36.53540617,-119,-4347.71333423,reweight
2019-04-30,2019-05-02,0,momentum,LS,TASA4,L,SELL,-0.0072487300152157645,2.497540927,-1741,-4348.218753907,reweight
2019-04-30,2019-05-02,0,momentum,LS,TEND3,L,CLOSE,-0.03703467277993531,16.69393407,-1331,-22219.626247170003,exit
2019-04-30,2019-05-02,0,momentum,LS,TUPY3,L,CLOSE,-0.03703467277993531,14.86776523,-1495,-22227.30901885,exit
2019-04-30,2019-05-02,0,momentum,LS,UGPA3,S,SELL,-0.0026667338612931593,17.59357501,-91,-1601.0153259099998,reweight
2019-04-30,2019-05-02,0,momentum,LS,UNIP6,L,SELL,-0.0072487300152157645,15.48626366,-281,-4351.64008846,reweight
2019-04-30,2019-05-02,0,momentum,LS,VIVR3,S,SELL,-0.0026667338612931593,16.50625685,-97,-1601.10691445,reweight
2019-04-30,2019-05-02,0,momentum,LS,VULC3,S,SELL,-0.0026667338612931593,4.384805728,-365,-1600.45409072,reweight
2019-04-30,2019-05-02,0,momentum,LS,WIZC3,S,SELL,-0.0026667338612931593,5.571908575,-287,-1599.1377610250001,reweight
2019-04-30,2019-05-02,1,momentum,LS,AESB3,S,SELL,-0.0030617886341102463,9.165825075,-200,-1833.165015,reweight
2019-04-30,2019-05-02,1,momentum,LS,AMAR3,S,CLOSE,0.03703467277993531,32.38759332,686,22217.88901752,exit
2019-04-30,2019-05-02,1,momentum,LS,BEEF3,S,SELL,-0.0030617886341102463,5.895708616,-312,-1839.461088192,reweight
2019-04-30,2019-05-02,1,momentum,LS,BHIA3,S,SELL,-0.0030617886341102463,101.75,-18,-1831.5,reweight
2019-04-30,2019-05-02,1,momentum,LS,CIEL3,S,SELL,-0.0030617886341102463,5.861723684,-313,-1834.7195130920002,reweight
2019-04-30,2019-05-02,1,momentum,LS,CMIG4,L,SELL,-9.582290072835536e-05,3.899923879,-15,-58.498858185,reweight
2019-04-30,2019-05-02,1,momentum,LS,COGN3,S,SELL,-0.0030617886341102463,9.404466339,-195,-1833.870936105,reweight
2019-04-30,2019-05-02,1,momentum,LS,CSAN3,S,SELL,-0.0030617886341102463,10.03156549,-183,-1835.77648467,reweight
2019-04-30,2019-05-02,1,momentum,LS,CSMG3,L,SELL,-9.582290072835536e-05,12.40104254,-5,-62.0052127,reweight
2019-04-30,2019-05-02,1,momentum,LS,ELET3,L,OPEN,0.01237912482058047,25.72452087,289,7434.38653143,add
2019-04-30,2019-05-02,1,momentum,LS,HGTX3,L,SELL,-9.582290072835536e-05,30.14024496,-2,-60.28048992,reweight
2019-04-30,2019-05-02,1,momentum,LS,JBSS3,L,SELL,-9.582290072835536e-05,13.23260595,-4,-52.9304238,reweight
2019-04-30,2019-05-02,1,momentum,LS,LCAM3,L,SELL,-9.582290072835536e-05,12.29939239,-5,-61.49696195,reweight
2019-04-30,2019-05-02,1,momentum,LS,LOGN3,L,SELL,-0.008173201846157115,8.09,-606,-4902.54,reweight
