month_end,trade_date,cohort_id,sleeve,book,ticker,side,prev_weight,target_weight,delta_weight,rationale,sector,duration_months,strikes,px_ref_open,delist_risk_score,delist_risk_flags,delist_risk_multiplier,vt_prev,vt_curr
2020-06-30,2020-07-01,0,momentum,D10,ALPA4,L,0.05263157894736844,0.05263157894736844,0.0,keep,Textile,9,0,28.23839488,0,,1.0,,
2020-06-30,2020-07-01,0,momentum,D10,BHIA3,L,0.05263157894736844,0.05263157894736844,0.0,keep,Trade,5,0,391.25,0,,1.0,,
2020-06-30,2020-07-01,0,momentum,D10,BPAC11,L,0.05263157894736844,0.05263157894736844,0.0,keep,Financial Services,1,0,17.29486157,0,,1.0,,
2020-06-30,2020-07-01,0,momentum,D10,BPAN4,L,0.05263157894736844,0.05263157894736844,0.0,keep,Financial Services,1,0,7.696445216,0,,1.0,,
2020-06-30,2020-07-01,0,momentum,D10,CPLE6,L,0.05263157894736844,0.05263157894736844,0.0,keep,Electric Power,6,0,3.791042212,0,,1.0,,
2020-06-30,2020-07-01,0,momentum,D10,ENEV3,L,0.05263157894736844,0.05263157894736844,0.0,keep,Electric Power,6,0,11.2775,0,,1.0,,
2020-06-30,2020-07-01,0,momentum,D10,JHSF3,L,0.05263157894736844,0.05263157894736844,0.0,keep,Construction,3,0,5.064144122,0,,1.0,,
2020-06-30,2020-07-01,0,momentum,D10,KEPL3,L,0.05263157894736844,0.05263157894736844,0.0,keep,Basic & Fabricated Metal,3,0,3.406436635,0,,1.0,,
2020-06-30,2020-07-01,0,momentum,D10,LOGN3,L,0.05263157894736844,0.05263157894736844,0.0,keep,Transportation Services,12,1,14.75,0,,1.0,,
2020-06-30,2020-07-01,0,momentum,D10,MBRF3,L,0.05263157894736844,0.05263157894736844,0.0,keep,Food & Beverage,3,0,7.61882033,0,,1.0,,
2020-06-30,2020-07-01,0,momentum,D10,PRIO3,L,0.05263157894736844,0.05263157894736844,0.0,keep,Oil & Gas,6,1,7.072640032,0,,1.0,,
2020-06-30,2020-07-01,0,momentum,D10,QUAL3,L,0.05263157894736844,0.05263157894736844,0.0,keep,Other,6,0,25.67348811,0,,1.0,,
2020-06-30,2020-07-01,0,momentum,D10,SBFG3,L,0.05263157894736844,0.05263157894736844,0.0,keep,Trade,3,0,29.85412733,0,,1.0,,
2020-06-30,2020-07-01,0,momentum,D10,SHUL4,L,0.05263157894736844,0.05263157894736844,0.0,keep,Vehicle & Parts,3,0,2.06738365,0,,1.0,,
2020-06-30,2020-07-01,0,momentum,D10,SIMH3,L,0.05263157894736844,0.05263157894736844,0.0,keep,Transportation Services,1,0,5.311861549,0,,1.0,,
2020-06-30,2020-07-01,0,momentum,D10,SQIA3,L,0.05263157894736844,0.05263157894736844,0.0,keep,Software & Data,3,0,19.39096938,0,,1.0,,
2020-06-30,2020-07-01,0,momentum,D10,SRNA3,L,0.05263157894736844,0.05263157894736844,0.0,keep,Electric Power,6,0,16.83070078,0,,1.0,,
2020-06-30,2020-07-01,0,momentum,D10,SYNE3,L,0.05263157894736844,0.05263157894736844,0.0,keep,Other,6,0,2.569228324,0,,1.0,,
2020-06-30,2020-07-01,0,momentum,D10,TRIS3,L,0.05263157894736844,0.05263157894736844,0.0,keep,Construction,9,0,9.862443837,0,,1.0,,
2020-06-30,2020-07-01,1,momentum,D10,ALPA4,L,0.05263157894736844,0.05263157894736844,0.0,keep,Textile,11,0,28.23839488,0,,1.0,,
2020-06-30,2020-07-01,1,momentum,D10,B3SA3,L,0.05263157894736844,0.05263157894736844,0.0,keep,Financial Services,2,1,15.12325153,0,,1.0,,
2020-06-30,2020-07-01,1,momentum,D10,ENEV3,L,0.05263157894736844,0.05263157894736844,0.0,keep,Electric Power,8,0,11.2775,0,,1.0,,
2020-06-30,2020-07-01,1,momentum,D10,HAPV3,L,0.05263157894736844,0.05263157894736844,0.0,keep,Other,2,0,185.7973834,0,,1.0,,
2020-06-30,2020-07-01,1,momentum,D10,HBOR3,L,0.05263157894736844,0.05263157894736844,0.0,keep,Construction,2,0,12.41124838,0,,1.0,,
2020-06-30,2020-07-01,1,momentum,D10,JHSF3,L,0.05263157894736844,0.05263157894736844,0.0,keep,Construction,2,0,5.064144122,0,,1.0,,
2020-06-30,2020-07-01,1,momentum,D10,KEPL3,L,0.05263157894736844,0.05263157894736844,0.0,keep,Basic & Fabricated Metal,5,0,3.406436635,0,,1.0,,
2020-06-30,2020-07-01,1,momentum,D10,LOGN3,L,0.05263157894736844,0.05263157894736844,0.0,keep,Transportation Services,9,0,14.75,0,,1.0,,
2020-06-30,2020-07-01,1,momentum,D10,MBRF3,L,0.05263157894736844,0.05263157894736844,0.0,keep,Food & Beverage,2,0,7.61882033,0,,1.0,,
2020-06-30,2020-07-01,1,momentum,D10,MGLU3,L,0.05263157894736844,0.05263157894736844,0.0,keep,Trade,1,0,173.0985016,0,,1.0,,
2020-06-30,2020-07-01,1,momentum,D10,QUAL3,L,0.05263157894736844,0.05263157894736844,0.0,keep,Other,8,0,25.67348811,0,,1.0,,
2020-06-30,2020-07-01,1,momentum,D10,SBFG3,L,0.05263157894736844,0.05263157894736844,0.0,keep,Trade,2,0,29.85412733,0,,1.0,,
2020-06-30,2020-07-01,1,momentum,D10,SHUL4,L,0.05263157894736844,0.05263157894736844,0.0,keep,Vehicle & Parts,5,0,2.06738365,0,,1.0,,
2020-06-30,2020-07-01,1,momentum,D10,SQIA3,L,0.05263157894736844,0.05263157894736844,0.0,keep,Software & Data,5,0,19.39096938,0,,1.0,,
2020-06-30,2020-07-01,1,momentum,D10,SRNA3,L,0.05263157894736844,0.05263157894736844,0.0,keep,Electric Power,8,0,16.83070078,0,,1.0,,
2020-06-30,2020-07-01,1,momentum,D10,SYNE3,L,0.05263157894736844,0.05263157894736844,0.0,keep,Other,5,0,2.569228324,0,,1.0,,
2020-06-30,2020-07-01,1,momentum,D10,TASA4,L,0.05263157894736844,0.05263157894736844,0.0,keep,Basic & Fabricated Metal,2,0,4.741600089,0,,1.0,,
2020-06-30,2020-07-01,1,momentum,D10,UNIP6,L,0.05263157894736844,0.05263157894736844,0.0,keep,Chemical,11,0,11.38337291,0,,1.0,,
2020-06-30,2020-07-01,1,momentum,D10,WIZC3,L,0.05263157894736844,0.05263157894736844,0.0,keep,Financial Services,2,0,7.870275003,0,,1.0,,
2020-06-30,2020-07-01,2,momentum,D10,ALPA4,L,0.05555555555555554,0.04999999999999999,-0.00555555555555555,reweight,Textile,10,0,28.23839488,0,,1.0,,
2020-06-30,2020-07-01,2,momentum,D10,AMER3,L,0.0,0.04999999999999999,0.04999999999999999,add,Trade,1,0,10516.94842,0,,1.0,,
2020-06-30,2020-07-01,2,momentum,D10,B3SA3,L,0.0,0.04999999999999999,0.04999999999999999,add,Financial Services,1,1,15.12325153,0,,1.0,,
2020-06-30,2020-07-01,2,momentum,D10,BHIA3,L,0.05555555555555554,0.0,-0.05555555555555554,exit,Trade,4,0,391.25,0,,1.0,,
2020-06-30,2020-07-01,2,momentum,D10,BPAC11,L,0.05555555555555554,0.0,-0.05555555555555554,exit,Financial Services,0,0,17.29486157,0,,1.0,,
2020-06-30,2020-07-01,2,momentum,D10,BPAN4,L,0.05555555555555554,0.0,-0.05555555555555554,exit,Financial Services,0,0,7.696445216,0,,1.0,,
2020-06-30,2020-07-01,2,momentum,D10,CPLE6,L,0.05555555555555554,0.0,-0.05555555555555554,exit,Electric Power,9,0,3.791042212,0,,1.0,,
2020-06-30,2020-07-01,2,momentum,D10,CSAN3,L,0.0,0.04999999999999999,0.04999999999999999,add,Oil & Gas,1,0,15.96614397,0,,1.0,,
2020-06-30,2020-07-01,2,momentum,D10,CSUD3,L,0.0,0.04999999999999999,0.04999999999999999,add,Other,1,0,9.507769286,0,,1.0,,
2020-06-30,2020-07-01,2,momentum,D10,ENEV3,L,0.05555555555555554,0.04999999999999999,-0.00555555555555555,reweight,Electric Power,7,0,11.2775,0,,1.0,,
2020-06-30,2020-07-01,2,momentum,D10,GNDI3,L,0.05555555555555554,0.04999999999999999,-0.00555555555555555,reweight,Other,7,2,66.71380493,0,,1.0,,
2020-06-30,2020-07-01,2,momentum,D10,HAPV3,L,0.0,0.04999999999999999,0.04999999999999999,add,Other,1,0,185.7973834,0,,1.0,,
2020-06-30,2020-07-01,2,momentum,D10,JHSF3,L,0.05555555555555554,0.04999999999999999,-0.00555555555555555,reweight,Construction,4,0,5.064144122,0,,1.0,,
2020-06-30,2020-07-01,2,momentum,D10,KEPL3,L,0.05555555555555554,0.04999999999999999,-0.00555555555555555,reweight,Basic & Fabricated Metal,4,0,3.406436635,0,,1.0,,
2020-06-30,2020-07-01,2,momentum,D10,LOGN3,L,0.05555555555555554,0.04999999999999999,-0.00555555555555555,reweight,Transportation Services,10,0,14.75,0,,1.0,,
2020-06-30,2020-07-01,2,momentum,D10,MBRF3,L,0.0,0.04999999999999999,0.04999999999999999,add,Food & Beverage,1,0,7.61882033,0,,1.0,,
2020-06-30,2020-07-01,2,momentum,D10,PRIO3,L,0.05555555555555554,0.04999999999999999,-0.00555555555555555,reweight,Oil & Gas,16,1,7.072640032,0,,1.0,,
