month_end,trade_date,cohort_id,sleeve,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional,rationale
2018-04-30,2018-05-02,0,momentum,D10,ANIM3,L,SELL,-0.010256410256410262,5.895972268,-1044,-6155.395047792001,reweight
2018-04-30,2018-05-02,0,momentum,D10,BRAP4,L,OPEN,0.06666666666666668,7.134351214,5607,40002.307256898,add
2018-04-30,2018-05-02,0,momentum,D10,CZLT33,L,OPEN,0.06666666666666668,34.90311082,1146,39998.96499972,add
2018-04-30,2018-05-02,0,momentum,D10,ELET3,L,OPEN,0.06666666666666668,14.6946405,2722,39998.811441,add
2018-04-30,2018-05-02,0,momentum,D10,ENGI11,L,SELL,-0.010256410256410262,24.10546993,-255,-6146.89483215,reweight
2018-04-30,2018-05-02,0,momentum,D10,EZTC3,L,SELL,-0.010256410256410262,13.68975709,-450,-6160.3906905,reweight
2018-04-30,2018-05-02,0,momentum,D10,FESA4,L,CLOSE,-0.07692307692307694,3.413666156,-13520,-46152.76642912,exit
2018-04-30,2018-05-02,0,momentum,D10,GOLL54,L,SELL,-0.010256410256410262,0.249660903,-24649,-6153.891598047,reweight
2018-04-30,2018-05-02,0,momentum,D10,MGLU3,L,SELL,-0.010256410256410262,31.90123326,-193,-6156.93801918,reweight
2018-04-30,2018-05-02,0,momentum,D10,PRIO3,L,SELL,-0.010256410256410262,1.42471165,-4319,-6153.329616350001,reweight
2018-04-30,2018-05-02,0,momentum,D10,PSSA3,L,SELL,-0.010256410256410262,15.11061948,-407,-6150.02212836,reweight
2018-04-30,2018-05-02,0,momentum,D10,RAPT4,L,OPEN,0.06666666666666668,6.538516428,6118,40002.643506504,add
2018-04-30,2018-05-02,0,momentum,D10,RENT3,L,SELL,-0.010256410256410262,22.52572846,-273,-6149.52386958,reweight
2018-04-30,2018-05-02,0,momentum,D10,SEER3,L,CLOSE,-0.07692307692307694,13.82519254,-3338,-46148.49269852,exit
2018-04-30,2018-05-02,0,momentum,D10,TGMA3,L,CLOSE,-0.07692307692307694,15.1170228,-3053,-46152.2706084,exit
2018-04-30,2018-05-02,0,momentum,D10,USIM5,L,OPEN,0.06666666666666668,8.616993372,4642,40000.083232824,add
2018-04-30,2018-05-02,0,momentum,D10,VULC3,L,SELL,-0.010256410256410262,5.950807774,-1034,-6153.135238316,reweight
2018-04-30,2018-05-02,0,momentum,D10,YDUQ3,L,SELL,-0.010256410256410262,26.04144719,-236,-6145.78153684,reweight
2018-04-30,2018-05-02,0,momentum,LS,AMAR3,S,OPEN,-0.026776925056589275,23.49609255,-684,-16071.3273042,add
2018-04-30,2018-05-02,0,momentum,LS,ANIM3,L,SELL,-0.004968566747060355,5.895972268,-506,-2983.361967608,reweight
2018-04-30,2018-05-02,0,momentum,LS,BRAP4,L,OPEN,0.024864287552547187,7.134351214,2091,14917.928388474,add
2018-04-30,2018-05-02,0,momentum,LS,BRFS3,S,OPEN,-0.026776925056589275,24.1864599,-664,-16059.8093736,add
2018-04-30,2018-05-02,0,momentum,LS,BRML3,S,CLOSE,0.029832854299607543,9.974891895,1794,17894.95605963,exit
2018-04-30,2018-05-02,0,momentum,LS,CIEL3,S,BUY,0.0030559292430182676,13.10943213,140,1835.3204982,reweight
2018-04-30,2018-05-02,0,momentum,LS,CPLE6,S,CLOSE,0.029832854299607543,1.500223994,11931,17899.172472414,exit
2018-04-30,2018-05-02,0,momentum,LS,CSNA3,S,BUY,0.0030559292430182676,5.100080221,360,1836.02887956,reweight
2018-04-30,2018-05-02,0,momentum,LS,CZLT33,L,OPEN,0.024864287552547187,34.90311082,427,14903.62832014,add
2018-04-30,2018-05-02,0,momentum,LS,ELET3,L,OPEN,0.024864287552547187,14.6946405,1015,14915.0601075,add
2018-04-30,2018-05-02,0,momentum,LS,ELPL3,S,CLOSE,0.029832854299607543,33.99,527,17912.73,exit
2018-04-30,2018-05-02,0,momentum,LS,EMBR3,S,CLOSE,0.029832854299607543,22.10677984,810,17906.491670400002,exit
2018-04-30,2018-05-02,0,momentum,LS,ENGI11,L,SELL,-0.004968566747060355,24.10546993,-124,-2989.07827132,reweight
2018-04-30,2018-05-02,0,momentum,LS,EZTC3,L,SELL,-0.004968566747060355,13.68975709,-218,-2984.36704562,reweight
2018-04-30,2018-05-02,0,momentum,LS,FESA4,L,CLOSE,-0.029832854299607543,3.413666156,-5244,-17901.265322064002,exit
2018-04-30,2018-05-02,0,momentum,LS,HBOR3,S,OPEN,-0.026776925056589275,6.080678736,-2642,-16065.153220512,add
2018-04-30,2018-05-02,0,momentum,LS,HGTX3,S,OPEN,-0.026776925056589275,17.56408648,-915,-16071.1391292,add
2018-04-30,2018-05-02,0,momentum,LS,JBSS3,S,CLOSE,0.029832854299607543,5.903107417,3032,17898.221688344,exit
2018-04-30,2018-05-02,0,momentum,LS,LAME3,S,BUY,0.0030559292430182676,5.849178515,313,1830.792875195,reweight
2018-04-30,2018-05-02,0,momentum,LS,LEVE3,S,OPEN,-0.026776925056589275,10.75124508,-1494,-16062.36014952,add
