month_end,trade_date,sleeve,book,ticker,side,action,w_delta,shares,est_notional,px_ref_open
2023-08-31,2023-09-01,momentum,D10,AALR3,L,SELL,-0.01333333333333333,-989,-8001.01,8.09
2023-08-31,2023-09-01,momentum,D10,ABEV3,L,BUY,0.0007017543859649209,35,424.29403485,12.12268671
2023-08-31,2023-09-01,momentum,D10,BBSE3,L,SELL,-0.01333333333333333,-317,-7998.84554625,25.23295125
2023-08-31,2023-09-01,momentum,D10,BRPR3,L,BUY,0.014035087719298253,23,8514.14,370.18
2023-08-31,2023-09-01,momentum,D10,BRSR6,L,BUY,0.014035087719298253,795,8419.08013845,10.59003791
2023-08-31,2023-09-01,momentum,D10,CEAB3,L,BUY,0.014035087719298253,1634,8421.812963834,5.154108301
2023-08-31,2023-09-01,momentum,D10,CIEL3,L,SELL,-0.01333333333333333,-2265,-8000.231304015,3.532110951
2023-08-31,2023-09-01,momentum,D10,CSMG3,L,BUY,0.0007017543859649209,30,424.819131,14.1606377
2023-08-31,2023-09-01,momentum,D10,CURY3,L,BUY,0.0007017543859649209,31,420.7181988,13.5715548
2023-08-31,2023-09-01,momentum,D10,DIRR3,L,SELL,-0.01333333333333333,-1419,-8000.543270346,5.638155934
2023-08-31,2023-09-01,momentum,D10,EMBR3,L,SELL,-0.01333333333333333,-409,-8004.06254363,19.56983507
2023-08-31,2023-09-01,momentum,D10,GGBR4,L,BUY,0.014035087719298253,420,8423.047941,20.05487605
2023-08-31,2023-09-01,momentum,D10,GMAT3,L,SELL,-0.01333333333333333,-1241,-8002.634446784,6.448537024
2023-08-31,2023-09-01,momentum,D10,GOAU4,L,BUY,0.0007017543859649209,41,423.29523768999996,10.32427409
2023-08-31,2023-09-01,momentum,D10,LEVE3,L,BUY,0.014035087719298253,244,8422.143242,34.5169805
2023-08-31,2023-09-01,momentum,D10,LIGT3,L,BUY,0.01052631578947369,1037,6315.33,6.09
2023-08-31,2023-09-01,momentum,D10,MDIA3,L,BUY,0.0007017543859649209,12,425.70274692,35.47522891
2023-08-31,2023-09-01,momentum,D10,MILS3,L,SELL,-0.01333333333333333,-681,-7995.61890933,11.74099693
2023-08-31,2023-09-01,momentum,D10,ONCO3,L,BUY,0.0007017543859649209,35,425.25,12.15
2023-08-31,2023-09-01,momentum,D10,OPCT3,L,BUY,0.014035087719298253,1661,8421.27,5.07
2023-08-31,2023-09-01,momentum,D10,ORVR3,L,SELL,-0.01333333333333333,-230,-8003.999999999999,34.8
2023-08-31,2023-09-01,momentum,D10,PETR4,L,SELL,-0.01333333333333333,-333,-7996.0184775,24.0120675
2023-08-31,2023-09-01,momentum,D10,PLPL3,L,BUY,0.0007017543859649209,47,419.00940441700004,8.915093711
2023-08-31,2023-09-01,momentum,D10,POMO4,L,BUY,0.014035087719298253,1887,8421.133656779999,4.46270994
2023-08-31,2023-09-01,momentum,D10,PRIO3,L,BUY,0.0007017543859649209,9,422.2318176,46.9146464
2023-08-31,2023-09-01,momentum,D10,PSSA3,L,BUY,0.014035087719298253,359,8419.21475671,23.45185169
2023-08-31,2023-09-01,momentum,D10,RADL3,L,BUY,0.0007017543859649209,16,427.95535056,26.74720941
2023-08-31,2023-09-01,momentum,D10,RANI3,L,BUY,0.0007017543859649209,44,417.513929932,9.488952953
2023-08-31,2023-09-01,momentum,D10,SBSP3,L,SELL,-0.01333333333333333,-145,-8003.323131300001,55.19533194
2023-08-31,2023-09-01,momentum,D10,STBP3,L,SELL,-0.01333333333333333,-1178,-7998.018751156,6.789489602
2023-08-31,2023-09-01,momentum,D10,TEND3,L,BUY,0.014035087719298253,672,8415.87081216,12.52361728
2023-08-31,2023-09-01,momentum,D10,TGMA3,L,SELL,-0.01333333333333333,-366,-8003.306664600001,21.8669581
2023-08-31,2023-09-01,momentum,D10,TOKY3,L,BUY,0.014035087719298253,1968,8423.04,4.28
2023-08-31,2023-09-01,momentum,D10,TTEN3,L,BUY,0.0007017543859649209,32,417.60831168,13.05025974
2023-08-31,2023-09-01,momentum,D10,UGPA3,L,BUY,0.014035087719298253,486,8416.271495160001,17.31743106
2023-08-31,2023-09-01,momentum,D10,VULC3,L,BUY,0.0007017543859649209,27,420.56533395,15.57649385
2023-08-31,2023-09-01,momentum,LS,ABEV3,L,BUY,0.00020590068562983144,10,121.22686709999999,12.12268671
2023-08-31,2023-09-01,momentum,LS,AERI3,S,SELL,-0.0024138749142394943,-75,-1440.0,19.2
2023-08-31,2023-09-01,momentum,LS,ALPA4,S,SELL,-0.0024138749142394943,-174,-1446.1458061560002,8.311182794
2023-08-31,2023-09-01,momentum,LS,AMAR3,S,SELL,-0.0009619754207293926,-202,-577.4567224919999,2.858696646
2023-08-31,2023-09-01,momentum,LS,AMER3,S,SELL,-0.0024138749142394943,-16,-1408.0,88.0
2023-08-31,2023-09-01,momentum,LS,BBSE3,,SELL,-0.007948128150364135,-189,-4769.02778625,25.23295125
2023-08-31,2023-09-01,momentum,LS,BRFS3,S,SELL,-0.0024138749142394943,-165,-1451.187593955,8.795076327
2023-08-31,2023-09-01,momentum,LS,BRKM5,,BUY,0.021166210835208855,572,12692.68,22.19
2023-08-31,2023-09-01,momentum,LS,BRPR3,L,BUY,0.008950833149001405,15,5552.7,370.18
2023-08-31,2023-09-01,momentum,LS,BRSR6,L,BUY,0.006995945970697254,396,4193.65501236,10.59003791
2023-08-31,2023-09-01,momentum,LS,CBAV3,S,SELL,-0.0024138749142394943,-336,-1446.534773376,4.305163016
2023-08-31,2023-09-01,momentum,LS,CEAB3,L,BUY,0.006995945970697254,814,4195.444157014,5.154108301
2023-08-31,2023-09-01,momentum,LS,CMIG4,L,BUY,0.001158082865296713,98,696.917265562,7.111400669
2023-08-31,2023-09-01,momentum,LS,CSMG3,L,BUY,0.0010027049986372702,42,594.7467834,14.1606377
2023-08-31,2023-09-01,momentum,LS,CURY3,L,BUY,0.00020590068562983144,9,122.1439932,13.5715548
2023-08-31,2023-09-01,momentum,LS,CVCB3,S,SELL,-0.0024138749142394943,-579,-1447.5,2.5
2023-08-31,2023-09-01,momentum,LS,CXSE3,L,BUY,0.0019548871783041516,129,1172.3538169649999,9.088014085
2023-08-31,2023-09-01,momentum,LS,DASA3,S,SELL,-0.0024138749142394943,-130,-1444.3,11.11
2023-08-31,2023-09-01,momentum,LS,DIRR3,L,SELL,-0.0067900452850674226,-723,-4076.386740282,5.638155934
2023-08-31,2023-09-01,momentum,LS,ELET3,S,SELL,-0.010362003064603635,-194,-6224.77558352,32.08647208
2023-08-31,2023-09-01,momentum,LS,EMBR3,L,SELL,-0.0067900452850674226,-208,-4070.52569456,19.56983507
2023-08-31,2023-09-01,momentum,LS,ENAT3,,BUY,0.007948128150364142,303,4763.16,15.72
2023-08-31,2023-09-01,momentum,LS,ENEV3,S,SELL,-0.00887405717330367,-444,-5319.12,11.98
2023-08-31,2023-09-01,momentum,LS,ESPA3,,BUY,0.021166210835208855,7712,12699.078405472,1.646664731
2023-08-31,2023-09-01,momentum,LS,GFSA3,S,SELL,-0.0024138749142394943,-17,-1459.43332419,85.84901907
2023-08-31,2023-09-01,momentum,LS,GGBR4,L,BUY,0.008950833149001405,268,5374.7067814,20.05487605
