month_end,trade_date,sleeve,book,ticker,side,action,w_delta,shares,est_notional,px_ref_open
2019-06-28,2019-07-01,momentum,D10,AMAR3,L,BUY,0.018518518518518514,352,11117.192282240001,31.58293262
2019-06-28,2019-07-01,momentum,D10,AMER3,L,SELL,-0.0196078431372549,-4,-12798.10744,3199.52686
2019-06-28,2019-07-01,momentum,D10,BPAC11,L,BUY,0.018518518518518514,993,11115.50791521,11.19386497
2019-06-28,2019-07-01,momentum,D10,CMIG4,L,SELL,-0.0010893246187363888,-158,-655.23501074,4.14705703
2019-06-28,2019-07-01,momentum,D10,CSMG3,L,SELL,-0.0010893246187363888,-51,-651.73054785,12.77903035
2019-06-28,2019-07-01,momentum,D10,ELET3,L,SELL,-0.0010893246187363888,-23,-645.38561752,28.06024424
2019-06-28,2019-07-01,momentum,D10,GOLL54,L,BUY,0.018518518518518514,25965,11111.31648828,0.427934392
2019-06-28,2019-07-01,momentum,D10,HGTX3,L,SELL,-0.0010893246187363888,-23,-658.89124466,28.64744542
2019-06-28,2019-07-01,momentum,D10,IRBR3,L,SELL,-0.0010893246187363888,-1,-900.5040336,900.5040336
2019-06-28,2019-07-01,momentum,D10,JBSS3,L,SELL,-0.0010893246187363888,-44,-656.8801316,14.9290939
2019-06-28,2019-07-01,momentum,D10,LCAM3,L,SELL,-0.0010893246187363888,-44,-648.7276756399999,14.74381081
2019-06-28,2019-07-01,momentum,D10,LINX3,L,SELL,-0.0196078431372549,-335,-11779.445476350002,35.16252381
2019-06-28,2019-07-01,momentum,D10,LOGN3,L,SELL,-0.0196078431372549,-1089,-11761.2,10.8
2019-06-28,2019-07-01,momentum,D10,MGLU3,L,SELL,-0.0196078431372549,-185,-11758.1724428,63.55768888
2019-06-28,2019-07-01,momentum,D10,MILS3,L,SELL,-0.0010893246187363888,-127,-653.894632391,5.148776633
2019-06-28,2019-07-01,momentum,D10,MOVI3,L,SELL,-0.0010893246187363888,-55,-648.56971245,11.79217659
2019-06-28,2019-07-01,momentum,D10,PRIO3,L,SELL,-0.0010893246187363888,-202,-653.430469812,3.234804306
2019-06-28,2019-07-01,momentum,D10,RAPT4,L,SELL,-0.0010893246187363888,-93,-654.711946293,7.039913401
2019-06-28,2019-07-01,momentum,D10,SBSP3,L,BUY,0.018518518518518514,270,11117.5784523,41.17621649
2019-06-28,2019-07-01,momentum,D10,SIMH3,L,BUY,0.018518518518518514,3437,11112.499872803,3.233197519
2019-06-28,2019-07-01,momentum,D10,SUZB3,L,SELL,-0.0010893246187363888,-22,-641.8454506200001,29.17479321
2019-06-28,2019-07-01,momentum,D10,TASA4,L,SELL,-0.0010893246187363888,-256,-654.639026176,2.557183696
2019-06-28,2019-07-01,momentum,LS,AESB3,S,SELL,-0.0015071216942161292,-89,-905.95061204,10.17922036
2019-06-28,2019-07-01,momentum,LS,AMAR3,L,BUY,0.010558682320895215,201,6348.16945662,31.58293262
2019-06-28,2019-07-01,momentum,LS,AMER3,L,SELL,-0.020776940813780394,-4,-12798.10744,3199.52686
2019-06-28,2019-07-01,momentum,LS,AZUL4,,BUY,0.012716201067190758,175,7612.5,43.5
2019-06-28,2019-07-01,momentum,LS,BBSE3,S,SELL,-0.011981390540662754,-383,-7187.4009072300005,18.76605981
2019-06-28,2019-07-01,momentum,LS,BEEF3,,BUY,0.012716201067190758,1341,7632.543567932999,5.691680513
2019-06-28,2019-07-01,momentum,LS,BHIA3,S,SELL,-0.0015071216942161292,-7,-892.5,127.5
2019-06-28,2019-07-01,momentum,LS,BPAC11,L,BUY,0.013404765782387593,719,8048.38891343,11.19386497
2019-06-28,2019-07-01,momentum,LS,BRAP4,S,SELL,-0.0022419322207441333,-192,-1345.584166656,7.008250868
2019-06-28,2019-07-01,momentum,LS,BRPR3,S,SELL,-0.011218599965951167,-75,-6694.389270000001,89.2585236
2019-06-28,2019-07-01,momentum,LS,CIEL3,S,SELL,-0.0015071216942161292,-169,-906.22741898,5.36229242
2019-06-28,2019-07-01,momentum,LS,CMIG4,L,BUY,0.0017482481374627376,253,1049.20542859,4.14705703
2019-06-28,2019-07-01,momentum,LS,COGN3,S,SELL,-0.0030047227954557213,-169,-1803.66249466,10.67255914
2019-06-28,2019-07-01,momentum,LS,CVCB3,S,SELL,-0.0007627905747115878,-10,-451.9647467,45.19647467
2019-06-28,2019-07-01,momentum,LS,ECOR3,S,SELL,-0.011218599965951167,-677,-6729.287833220001,9.93986386
2019-06-28,2019-07-01,momentum,LS,ELET3,L,BUY,0.0017482481374627376,37,1038.22903688,28.06024424
2019-06-28,2019-07-01,momentum,LS,EMBR3,S,SELL,-0.011981390540662754,-369,-7180.7209227,19.4599483
2019-06-28,2019-07-01,momentum,LS,FLRY3,S,SELL,-0.014223322761406887,-547,-8534.11193105,15.60166715
2019-06-28,2019-07-01,momentum,LS,GFSA3,S,SELL,-0.014996007172970907,-11,-9423.2812685,856.6619335
2019-06-28,2019-07-01,momentum,LS,GNDI3,L,BUY,0.0011647394590193413,18,704.42519094,39.13473283
2019-06-28,2019-07-01,momentum,LS,GOLL54,L,BUY,0.012240026323368255,17162,7344.210035504,0.427934392
2019-06-28,2019-07-01,momentum,LS,HGTX3,L,BUY,0.0017482481374627376,37,1059.95548054,28.64744542
2019-06-28,2019-07-01,momentum,LS,IRBR3,L,BUY,0.0017482481374627376,1,900.5040336,900.5040336
2019-06-28,2019-07-01,momentum,LS,JBSS3,L,BUY,0.0017482481374627376,70,1045.036573,14.9290939
2019-06-28,2019-07-01,momentum,LS,LCAM3,L,BUY,0.0017482481374627376,71,1046.81056751,14.74381081
2019-06-28,2019-07-01,momentum,LS,LINX3,,SELL,-0.011656517644924856,-199,-6997.342238190001,35.16252381
2019-06-28,2019-07-01,momentum,LS,MBRF3,S,SELL,-0.011218599965951167,-1727,-6732.093675978001,3.898143414
2019-06-28,2019-07-01,momentum,LS,MGLU3,,SELL,-0.033598197917724594,-317,-20147.78737496,63.55768888
2019-06-28,2019-07-01,momentum,LS,MILS3,L,BUY,0.0017482481374627376,204,1050.350433132,5.148776633
2019-06-28,2019-07-01,momentum,LS,MOVI3,L,BUY,0.0017482481374627376,89,1049.50371651,11.79217659
2019-06-28,2019-07-01,momentum,LS,MYPK3,S,BUY,0.010474268846446625,371,6287.036415799999,16.9461898
2019-06-28,2019-07-01,momentum,LS,PARD3,,BUY,0.025432402134381516,944,15265.22931888,16.17079377
2019-06-28,2019-07-01,momentum,LS,PRIO3,L,BUY,0.0017482481374627376,324,1048.076595144,3.234804306
2019-06-28,2019-07-01,momentum,LS,QUAL3,S,SELL,-0.0015071216942161292,-51,-908.41124673,17.81198523
2019-06-28,2019-07-01,momentum,LS,RAPT4,L,BUY,0.0005835086784433963,50,351.99567005,7.039913401
2019-06-28,2019-07-01,momentum,LS,SBSP3,L,BUY,0.010558682320895215,154,6341.1373394600005,41.17621649
2019-06-28,2019-07-01,momentum,LS,SIMH3,L,BUY,0.012240026323368255,2271,7342.591565649,3.233197519
2019-06-28,2019-07-01,momentum,LS,SMLS3,S,SELL,-0.0015071216942161292,-28,-912.4672648,32.5881166
2019-06-28,2019-07-01,momentum,LS,SRNA3,S,BUY,0.001497601101239592,85,901.4079702500001,10.60479965
2019-06-28,2019-07-01,momentum,LS,SUZB3,L,BUY,0.0017482481374627376,36,1050.29255556,29.17479321
2019-06-28,2019-07-01,momentum,LS,TASA4,L,BUY,0.0017482481374627376,410,1048.44531536,2.557183696
2019-06-28,2019-07-01,momentum,LS,UGPA3,S,SELL,-0.0015071216942161292,-53,-905.81777632,17.09090144
2019-06-28,2019-07-01,momentum,LS,VIVR3,,BUY,0.0281181514977106,1156,16866.44695824,14.59035204
2019-06-28,2019-07-01,momentum,LS,VULC3,S,SELL,-0.0015071216942161292,-190,-904.79327283,4.762069857
2019-06-28,2019-07-01,momentum,LS,WIZC3,S,SELL,-0.0015071216942161292,-120,-902.8932143999999,7.52411012
