month_end,trade_date,sleeve,book,ticker,side,action,w_delta,shares,est_notional,px_ref_open
2020-10-30,2020-11-03,momentum,D10,AESB3,L,BUY,0.01777777777777778,757,10671.76755311,14.09744723
2020-10-30,2020-11-03,momentum,D10,ALPA4,L,SELL,-0.0018300653594771205,-28,-1113.1549970800002,39.75553561
2020-10-30,2020-11-03,momentum,D10,B3SA3,L,SELL,-0.0018300653594771205,-77,-1102.53548713,14.31864269
2020-10-30,2020-11-03,momentum,D10,BHIA3,L,BUY,0.01777777777777778,24,10644.0,443.5
2020-10-30,2020-11-03,momentum,D10,CAML3,L,BUY,0.01777777777777778,1085,10666.299449645,9.830690737
2020-10-30,2020-11-03,momentum,D10,CPLE6,L,SELL,-0.0196078431372549,-3044,-11764.081393572,3.864678513
2020-10-30,2020-11-03,momentum,D10,CSUD3,L,SELL,-0.0018300653594771205,-111,-1093.5933879240001,9.852192684
2020-10-30,2020-11-03,momentum,D10,DEXP3,L,BUY,0.01777777777777778,2277,10668.108782628,4.685159764
2020-10-30,2020-11-03,momentum,D10,ENEV3,L,SELL,-0.0018300653594771205,-81,-1091.88,13.48
2020-10-30,2020-11-03,momentum,D10,GNDI3,L,SELL,-0.0196078431372549,-183,-11753.02741965,64.22419355
2020-10-30,2020-11-03,momentum,D10,HAPV3,L,SELL,-0.0196078431372549,-60,-11676.83388,194.613898
2020-10-30,2020-11-03,momentum,D10,JHSF3,L,SELL,-0.0018300653594771205,-233,-1099.5518466540002,4.719106638
2020-10-30,2020-11-03,momentum,D10,KEPL3,L,SELL,-0.0018300653594771205,-307,-1099.329283822,3.580877146
2020-10-30,2020-11-03,momentum,D10,KLBN11,L,BUY,0.01777777777777778,621,10673.105364359999,17.18696516
2020-10-30,2020-11-03,momentum,D10,MBRF3,L,SELL,-0.0018300653594771205,-128,-1094.270663552,8.548989559
2020-10-30,2020-11-03,momentum,D10,MGLU3,L,BUY,0.01777777777777778,44,10711.8007524,243.4500171
2020-10-30,2020-11-03,momentum,D10,OIBR3,L,BUY,0.01777777777777778,69,10733.310518100001,155.5552249
2020-10-30,2020-11-03,momentum,D10,PRIO3,L,SELL,-0.0018300653594771205,-166,-1095.1689561,6.59740335
2020-10-30,2020-11-03,momentum,D10,QUAL3,L,SELL,-0.0196078431372549,-409,-11773.18552821,28.78529469
2020-10-30,2020-11-03,momentum,D10,SHUL4,L,SELL,-0.0018300653594771205,-458,-1099.07681403,2.399731035
2020-10-30,2020-11-03,momentum,D10,SIMH3,L,SELL,-0.006274509803921566,-632,-3763.369323704,5.954698297
2020-10-30,2020-11-03,momentum,D10,SQIA3,L,SELL,-0.0196078431372549,-565,-11768.483462549999,20.82917427
2020-10-30,2020-11-03,momentum,D10,TASA4,L,SELL,-0.0018300653594771205,-190,-1100.6327375800001,5.792803882
2020-10-30,2020-11-03,momentum,LS,AALR3,S,SELL,-0.00018375868517537855,-11,-108.79,9.89
2020-10-30,2020-11-03,momentum,LS,AESB3,L,BUY,0.013146151308186601,560,7894.5704488,14.09744723
2020-10-30,2020-11-03,momentum,LS,ALPA4,L,SELL,-0.0018704801145377759,-28,-1113.1549970800002,39.75553561
2020-10-30,2020-11-03,momentum,LS,AZUL4,S,BUY,0.0005623990284791986,15,348.0,23.2
2020-10-30,2020-11-03,momentum,LS,B3SA3,L,SELL,-0.0018704801145377759,-78,-1116.85412982,14.31864269
2020-10-30,2020-11-03,momentum,LS,BHIA3,L,BUY,0.012591437901377131,17,7539.5,443.5
2020-10-30,2020-11-03,momentum,LS,BPAC11,L,BUY,0.0010993809950345795,40,656.3868395999999,16.40967099
2020-10-30,2020-11-03,momentum,LS,BRAP4,L,BUY,0.0008270472009220242,48,495.30518159999997,10.31885795
2020-10-30,2020-11-03,momentum,LS,BRFS3,S,SELL,-0.013771005862305424,-498,-8256.00819558,16.57832971
2020-10-30,2020-11-03,momentum,LS,CAML3,L,BUY,0.013418485102299156,819,8051.335713603,9.830690737
2020-10-30,2020-11-03,momentum,LS,CIEL3,S,BUY,0.0005623990284791986,122,336.583470776,2.758880908
2020-10-30,2020-11-03,momentum,LS,CMIG4,S,SELL,-0.013771005862305424,-2627,-8262.747099623,3.145316749
2020-10-30,2020-11-03,momentum,LS,COGN3,S,BUY,0.0006593827789884271,93,396.597760092,4.264492044
2020-10-30,2020-11-03,momentum,LS,CPLE6,L,SELL,-0.015016631422724377,-2331,-9008.565613802999,3.864678513
2020-10-30,2020-11-03,momentum,LS,CSAN3,L,BUY,0.0002723337941125554,11,164.07960315999998,14.91632756
2020-10-30,2020-11-03,momentum,LS,CSNA3,S,BUY,0.014149646205609245,656,8489.500180000001,12.94131125
2020-10-30,2020-11-03,momentum,LS,CSUD3,L,SELL,-0.0018704801145377759,-114,-1123.149965976,9.852192684
2020-10-30,2020-11-03,momentum,LS,CVCB3,S,BUY,0.0005623990284791986,28,341.85633579999995,12.20915485
2020-10-30,2020-11-03,momentum,LS,DEXP3,L,BUY,0.018076997528788184,2315,10846.14485366,4.685159764
2020-10-30,2020-11-03,momentum,LS,DMMO3,S,BUY,0.0005623990284791986,279,337.59,1.21
2020-10-30,2020-11-03,momentum,LS,ELET3,S,BUY,0.014246629956118473,328,8538.04046376,26.03061117
2020-10-30,2020-11-03,momentum,LS,EMBR3,S,BUY,0.0005623990284791986,55,339.000690655,6.163648921
2020-10-30,2020-11-03,momentum,LS,ENEV3,L,SELL,-0.0018704801145377759,-83,-1118.8400000000001,13.48
2020-10-30,2020-11-03,momentum,LS,FESA4,S,SELL,-0.013587247177130045,-2390,-8153.44970448,3.411485232
2020-10-30,2020-11-03,momentum,LS,GNDI3,,SELL,-0.015288965216836932,-143,-9184.059677649999,64.22419355
2020-10-30,2020-11-03,momentum,LS,GOLL54,S,BUY,0.0007461577136545772,2090,447.59908787,0.214162243
2020-10-30,2020-11-03,momentum,LS,HAPV3,,SELL,-0.02877922864345775,-89,-17320.636922,194.613898
2020-10-30,2020-11-03,momentum,LS,HBOR3,S,SELL,-0.013587247177130045,-1064,-8153.773699344,7.663321146
