month_end,trade_date,cohort_id,sleeve,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional,rationale
2023-04-28,2023-05-02,0,momentum,D10,AALR3,L,CLOSE,-0.04347826086956524,22.83,-1143,-26094.69,exit
2023-04-28,2023-05-02,0,momentum,D10,CPFE3,L,CLOSE,-0.04347826086956524,26.16811316,-997,-26089.60882052,exit
2023-04-28,2023-05-02,0,momentum,D10,CRFB3,L,CLOSE,-0.04347826086956524,10.49358491,-2486,-26087.05208626,exit
2023-04-28,2023-05-02,0,momentum,D10,ELET3,L,CLOSE,-0.04347826086956524,30.86110469,-845,-26077.633463050002,exit
2023-04-28,2023-05-02,0,momentum,D10,FESA4,L,OPEN,0.04347826086956524,11.05687725,2359,26083.173432749998,add
2023-04-28,2023-05-02,0,momentum,D10,KEPL3,L,CLOSE,-0.04347826086956524,5.967207393,-4372,-26088.630722195998,exit
2023-04-28,2023-05-02,0,momentum,D10,LEVE3,L,OPEN,0.04347826086956524,20.68142415,1261,26079.27585315,add
2023-04-28,2023-05-02,0,momentum,D10,PETR4,L,OPEN,0.04347826086956524,15.97324128,1633,26084.30301024,add
2023-04-28,2023-05-02,0,momentum,D10,PLPL3,L,OPEN,0.04347826086956524,5.222809507,4995,26087.933487465,add
2023-04-28,2023-05-02,0,momentum,D10,PRIO3,L,OPEN,0.04347826086956524,34.4945953,756,26077.9140468,add
2023-04-28,2023-05-02,0,momentum,D10,STBP3,L,OPEN,0.04347826086956524,6.38812836,4084,26089.116222239998,add
2023-04-28,2023-05-02,0,momentum,D10,TTEN3,L,OPEN,0.04347826086956524,10.5435955,2474,26084.855267000003,add
2023-04-28,2023-05-02,0,momentum,D10,UNIP6,L,CLOSE,-0.04347826086956524,48.9463045,-533,-26088.380298499997,exit
2023-04-28,2023-05-02,0,momentum,D10,VALE3,L,CLOSE,-0.04347826086956524,57.13885962,-457,-26112.45884634,exit
2023-04-28,2023-05-02,0,momentum,LS,AERI3,S,BUY,0.0060896776587294095,31.4,116,3642.3999999999996,reweight
2023-04-28,2023-05-02,0,momentum,LS,AMER3,S,SELL,-0.0056798325906203435,104.0,-33,-3432.0,reweight
2023-04-28,2023-05-02,0,momentum,LS,ASAI3,L,SELL,-0.004793434177761582,12.02163176,-239,-2873.16999064,reweight
2023-04-28,2023-05-02,0,momentum,LS,BBSE3,L,SELL,-0.004793434177761582,26.82763012,-107,-2870.55642284,reweight
2023-04-28,2023-05-02,0,momentum,LS,BRFS3,S,BUY,0.0060896776587294095,6.129312042,596,3653.0699770319998,reweight
2023-04-28,2023-05-02,0,momentum,LS,BRKM5,S,BUY,0.0060896776587294095,19.7,185,3644.5,reweight
2023-04-28,2023-05-02,0,momentum,LS,CASH3,S,BUY,0.0060896776587294095,3.593458507,1017,3654.547301619,reweight
2023-04-28,2023-05-02,0,momentum,LS,CBAV3,S,OPEN,-0.02170488436734462,5.254096859,-2479,-13024.906113460998,add
2023-04-28,2023-05-02,0,momentum,LS,CIEL3,L,SELL,-0.004793434177761582,4.999725259,-575,-2874.842023925,reweight
2023-04-28,2023-05-02,0,momentum,LS,CPFE3,L,CLOSE,-0.02720608651360656,26.16811316,-624,-16328.90261184,exit
2023-04-28,2023-05-02,0,momentum,LS,CURY3,L,SELL,-0.004793434177761582,10.26833679,-280,-2875.1343011999998,reweight
2023-04-28,2023-05-02,0,momentum,LS,CVCB3,S,BUY,0.0060896776587294095,2.73,1338,3652.74,reweight
2023-04-28,2023-05-02,0,momentum,LS,DASA3,S,BUY,0.0060896776587294095,8.2,446,3657.2,reweight
2023-04-28,2023-05-02,0,momentum,LS,DIRR3,L,SELL,-0.004793434177761582,4.27949787,-672,-2875.82256864,reweight
2023-04-28,2023-05-02,0,momentum,LS,ELET3,L,CLOSE,-0.02720608651360656,30.86110469,-529,-16325.52438101,exit
2023-04-28,2023-05-02,0,momentum,LS,ESPA3,S,BUY,0.0060896776587294095,1.19757435,3051,3653.79934185,reweight
2023-04-28,2023-05-02,0,momentum,LS,FESA4,L,OPEN,0.02241265233584498,11.05687725,1216,13445.162735999998,add
2023-04-28,2023-05-02,0,momentum,LS,HAPV3,S,BUY,0.0060896776587294095,41.55,88,3656.3999999999996,reweight
2023-04-28,2023-05-02,0,momentum,LS,HYPE3,L,SELL,-0.004793434177761582,33.69091433,-85,-2863.72771805,reweight
2023-04-28,2023-05-02,0,momentum,LS,IRBR3,S,BUY,0.0060896776587294095,31.31,117,3663.27,reweight
2023-04-28,2023-05-02,0,momentum,LS,KEPL3,L,CLOSE,-0.02720608651360656,5.967207393,-2736,-16326.279427247999,exit
2023-04-28,2023-05-02,0,momentum,LS,LEVE3,L,OPEN,0.02241265233584498,20.68142415,650,13442.9256975,add
2023-04-28,2023-05-02,0,momentum,LS,LIGT3,S,BUY,0.0060896776587294095,3.16,1156,3652.96,reweight
2023-04-28,2023-05-02,0,momentum,LS,LOGN3,L,SELL,-0.004793434177761582,37.7,-76,-2865.2000000000003,reweight
2023-04-28,2023-05-02,0,momentum,LS,MBRF3,S,BUY,0.0060896776587294095,5.547143575,659,3655.5676159249997,reweight
2023-04-28,2023-05-02,0,momentum,LS,MDIA3,L,SELL,-0.004793434177761582,27.71352696,-104,-2882.20680384,reweight
2023-04-28,2023-05-02,0,momentum,LS,MILS3,L,SELL,-0.004793434177761582,8.395159539,-343,-2879.539721877,reweight
2023-04-28,2023-05-02,0,momentum,LS,MLAS3,S,BUY,0.0060896776587294095,2.01,1818,3654.18,reweight
2023-04-28,2023-05-02,0,momentum,LS,MOVI3,S,OPEN,-0.02170488436734462,8.086280947,-1610,-13018.91232467,add
2023-04-28,2023-05-02,0,momentum,LS,OIBR3,S,BUY,0.011515898750565565,10.20521539,677,6908.93081903,reweight
2023-04-28,2023-05-02,0,momentum,LS,ORVR3,L,SELL,-0.004793434177761582,34.35,-84,-2885.4,reweight
2023-04-28,2023-05-02,0,momentum,LS,PETR4,L,OPEN,0.02241265233584498,15.97324128,842,13449.46915776,add
2023-04-28,2023-05-02,0,momentum,LS,PLPL3,L,OPEN,0.02241265233584498,5.222809507,2575,13448.734480525,add
