month_end,trade_date,cohort_id,sleeve,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional,rationale
2025-07-31,2025-08-01,0,momentum,D10,AMBP3,L,BUY,0.0029239766081870996,13.104,134,1755.936,reweight
2025-07-31,2025-08-01,0,momentum,D10,AURA33,L,BUY,0.0029239766081870996,44.25956757,40,1770.3827028,reweight
2025-07-31,2025-08-01,0,momentum,D10,BBSE3,L,CLOSE,-0.05263157894736844,32.07378512,-985,-31592.678343199997,exit
2025-07-31,2025-08-01,0,momentum,D10,BLAU3,L,BUY,0.0029239766081870996,12.37,142,1756.54,reweight
2025-07-31,2025-08-01,0,momentum,D10,CASH3,L,OPEN,0.05555555555555554,5.62,5931,33332.22,add
2025-07-31,2025-08-01,0,momentum,D10,CEAB3,L,OPEN,0.05555555555555554,16.95,1967,33340.65,add
2025-07-31,2025-08-01,0,momentum,D10,CMIG4,L,CLOSE,-0.05263157894736844,10.42,-3031,-31583.02,exit
2025-07-31,2025-08-01,0,momentum,D10,COGN3,L,OPEN,0.05555555555555554,2.8,11905,33334.0,add
2025-07-31,2025-08-01,0,momentum,D10,DIRR3,L,CLOSE,-0.05263157894736844,13.13333333,-2404,-31572.533325319997,exit
2025-07-31,2025-08-01,0,momentum,D10,EMBR3,L,BUY,0.0029239766081870996,80.7,22,1775.4,reweight
2025-07-31,2025-08-01,0,momentum,D10,FESA4,L,BUY,0.0029239766081870996,6.6,266,1755.6,reweight
2025-07-31,2025-08-01,0,momentum,D10,GGBR4,L,CLOSE,-0.05263157894736844,16.5873578,-1904,-31582.3292512,exit
2025-07-31,2025-08-01,0,momentum,D10,IRBR3,L,OPEN,0.05555555555555554,45.79,728,33335.12,add
2025-07-31,2025-08-01,0,momentum,D10,LIGT3,L,OPEN,0.05555555555555554,6.11,5456,33336.16,add
2025-07-31,2025-08-01,0,momentum,D10,MBRF3,L,BUY,0.0029239766081870996,21.51,82,1763.8200000000002,reweight
2025-07-31,2025-08-01,0,momentum,D10,NEOE3,L,OPEN,0.05555555555555554,24.62,1354,33335.48,add
2025-07-31,2025-08-01,0,momentum,D10,PETR4,L,BUY,0.0029239766081870996,32.8,53,1738.3999999999999,reweight
2025-07-31,2025-08-01,0,momentum,D10,PGMN3,L,CLOSE,-0.05263157894736844,3.89,-8118,-31579.02,exit
2025-07-31,2025-08-01,0,momentum,D10,PSSA3,L,BUY,0.0029239766081870996,52.45,33,1730.8500000000001,reweight
2025-07-31,2025-08-01,0,momentum,D10,SEER3,L,OPEN,0.05555555555555554,8.02,4156,33331.119999999995,add
2025-07-31,2025-08-01,0,momentum,D10,STBP3,L,CLOSE,-0.05263157894736844,13.97,-2260,-31572.2,exit
2025-07-31,2025-08-01,0,momentum,D10,TGMA3,L,BUY,0.0029239766081870996,35.19125231,50,1759.5626155000002,reweight
2025-07-31,2025-08-01,0,momentum,D10,TTEN3,L,BUY,0.0029239766081870996,13.7,128,1753.6,reweight
2025-07-31,2025-08-01,0,momentum,D10,VULC3,L,BUY,0.0029239766081870996,18.72312655,94,1759.9738957,reweight
2025-07-31,2025-08-01,0,momentum,LS,AMBP3,L,SELL,-0.0032358097509230348,13.104,-148,-1939.3919999999998,reweight
2025-07-31,2025-08-01,0,momentum,LS,AMER3,S,BUY,0.006392575227400863,5.23,733,3833.59,reweight
