month_end,trade_date,cohort_id,sleeve,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional,rationale
2012-03-30,2012-04-02,2,momentum,D10,APER3,L,OPEN,0.07692307692307694,283.8674213,163,46270.3896719,add
2012-03-30,2012-04-02,2,momentum,D10,BPAN4,L,OPEN,0.07692307692307694,5.487337765,8411,46153.997941415,add
2012-03-30,2012-04-02,2,momentum,D10,BRSR6,L,CLOSE,-0.07692307692307694,7.492200421,-6160,-46151.954593359995,exit
2012-03-30,2012-04-02,2,momentum,D10,CTIP3,L,CLOSE,-0.07692307692307694,24.96539077,-1849,-46161.00753373,exit
2012-03-30,2012-04-02,2,momentum,D10,LAME3,L,OPEN,0.07692307692307694,3.163239723,14591,46154.830798293,add
2012-03-30,2012-04-02,2,momentum,D10,MYPK3,L,OPEN,0.07692307692307694,23.01070074,2006,46159.46568444,add
2012-03-30,2012-04-02,2,momentum,D10,ODPV3,L,CLOSE,-0.07692307692307694,5.214360976,-8851,-46152.308998576,exit
2012-03-30,2012-04-02,2,momentum,D10,POMO4,L,CLOSE,-0.07692307692307694,2.356776827,-19583,-46152.760603141,exit
2012-03-30,2012-04-02,2,momentum,D10,TCSA3,L,CLOSE,-0.07692307692307694,73.49865244,-628,-46157.15373232,exit
2012-03-30,2012-04-02,2,momentum,D10,VSTE3,L,OPEN,0.07692307692307694,625.0627841,74,46254.646023400004,add
2012-03-30,2012-04-02,0,momentum,LS,AEDU3,S,SELL,-0.004126567388935125,7.272743485,-340,-2472.7327849000003,reweight
2012-03-30,2012-04-02,0,momentum,LS,AMER3,S,SELL,-0.004126567388935125,704.2821237,-4,-2817.1284948,reweight
2012-03-30,2012-04-02,0,momentum,LS,BPAN4,L,OPEN,0.036463732678333284,5.487337765,3987,21878.015669055003,add
2012-03-30,2012-04-02,0,momentum,LS,BRSR6,L,BUY,0.004283422644203741,7.492200421,343,2569.824744403,reweight
2012-03-30,2012-04-02,0,momentum,LS,CRUZ3,L,BUY,0.004283422644203741,24.0997287,107,2578.6709709,reweight
2012-03-30,2012-04-02,0,momentum,LS,CSMG3,L,BUY,0.004283422644203741,5.889962128,436,2568.023487808,reweight
2012-03-30,2012-04-02,0,momentum,LS,CTIP3,L,CLOSE,-0.0416608805304962,24.96539077,-1001,-24990.35616077,exit
2012-03-30,2012-04-02,0,momentum,LS,ELET3,S,SELL,-0.004126567388935125,10.628901,-233,-2476.533933,reweight
2012-03-30,2012-04-02,0,momentum,LS,ENEV3,L,BUY,0.004283422644203741,175.6648475,15,2634.9727125,reweight
2012-03-30,2012-04-02,0,momentum,LS,EZTC3,L,BUY,0.004283422644203741,9.147349257,281,2570.405141217,reweight
2012-03-30,2012-04-02,0,momentum,LS,GFSA3,S,SELL,-0.004126567388935125,3536.726005,-1,-3536.726005,reweight
2012-03-30,2012-04-02,0,momentum,LS,GOLL54,S,SELL,-0.004126567388935125,0.158638699,-15607,-2475.874175293,reweight
2012-03-30,2012-04-02,0,momentum,LS,HYPE3,S,SELL,-0.004126567388935125,8.577343141,-289,-2478.852167749,reweight
2012-03-30,2012-04-02,0,momentum,LS,LAND3,S,SELL,-0.004126567388935125,26.8296691,-92,-2468.3295572,reweight
2012-03-30,2012-04-02,0,momentum,LS,LUPA3,S,CLOSE,0.0451326205747042,870.8466061,31,26996.2447891,exit
2012-03-30,2012-04-02,0,momentum,LS,MILK33,S,SELL,-0.004126567388935125,3.0,-825,-2475.0,reweight
2012-03-30,2012-04-02,0,momentum,LS,ODPV3,L,CLOSE,-0.0416608805304962,5.214360976,-4794,-24997.646518944,exit
2012-03-30,2012-04-02,0,momentum,LS,OSXB3,S,SELL,-0.004126567388935125,1622.0,-2,-3244.0,reweight
2012-03-30,2012-04-02,0,momentum,LS,POMO4,L,BUY,0.004283422644203741,2.356776827,1090,2568.88674143,reweight
2012-03-30,2012-04-02,0,momentum,LS,PRIO3,S,SELL,-0.004126567388935125,12.75950587,-194,-2475.34413878,reweight
2012-03-30,2012-04-02,0,momentum,LS,RPMG3,L,BUY,0.004283422644203741,25.77232552,100,2577.232552,reweight
2012-03-30,2012-04-02,0,momentum,LS,SBSP3,L,BUY,0.004283422644203741,16.86476639,152,2563.44449128,reweight
2012-03-30,2012-04-02,0,momentum,LS,TCSA3,L,BUY,0.004283422644203741,73.49865244,35,2572.4528354,reweight
