month_end,trade_date,sleeve,book,ticker,side,action,w_delta,shares,est_notional,px_ref_open
2021-02-26,2021-03-01,momentum,D10,AESB3,L,SELL,-0.015873015873015865,-636,-9517.82055576,14.96512666
2021-02-26,2021-03-01,momentum,D10,ALPA4,L,BUY,0.0016708437761069478,29,991.55383466,34.19151154
2021-02-26,2021-03-01,momentum,D10,AMER3,L,SELL,-0.015873015873015865,-1,-8064.341209,8064.341209
2021-02-26,2021-03-01,momentum,D10,B3SA3,L,SELL,-0.015873015873015865,-621,-9519.93081351,15.33000131
2021-02-26,2021-03-01,momentum,D10,BHIA3,L,SELL,-0.015873015873015865,-32,-9648.0,301.5
2021-02-26,2021-03-01,momentum,D10,BIDI3,L,BUY,0.0016708437761069478,57,1007.49511815,17.67535295
2021-02-26,2021-03-01,momentum,D10,BRAP4,L,BUY,0.0016708437761069478,71,1007.4135209299999,14.18892283
2021-02-26,2021-03-01,momentum,D10,CAML3,L,BUY,0.0016708437761069478,112,1003.0541609759999,8.955840723
2021-02-26,2021-03-01,momentum,D10,CSUD3,L,BUY,0.0016708437761069478,88,1000.73609416,11.37200107
2021-02-26,2021-03-01,momentum,D10,DEXP3,L,BUY,0.0016708437761069478,186,1000.135449846,5.377072311
2021-02-26,2021-03-01,momentum,D10,ENEV3,L,BUY,0.0016708437761069478,58,995.8600000000001,17.17
2021-02-26,2021-03-01,momentum,D10,ISAE4,L,BUY,0.017543859649122813,617,10527.756774790001,17.06281487
2021-02-26,2021-03-01,momentum,D10,JHSF3,L,BUY,0.0016708437761069478,213,1002.109836621,4.704741017
2021-02-26,2021-03-01,momentum,D10,KEPL3,L,SELL,-0.015873015873015865,-2231,-9522.910975053,4.268449563
2021-02-26,2021-03-01,momentum,D10,LCAM3,L,BUY,0.0016708437761069478,45,1005.73446195,22.34965471
2021-02-26,2021-03-01,momentum,D10,LOGG3,L,BUY,0.017543859649122813,409,10537.67933026,25.76449714
2021-02-26,2021-03-01,momentum,D10,LWSA3,L,BUY,0.017543859649122813,369,10527.53399667,28.52990243
2021-02-26,2021-03-01,momentum,D10,MGLU3,L,BUY,0.0016708437761069478,4,947.0505936,236.7626484
2021-02-26,2021-03-01,momentum,D10,OIBR3,L,BUY,0.0016708437761069478,5,936.3037425,187.2607485
2021-02-26,2021-03-01,momentum,D10,PRIO3,L,BUY,0.0016708437761069478,59,1008.5780370000001,17.094543
2021-02-26,2021-03-01,momentum,D10,RAPT4,L,BUY,0.017543859649122813,1002,10521.84787236,10.50084618
2021-02-26,2021-03-01,momentum,D10,RCSL4,L,SELL,-0.015873015873015865,-535,-9517.9533022,17.79056692
2021-02-26,2021-03-01,momentum,D10,SIMH3,L,BUY,0.0016708437761069478,118,1002.9711337779999,8.499755371
2021-02-26,2021-03-01,momentum,D10,TASA4,L,BUY,0.0016708437761069478,69,1001.57355444,14.51555876
2021-02-26,2021-03-01,momentum,D10,TEND3,L,SELL,-0.015873015873015865,-386,-9520.06796872,24.66338852
2021-02-26,2021-03-01,momentum,D10,TPIS3,L,BUY,0.017543859649122813,1665,10526.617037475,6.322292515
2021-02-26,2021-03-01,momentum,LS,AALR3,S,BUY,0.0021588854041417866,141,1291.56,9.16
2021-02-26,2021-03-01,momentum,LS,AESB3,L,SELL,-0.01135838394266992,-455,-6809.1326303,14.96512666
2021-02-26,2021-03-01,momentum,LS,ALOS3,S,SELL,-0.0006634716587318318,-20,-401.4723376,20.07361688
2021-02-26,2021-03-01,momentum,LS,ALPA4,L,BUY,0.001223365495389532,21,718.0217423400001,34.19151154
2021-02-26,2021-03-01,momentum,LS,AMAR3,S,SELL,-0.0003775332866651285,-11,-225.70732734,20.51884794
2021-02-26,2021-03-01,momentum,LS,AMER3,,SELL,-0.011324645242567577,-1,-8064.341209,8064.341209
2021-02-26,2021-03-01,momentum,LS,AZUL4,S,BUY,0.011575069193473906,169,6947.59,41.11
2021-02-26,2021-03-01,momentum,LS,B3SA3,,SELL,-0.011324645242567577,-443,-6791.19058033,15.33000131
2021-02-26,2021-03-01,momentum,LS,BHIA3,L,SELL,-0.010065765326017675,-20,-6030.0,301.5
2021-02-26,2021-03-01,momentum,LS,BIDI3,L,BUY,0.001223365495389532,42,742.3648239,17.67535295
2021-02-26,2021-03-01,momentum,LS,BRAP4,L,BUY,0.001223365495389532,52,737.82398716,14.18892283
2021-02-26,2021-03-01,momentum,LS,BRFS3,S,SELL,-0.0003775332866651285,-11,-236.51361228000002,21.50123748
2021-02-26,2021-03-01,momentum,LS,CAML3,L,BUY,0.001223365495389532,82,734.378939286,8.955840723
2021-02-26,2021-03-01,momentum,LS,CIEL3,S,SELL,-0.0003775332866651285,-77,-227.06481975100002,2.948893763
2021-02-26,2021-03-01,momentum,LS,COGN3,S,SELL,-0.0003775332866651285,-61,-225.093131435,3.690051335
2021-02-26,2021-03-01,momentum,LS,CSAN3,,SELL,-0.011324645242567577,-369,-6799.79487591,18.42762839
2021-02-26,2021-03-01,momentum,LS,CSNA3,L,BUY,0.001292618616652243,38,783.88250942,20.62848709
2021-02-26,2021-03-01,momentum,LS,CSUD3,L,BUY,0.001223365495389532,65,739.18006955,11.37200107
2021-02-26,2021-03-01,momentum,LS,CVCB3,S,BUY,0.010911597534742074,408,6550.259643599999,16.05455795
2021-02-26,2021-03-01,momentum,LS,DEXP3,L,BUY,0.001223365495389532,137,736.6589066070001,5.377072311
2021-02-26,2021-03-01,momentum,LS,DMMO3,,BUY,0.02689603245109798,18765,16137.9,0.86
2021-02-26,2021-03-01,momentum,LS,EMBR3,S,SELL,-0.0003775332866651285,-18,-225.30784086,12.51710227
2021-02-26,2021-03-01,momentum,LS,ENEV3,L,BUY,0.001223365495389532,43,738.3100000000001,17.17
2021-02-26,2021-03-01,momentum,LS,FESA4,S,SELL,-0.0003775332866651285,-42,-228.27179692800001,5.435042784
2021-02-26,2021-03-01,momentum,LS,GFSA3,S,SELL,-0.011952602480139034,-10,-7148.355001999999,714.8355002
2021-02-26,2021-03-01,momentum,LS,GUAR3,S,SELL,-0.011952602480139034,-636,-7173.85216572,11.27964177
2021-02-26,2021-03-01,momentum,LS,HBOR3,S,SELL,-0.0003775332866651285,-33,-226.226238051,6.855340547
2021-02-26,2021-03-01,momentum,LS,IRBR3,S,SELL,-0.0003775332866651285,-1,-183.6,183.6
2021-02-26,2021-03-01,momentum,LS,ISAE4,L,BUY,0.012548010737957109,441,7524.70135767,17.06281487
