month_end,trade_date,cohort_id,sleeve,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional,rationale
2022-08-31,2022-09-01,1,momentum,D10,AALR3,L,BUY,0.0019762845849802396,20.1,59,1185.9,reweight
2022-08-31,2022-09-01,1,momentum,D10,ASAI3,L,BUY,0.0019762845849802396,18.05178234,66,1191.41763444,reweight
2022-08-31,2022-09-01,1,momentum,D10,BBAS3,L,OPEN,0.04545454545454548,15.93310693,1712,27277.479064159998,add
2022-08-31,2022-09-01,1,momentum,D10,BBSE3,L,OPEN,0.04545454545454548,21.2255755,1285,27274.864517500002,add
2022-08-31,2022-09-01,1,momentum,D10,BEEF3,L,OPEN,0.04545454545454548,12.68333292,2150,27269.165778,add
2022-08-31,2022-09-01,1,momentum,D10,BRAP4,L,BUY,0.0019762845849802396,15.2220343,78,1187.3186754,reweight
2022-08-31,2022-09-01,1,momentum,D10,CBAV3,L,OPEN,0.04545454545454548,11.80851969,2310,27277.680483900003,add
2022-08-31,2022-09-01,1,momentum,D10,CIEL3,L,OPEN,0.04545454545454548,4.843375947,5631,27273.049957557,add
2022-08-31,2022-09-01,1,momentum,D10,CPLE6,L,CLOSE,-0.04347826086956524,5.854501903,-4456,-26087.660479768,exit
2022-08-31,2022-09-01,1,momentum,D10,CRFB3,L,BUY,0.0019762845849802396,18.9131644,63,1191.5293572,reweight
2022-08-31,2022-09-01,1,momentum,D10,DIRR3,L,CLOSE,-0.04347826086956524,3.38007616,-7718,-26087.42780288,exit
2022-08-31,2022-09-01,1,momentum,D10,DMMO3,L,BUY,0.0019762845849802396,1.6,741,1185.6000000000001,reweight
2022-08-31,2022-09-01,1,momentum,D10,ENBR3,L,CLOSE,-0.04347826086956524,21.15574582,-1233,-26085.03459606,exit
2022-08-31,2022-09-01,1,momentum,D10,FESA4,L,CLOSE,-0.04347826086956524,10.9870217,-2374,-26083.1895158,exit
2022-08-31,2022-09-01,1,momentum,D10,FRAS3,L,CLOSE,-0.04347826086956524,11.582931,-2252,-26084.760612000002,exit
2022-08-31,2022-09-01,1,momentum,D10,INTB3,L,OPEN,0.04545454545454548,25.31034128,1078,27284.54789984,add
2022-08-31,2022-09-01,1,momentum,D10,JHSF3,L,BUY,0.0019762845849802396,4.925838446,241,1187.127065486,reweight
2022-08-31,2022-09-01,1,momentum,D10,KEPL3,L,BUY,0.0019762845849802396,7.983143216,149,1189.488339184,reweight
2022-08-31,2022-09-01,1,momentum,D10,LOGG3,L,CLOSE,-0.04347826086956524,22.05937958,-1183,-26096.246043140003,exit
2022-08-31,2022-09-01,1,momentum,D10,LOGN3,L,BUY,0.0019762845849802396,39.23,30,1176.8999999999999,reweight
