month_end,trade_date,cohort_id,sleeve,book,ticker,side,prev_weight,target_weight,delta_weight,rationale,sector,duration_months,strikes,px_ref_open,delist_risk_score,delist_risk_flags,delist_risk_multiplier,vt_prev,vt_curr
2017-05-31,2017-06-01,0,momentum,D10,BRAP4,L,0.07692307692307694,0.07692307692307694,0.0,keep,Other,5,0,3.615816929,0,,1.0,,
2017-05-31,2017-06-01,0,momentum,D10,BRSR6,L,0.07692307692307694,0.07692307692307694,0.0,keep,Financial Services,8,0,7.486671032,0,,1.0,,
2017-05-31,2017-06-01,0,momentum,D10,CSMG3,L,0.07692307692307694,0.07692307692307694,0.0,keep,Other,11,1,5.520188679,0,,1.0,,
2017-05-31,2017-06-01,0,momentum,D10,CSUD3,L,0.07692307692307694,0.07692307692307694,0.0,keep,Other,2,0,5.96695858,0,,1.0,,
2017-05-31,2017-06-01,0,momentum,D10,ELET3,L,0.07692307692307694,0.07692307692307694,0.0,keep,Electric Power,11,0,10.52474775,0,,1.0,,
2017-05-31,2017-06-01,0,momentum,D10,FLRY3,L,0.07692307692307694,0.07692307692307694,0.0,keep,Other,8,1,18.98668119,0,,1.0,,
2017-05-31,2017-06-01,0,momentum,D10,GOLL54,L,0.07692307692307694,0.07692307692307694,0.0,keep,Transportation Services,8,0,0.101944869,0,,1.0,,
2017-05-31,2017-06-01,0,momentum,D10,HBOR3,L,0.07692307692307694,0.07692307692307694,0.0,keep,Construction,2,0,8.7086151,0,,1.0,,
2017-05-31,2017-06-01,0,momentum,D10,LIGT3,L,0.07692307692307694,0.07692307692307694,0.0,keep,Electric Power,2,0,19.85517371,0,,1.0,,
2017-05-31,2017-06-01,0,momentum,D10,MDIA3,L,0.07692307692307694,0.07692307692307694,0.0,keep,Food & Beverage,8,0,45.39397672,0,,1.0,,
2017-05-31,2017-06-01,0,momentum,D10,MGLU3,L,0.07692307692307694,0.07692307692307694,0.0,keep,Trade,8,0,9.362779702,0,,1.0,,
2017-05-31,2017-06-01,0,momentum,D10,PETR4,L,0.07692307692307694,0.07692307692307694,0.0,keep,Oil & Gas,5,0,3.486711249,0,,1.0,,
2017-05-31,2017-06-01,0,momentum,D10,RAPT4,L,0.07692307692307694,0.07692307692307694,0.0,keep,Vehicle & Parts,2,0,3.552373462,0,,1.0,,
2017-05-31,2017-06-01,1,momentum,D10,AZZA3,L,0.07692307692307694,0.0,-0.07692307692307694,exit,Textile,3,0,26.25878301,0,,1.0,,
2017-05-31,2017-06-01,1,momentum,D10,BBAS3,L,0.07692307692307694,0.07142857142857145,-0.005494505494505489,reweight,Financial Services,4,1,8.01623933,0,,1.0,,
2017-05-31,2017-06-01,1,momentum,D10,BRAP4,L,0.07692307692307694,0.07142857142857145,-0.005494505494505489,reweight,Other,4,0,3.615816929,0,,1.0,,
2017-05-31,2017-06-01,1,momentum,D10,BRSR6,L,0.07692307692307694,0.07142857142857145,-0.005494505494505489,reweight,Financial Services,7,1,7.486671032,0,,1.0,,
2017-05-31,2017-06-01,1,momentum,D10,CSMG3,L,0.07692307692307694,0.0,-0.07692307692307694,exit,Other,9,0,5.520188679,0,,1.0,,
2017-05-31,2017-06-01,1,momentum,D10,CSUD3,L,0.0,0.07142857142857145,0.07142857142857145,add,Other,1,0,5.96695858,0,,1.0,,
2017-05-31,2017-06-01,1,momentum,D10,CZLT33,L,0.07692307692307694,0.07142857142857145,-0.005494505494505489,reweight,Food & Beverage,1,0,23.02415435,0,,1.0,,
2017-05-31,2017-06-01,1,momentum,D10,ELET3,L,0.07692307692307694,0.07142857142857145,-0.005494505494505489,reweight,Electric Power,10,0,10.52474775,0,,1.0,,
2017-05-31,2017-06-01,1,momentum,D10,FLRY3,L,0.07692307692307694,0.0,-0.07692307692307694,exit,Other,6,1,18.98668119,0,,1.0,,
2017-05-31,2017-06-01,1,momentum,D10,GOLL54,L,0.0,0.07142857142857145,0.07142857142857145,add,Transportation Services,1,0,0.101944869,0,,1.0,,
2017-05-31,2017-06-01,1,momentum,D10,JHSF3,L,0.0,0.07142857142857145,0.07142857142857145,add,Construction,1,0,1.465536724,0,,1.0,,
2017-05-31,2017-06-01,1,momentum,D10,LIGT3,L,0.0,0.07142857142857145,0.07142857142857145,add,Electric Power,1,0,19.85517371,0,,1.0,,
2017-05-31,2017-06-01,1,momentum,D10,MDIA3,L,0.07692307692307694,0.07142857142857145,-0.005494505494505489,reweight,Food & Beverage,10,0,45.39397672,0,,1.0,,
2017-05-31,2017-06-01,1,momentum,D10,MGLU3,L,0.07692307692307694,0.07142857142857145,-0.005494505494505489,reweight,Trade,10,0,9.362779702,0,,1.0,,
2017-05-31,2017-06-01,1,momentum,D10,PETR4,L,0.07692307692307694,0.07142857142857145,-0.005494505494505489,reweight,Oil & Gas,4,0,3.486711249,0,,1.0,,
2017-05-31,2017-06-01,1,momentum,D10,RAPT4,L,0.07692307692307694,0.07142857142857145,-0.005494505494505489,reweight,Vehicle & Parts,7,0,3.552373462,0,,1.0,,
2017-05-31,2017-06-01,1,momentum,D10,SEER3,L,0.07692307692307694,0.07142857142857145,-0.005494505494505489,reweight,Other,7,0,19.5635576,0,,1.0,,
2017-05-31,2017-06-01,2,momentum,D10,ALPA4,L,0.06779661016949153,0.06779661016949153,0.0,keep,Textile,1,0,8.861104899,0,,1.0,,
2017-05-31,2017-06-01,2,momentum,D10,BRAP4,L,0.06779661016949153,0.06779661016949153,0.0,keep,Other,6,0,3.615816929,0,,1.0,,
2017-05-31,2017-06-01,2,momentum,D10,BRSR6,L,0.06779661016949153,0.06779661016949153,0.0,keep,Financial Services,9,0,7.486671032,0,,1.0,,
2017-05-31,2017-06-01,2,momentum,D10,CSMG3,L,0.06779661016949153,0.06779661016949153,0.0,keep,Other,12,1,5.520188679,0,,1.0,,
2017-05-31,2017-06-01,2,momentum,D10,CSUD3,L,0.06779661016949153,0.06779661016949153,0.0,keep,Other,3,0,5.96695858,0,,1.0,,
2017-05-31,2017-06-01,2,momentum,D10,ELET3,L,0.06779661016949153,0.06779661016949153,0.0,keep,Electric Power,9,0,10.52474775,0,,1.0,,
2017-05-31,2017-06-01,2,momentum,D10,GOLL54,L,0.06779661016949153,0.06779661016949153,0.0,keep,Transportation Services,6,0,0.101944869,0,,1.0,,
2017-05-31,2017-06-01,2,momentum,D10,HBOR3,L,0.06779661016949153,0.06779661016949153,0.0,keep,Construction,3,0,8.7086151,0,,1.0,,
2017-05-31,2017-06-01,2,momentum,D10,LINX3,L,0.06779661016949153,0.06779661016949153,0.0,keep,Software & Data,9,0,17.73875244,0,,1.0,,
2017-05-31,2017-06-01,2,momentum,D10,MDIA3,L,0.06779661016949153,0.06779661016949153,0.0,keep,Food & Beverage,9,0,45.39397672,0,,1.0,,
2017-05-31,2017-06-01,2,momentum,D10,MGLU3,L,0.06779661016949153,0.06779661016949153,0.0,keep,Trade,9,0,9.362779702,0,,1.0,,
2017-05-31,2017-06-01,2,momentum,D10,PETR4,L,0.06779661016949153,0.06779661016949153,0.0,keep,Oil & Gas,6,0,3.486711249,0,,1.0,,
2017-05-31,2017-06-01,2,momentum,D10,POMO4,L,0.06779661016949153,0.06779661016949153,0.0,keep,Vehicle & Parts,9,2,1.648561718,0,,1.0,,
2017-05-31,2017-06-01,2,momentum,D10,RSID3,L,0.05084745762711865,0.05084745762711865,0.0,keep,Construction,3,0,7.2,0,,1.0,,
2017-05-31,2017-06-01,2,momentum,D10,SANB11,L,0.06779661016949153,0.06779661016949153,0.0,keep,Financial Services,3,0,15.12999557,0,,1.0,,
2017-05-31,2017-06-01,0,momentum,LS,BRAP4,L,0.026901335285702245,0.029105299592487338,0.002203964306785093,reweight,Other,5,0,3.615816929,0,,1.0,0.6994347174282585,0.6985271902196961
2017-05-31,2017-06-01,0,momentum,LS,BRSR6,L,0.026901335285702245,0.029105299592487338,0.002203964306785093,reweight,Financial Services,8,0,7.486671032,0,,1.0,0.6994347174282585,0.6985271902196961
2017-05-31,2017-06-01,0,momentum,LS,CSMG3,L,0.026901335285702245,0.029105299592487338,0.002203964306785093,reweight,Other,11,1,5.520188679,0,,1.0,0.6994347174282585,0.6985271902196961
2017-05-31,2017-06-01,0,momentum,LS,CSUD3,L,0.026901335285702245,0.029105299592487338,0.002203964306785093,reweight,Other,2,0,5.96695858,0,,1.0,0.6994347174282585,0.6985271902196961
2017-05-31,2017-06-01,0,momentum,LS,ELET3,L,0.026901335285702245,0.029105299592487338,0.002203964306785093,reweight,Electric Power,11,0,10.52474775,0,,1.0,0.6994347174282585,0.6985271902196961
2017-05-31,2017-06-01,0,momentum,LS,FLRY3,L,0.026901335285702245,0.0,-0.026901335285702245,exit,Other,7,1,18.98668119,0,,1.0,0.6994347174282585,0.6985271902196961
2017-05-31,2017-06-01,0,momentum,LS,GOLL54,L,0.026901335285702245,0.029105299592487338,0.002203964306785093,reweight,Transportation Services,8,0,0.101944869,0,,1.0,0.6994347174282585,0.6985271902196961
2017-05-31,2017-06-01,0,momentum,LS,HBOR3,L,0.026901335285702245,0.029105299592487338,0.002203964306785093,reweight,Construction,2,0,8.7086151,0,,1.0,0.6994347174282585,0.6985271902196961
2017-05-31,2017-06-01,0,momentum,LS,LIGT3,L,0.026901335285702245,0.029105299592487338,0.002203964306785093,reweight,Electric Power,2,0,19.85517371,0,,1.0,0.6994347174282585,0.6985271902196961
2017-05-31,2017-06-01,0,momentum,LS,MDIA3,L,0.026901335285702245,0.029105299592487338,0.002203964306785093,reweight,Food & Beverage,8,0,45.39397672,0,,1.0,0.6994347174282585,0.6985271902196961
2017-05-31,2017-06-01,0,momentum,LS,MGLU3,L,0.026901335285702245,0.029105299592487338,0.002203964306785093,reweight,Trade,8,0,9.362779702,0,,1.0,0.6994347174282585,0.6985271902196961
2017-05-31,2017-06-01,0,momentum,LS,PETR4,L,0.026901335285702245,0.029105299592487338,0.002203964306785093,reweight,Oil & Gas,5,0,3.486711249,0,,1.0,0.6994347174282585,0.6985271902196961
2017-05-31,2017-06-01,0,momentum,LS,RAPT4,L,0.026901335285702245,0.029105299592487338,0.002203964306785093,reweight,Vehicle & Parts,2,0,3.552373462,0,,1.0,0.6994347174282585,0.6985271902196961
2017-05-31,2017-06-01,0,momentum,LS,BBSE3,S,-0.027428812448166997,-0.03492635951098479,-0.007497547062817796,reweight,Financial Services,2,0,14.32856498,0,,1.0,0.6994347174282585,0.6985271902196961
2017-05-31,2017-06-01,0,momentum,LS,BRPR3,S,-0.027428812448166997,0.0,0.027428812448166997,exit,Other,7,0,77.33897342,0,,1.0,0.6994347174282585,0.6985271902196961
2017-05-31,2017-06-01,0,momentum,LS,CIEL3,S,-0.027428812448166997,-0.03492635951098479,-0.007497547062817796,reweight,Software & Data,2,0,15.11381065,0,,1.0,0.6994347174282585,0.6985271902196961
2017-05-31,2017-06-01,0,momentum,LS,CSNA3,S,-0.027428812448166997,-0.03492635951098479,-0.007497547062817796,reweight,Basic & Fabricated Metal,5,0,4.003103507,0,,1.0,0.6994347174282585,0.6985271902196961
2017-05-31,2017-06-01,0,momentum,LS,EGIE3,S,-0.027428812448166997,-0.03492635951098479,-0.007497547062817796,reweight,Electric Power,2,0,15.81895749,0,,1.0,0.6994347174282585,0.6985271902196961
2017-05-31,2017-06-01,0,momentum,LS,EMBR3,S,-0.027428812448166997,-0.03492635951098479,-0.007497547062817796,reweight,Vehicle & Parts,8,0,15.82317262,0,,1.0,0.6994347174282585,0.6985271902196961
2017-05-31,2017-06-01,0,momentum,LS,GRND3,S,-0.027428812448166997,0.0,0.027428812448166997,exit,Textile,10,0,4.997026143,0,,1.0,0.6994347174282585,0.6985271902196961
2017-05-31,2017-06-01,0,momentum,LS,MOTV3,S,-0.027428812448166997,-0.03492635951098479,-0.007497547062817796,reweight,Transportation Services,5,0,12.48070283,0,,1.0,0.6994347174282585,0.6985271902196961
2017-05-31,2017-06-01,0,momentum,LS,PDGR3,S,-0.027428812448166997,-0.03492635951098479,-0.007497547062817796,reweight,Construction,5,0,253618.0134,0,,1.0,0.6994347174282585,0.6985271902196961
2017-05-31,2017-06-01,0,momentum,LS,PMAM3,S,-0.02057160933612525,0.0,0.02057160933612525,exit,Basic & Fabricated Metal,1,0,19.13963886,0,,1.0,0.6994347174282585,0.6985271902196961
2017-05-31,2017-06-01,0,momentum,LS,PSSA3,S,-0.027428812448166997,-0.03492635951098479,-0.007497547062817796,reweight,Financial Services,11,0,10.27028668,0,,1.0,0.6994347174282585,0.6985271902196961
2017-05-31,2017-06-01,0,momentum,LS,UGPA3,S,-0.027428812448166997,-0.03492635951098479,-0.007497547062817796,reweight,Oil & Gas,2,0,29.99505759,0,,1.0,0.6994347174282585,0.6985271902196961
2017-05-31,2017-06-01,0,momentum,LS,VLID3,S,-0.027428812448166997,-0.03492635951098479,-0.007497547062817796,reweight,Other,11,0,10.98149827,0,,1.0,0.6994347174282585,0.6985271902196961
2017-05-31,2017-06-01,1,momentum,LS,AZZA3,L,0.029143113226177436,0.0,-0.029143113226177436,exit,Textile,3,0,26.25878301,0,,1.0,0.6994347174282585,0.6985271902196961
2017-05-31,2017-06-01,1,momentum,LS,BBAS3,L,0.029143113226177436,0.02686643039306524,-0.002276682833112196,reweight,Financial Services,4,1,8.01623933,0,,1.0,0.6994347174282585,0.6985271902196961
