month_end,trade_date,sleeve,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional
2013-04-30,2013-05-02,momentum,D10,AEDU3,L,BUY,0.020833333333333332,11.81709366,1058,12502.48509228
2013-04-30,2013-05-02,momentum,D10,AMER3,L,BUY,0.020833333333333332,968.2824886,13,12587.6723518
2013-04-30,2013-05-02,momentum,D10,AMIL3,L,BUY,0.0038841807909604487,31.87,73,2326.51
2013-04-30,2013-05-02,momentum,D10,B3SA3,L,SELL,-0.02259887005649718,2.890099447,-4692,-13560.346605323999
2013-04-30,2013-05-02,momentum,D10,BBDC4,L,SELL,-0.02259887005649718,6.777436576,-2001,-13561.650588576002
2013-04-30,2013-05-02,momentum,D10,BEEF3,L,SELL,-0.0017655367231638464,7.87895664,-134,-1055.78018976
2013-04-30,2013-05-02,momentum,D10,COCE5,L,BUY,0.020833333333333332,32.43444382,385,12487.2608707
2013-04-30,2013-05-02,momentum,D10,CZLT33,L,BUY,0.020833333333333332,37.35898122,335,12515.2587087
2013-04-30,2013-05-02,momentum,D10,DIRR3,L,BUY,0.020833333333333332,2.393676802,5222,12499.780260043999
2013-04-30,2013-05-02,momentum,D10,EQTL3,L,SELL,-0.0017655367231638464,3.394016392,-312,-1058.9331143040001
2013-04-30,2013-05-02,momentum,D10,EZTC3,L,SELL,-0.02259887005649718,11.51192434,-1178,-13561.04687252
2013-04-30,2013-05-02,momentum,D10,GRND3,L,SELL,-0.0017655367231638464,3.440355213,-308,-1059.629405604
2013-04-30,2013-05-02,momentum,D10,HBOR3,L,SELL,-0.02259887005649718,30.81958712,-440,-13560.6183328
2013-04-30,2013-05-02,momentum,D10,IMCH3,L,SELL,-0.0017655367231638464,25.1502347,-42,-1056.3098574
2013-04-30,2013-05-02,momentum,D10,JHSF3,L,SELL,-0.02259887005649718,4.703753352,-2883,-13560.920913815999
2013-04-30,2013-05-02,momentum,D10,LEVE3,L,SELL,-0.0017655367231638464,9.228157971,-115,-1061.2381666649999
2013-04-30,2013-05-02,momentum,D10,MPLU3,L,SELL,-0.02259887005649718,21.56675116,-629,-13565.48647964
2013-04-30,2013-05-02,momentum,D10,PFRM3,L,BUY,0.020833333333333332,15.18503366,823,12497.28270218
2013-04-30,2013-05-02,momentum,D10,PMAM3,L,BUY,0.020833333333333332,82.11191863,152,12481.01163176
2013-04-30,2013-05-02,momentum,D10,PSSA3,L,BUY,0.020833333333333332,6.339436301,1972,12501.368385572001
2013-04-30,2013-05-02,momentum,D10,SIMH3,L,BUY,0.020833333333333332,2.942042111,4249,12500.736929639
2013-04-30,2013-05-02,momentum,D10,TAEE11,L,SELL,-0.02259887005649718,5.83727871,-2323,-13559.99844333
2013-04-30,2013-05-02,momentum,D10,VLID3,L,SELL,-0.02259887005649718,19.74257104,-687,-13563.14630448
2013-04-30,2013-05-02,momentum,D10,YDUQ3,L,SELL,-0.0017655367231638464,10.92684712,-97,-1059.90417064
2013-04-30,2013-05-02,momentum,LS,AEDU3,L,BUY,0.009772928334113166,11.81709366,496,5861.2784553599995
2013-04-30,2013-05-02,momentum,LS,AMER3,L,BUY,0.009772928334113166,968.2824886,6,5809.6949316
2013-04-30,2013-05-02,momentum,LS,AMIL3,L,SELL,-0.00016509662021845298,31.87,-3,-95.61
2013-04-30,2013-05-02,momentum,LS,AUTM3,L,SELL,-0.0005757256996671867,20.58509508,-17,-349.94661635999995
2013-04-30,2013-05-02,momentum,LS,B3SA3,L,SELL,-0.010122856200443937,2.890099447,-2102,-6074.9890375939995
2013-04-30,2013-05-02,momentum,LS,BBDC4,,SELL,-0.009938024954331619,6.777436576,-880,-5964.14418688
2013-04-30,2013-05-02,momentum,LS,BEEF3,L,SELL,-0.0007408223198856397,7.87895664,-56,-441.22157184
2013-04-30,2013-05-02,momentum,LS,BISA3,S,SELL,-0.010722324434923767,2.17,-2965,-6434.05
2013-04-30,2013-05-02,momentum,LS,BPHA3,L,SELL,-0.0005757256996671867,639.5,-1,-639.5
2013-04-30,2013-05-02,momentum,LS,BRAP4,S,BUY,0.001854482728632809,3.672175823,303,1112.669274369
2013-04-30,2013-05-02,momentum,LS,BRSR6,S,BUY,0.00015427597064205287,6.734544776,14,94.283626864
2013-04-30,2013-05-02,momentum,LS,COCE5,L,BUY,0.009382033880558296,32.43444382,174,5643.593224679999
