month_end,trade_date,sleeve,book,ticker,side,prev_weight,target_weight,delta_weight,px_ref_open,sector
2019-10-31,2019-11-01,momentum,D10,ALPA4,L,0.03812636165577341,0.05802685916821123,0.01990049751243781,26.47577819,Textile
2019-10-31,2019-11-01,momentum,D10,AMAR3,L,0.018518518518518514,0.018518518518518514,0.0,43.08958068,Trade
2019-10-31,2019-11-01,momentum,D10,BPAC11,L,0.05773420479302832,0.05802685916821123,0.0002926543751829089,14.35141224,Financial Services
2019-10-31,2019-11-01,momentum,D10,BPAN4,L,0.05773420479302832,0.05802685916821123,0.0002926543751829089,7.765366091,Financial Services
2019-10-31,2019-11-01,momentum,D10,CMIG4,L,0.0392156862745098,0.0196078431372549,-0.0196078431372549,3.779106006,Electric Power
2019-10-31,2019-11-01,momentum,D10,CPLE6,L,0.05773420479302832,0.05802685916821123,0.0002926543751829089,3.296385727,Electric Power
2019-10-31,2019-11-01,momentum,D10,CSNA3,L,0.05773420479302832,0.05802685916821123,0.0002926543751829089,7.346502262,Basic & Fabricated Metal
2019-10-31,2019-11-01,momentum,D10,ELET3,L,0.05773420479302832,0.05802685916821123,0.0002926543751829089,31.65062982,Electric Power
2019-10-31,2019-11-01,momentum,D10,GNDI3,L,0.0196078431372549,0.01990049751243781,0.0002926543751829089,58.72148247,Other
2019-10-31,2019-11-01,momentum,D10,GOLL54,L,0.03812636165577341,0.03812636165577341,0.0,0.483978063,Transportation Services
2019-10-31,2019-11-01,momentum,D10,HGTX3,L,0.0392156862745098,0.0196078431372549,-0.0196078431372549,32.11652158,Textile
2019-10-31,2019-11-01,momentum,D10,JBSS3,L,0.05773420479302832,0.05802685916821123,0.0002926543751829089,19.19745756,Food & Beverage
2019-10-31,2019-11-01,momentum,D10,LOGN3,L,0.03812636165577341,0.03841901603095632,0.0002926543751829089,22.88,Transportation Services
2019-10-31,2019-11-01,momentum,D10,LPSB3,L,0.018518518518518514,0.03841901603095632,0.01990049751243781,6.728482947,Other
2019-10-31,2019-11-01,momentum,D10,MILS3,L,0.05773420479302832,0.05802685916821123,0.0002926543751829089,6.288189765,Other
2019-10-31,2019-11-01,momentum,D10,MOVI3,L,0.05773420479302832,0.05802685916821123,0.0002926543751829089,12.38638205,Other
2019-10-31,2019-11-01,momentum,D10,NATU3,L,0.05773420479302832,0.05802685916821123,0.0002926543751829089,29.59668727,Trade
2019-10-31,2019-11-01,momentum,D10,PMAM3,L,0.0,0.014925373134328358,0.014925373134328358,23.80637613,Basic & Fabricated Metal
2019-10-31,2019-11-01,momentum,D10,PRIO3,L,0.05773420479302832,0.03812636165577341,-0.0196078431372549,3.594227007,Oil & Gas
2019-10-31,2019-11-01,momentum,D10,RAPT4,L,0.05773420479302832,0.05802685916821123,0.0002926543751829089,8.137221469,Vehicle & Parts
2019-10-31,2019-11-01,momentum,D10,SBSP3,L,0.018518518518518514,0.018518518518518514,0.0,47.31142936,Other
2019-10-31,2019-11-01,momentum,D10,SIMH3,L,0.05773420479302832,0.05802685916821123,0.0002926543751829089,4.569377282,Transportation Services
2019-10-31,2019-11-01,momentum,D10,TRIS3,L,0.0,0.01990049751243781,0.01990049751243781,9.489318437,Construction
2019-10-31,2019-11-01,momentum,D10,UNIP6,L,0.0392156862745098,0.0196078431372549,-0.0196078431372549,13.59950053,Chemical
2019-10-31,2019-11-01,momentum,LS,AESB3,S,-0.04248565599444268,-0.04098795828471437,0.00149769770972831,10.18157019,Electric Power
2019-10-31,2019-11-01,momentum,LS,ALPA4,L,0.022868096267673874,0.03497159416233352,0.012103497894659644,26.47577819,Textile
2019-10-31,2019-11-01,momentum,LS,AMAR3,L,0.01110736104429874,0.011020516268031251,-8.684477626748806e-05,43.08958068,Trade
2019-10-31,2019-11-01,momentum,LS,BHIA3,,-0.013328833253158487,0.0,0.013328833253158487,186.5,Trade
2019-10-31,2019-11-01,momentum,LS,BPAC11,L,0.03619692952083236,0.03497159416233352,-0.0012253353584988427,14.35141224,Financial Services
2019-10-31,2019-11-01,momentum,LS,BPAN4,L,0.03619692952083236,0.03497159416233352,-0.0012253353584988427,7.765366091,Financial Services
2019-10-31,2019-11-01,momentum,LS,BRAP4,S,-0.02582461442799457,-0.02533275456074201,0.0004918598672525587,6.776747086,Other
2019-10-31,2019-11-01,momentum,LS,BRKM5,S,-0.01249578117483608,-0.02533275456074201,-0.012836973385905929,23.70889405,Chemical
2019-10-31,2019-11-01,momentum,LS,CIEL3,S,-0.04248565599444268,-0.04098795828471437,0.00149769770972831,5.99923453,Software & Data
2019-10-31,2019-11-01,momentum,LS,CMIG4,,0.025089568476533625,0.0,-0.025089568476533625,3.779106006,Electric Power
2019-10-31,2019-11-01,momentum,LS,COGN3,S,-0.029989874819606594,-0.028879823245609865,0.0011100515739967305,9.439832649,Other
2019-10-31,2019-11-01,momentum,LS,CPFE3,S,-0.01249578117483608,-0.012108135039104502,0.0003876461357315795,19.51401425,Electric Power
2019-10-31,2019-11-01,momentum,LS,CPLE6,L,0.03619692952083236,0.03497159416233352,-0.0012253353584988427,3.296385727,Electric Power
2019-10-31,2019-11-01,momentum,LS,CSNA3,L,0.03619692952083236,0.03497159416233352,-0.0012253353584988427,7.346502262,Basic & Fabricated Metal
2019-10-31,2019-11-01,momentum,LS,CVCB3,S,-0.04248565599444268,-0.04098795828471437,0.00149769770972831,46.54027471,Transportation Services
2019-10-31,2019-11-01,momentum,LS,ELET3,L,0.03619692952083236,0.03497159416233352,-0.0012253353584988427,31.65062982,Electric Power
2019-10-31,2019-11-01,momentum,LS,EMBR3,S,-0.01249578117483608,-0.02533275456074201,-0.012836973385905929,17.57189376,Vehicle & Parts
2019-10-31,2019-11-01,momentum,LS,ENAT3,,-0.013328833253158487,0.0,0.013328833253158487,10.49264646,Oil & Gas
2019-10-31,2019-11-01,momentum,LS,FLRY3,S,-0.04248565599444268,-0.02776333876307686,0.01472231723136582,18.44827796,Other
2019-10-31,2019-11-01,momentum,LS,GFSA3,S,-0.04248565599444268,-0.04098795828471437,0.00149769770972831,740.1018304,Construction
2019-10-31,2019-11-01,momentum,LS,GNDI3,L,0.0,0.011842942855197767,0.011842942855197767,58.72148247,Other
2019-10-31,2019-11-01,momentum,LS,GOLL54,L,0.022868096267673874,0.02312865130713575,0.00026055503946187847,0.483978063,Transportation Services
2019-10-31,2019-11-01,momentum,LS,GRND3,S,-0.04248565599444268,-0.02776333876307686,0.01472231723136582,6.157142625,Textile
2019-10-31,2019-11-01,momentum,LS,HGTX3,L,0.025089568476533625,0.012108135039104502,-0.012981433437429121,32.11652158,Textile
