month_end,trade_date,cohort_id,sleeve,book,ticker,side,prev_weight,target_weight,delta_weight,rationale,sector,duration_months,strikes,px_ref_open,delist_risk_score,delist_risk_flags,delist_risk_multiplier,vt_prev,vt_curr
2024-12-30,2025-01-02,0,momentum,D10,AMBP3,L,0.04347826086956524,0.04347826086956524,0.0,keep,Other,3,0,12.424,0,,1.0,,
2024-12-30,2025-01-02,0,momentum,D10,AURA33,L,0.04347826086956524,0.04347826086956524,0.0,keep,Mining,3,0,24.16498349,0,,1.0,,
2024-12-30,2025-01-02,0,momentum,D10,BMGB4,L,0.04347826086956524,0.04347826086956524,0.0,keep,Financial Services,3,0,3.560486627,0,,1.0,,
2024-12-30,2025-01-02,0,momentum,D10,BRFS3,L,0.04347826086956524,0.04347826086956524,0.0,keep,Food & Beverage,13,1,25.16,0,,1.0,,
2024-12-30,2025-01-02,0,momentum,D10,BRKM5,L,0.04347826086956524,0.04347826086956524,0.0,keep,Chemical,3,0,11.55,0,,1.0,,
2024-12-30,2025-01-02,0,momentum,D10,CEAB3,L,0.04347826086956524,0.04347826086956524,0.0,keep,Trade,15,1,7.88754893,0,,1.0,,
2024-12-30,2025-01-02,0,momentum,D10,CLSA3,L,0.04347826086956524,0.04347826086956524,0.0,keep,Trade,6,0,9.94,0,,1.0,,
2024-12-30,2025-01-02,0,momentum,D10,CMIG4,L,0.04347826086956524,0.04347826086956524,0.0,keep,Electric Power,3,1,10.04769877,0,,1.0,,
2024-12-30,2025-01-02,0,momentum,D10,CSNA3,L,0.04347826086956524,0.04347826086956524,0.0,keep,Basic & Fabricated Metal,1,0,8.88,0,,1.0,,
2024-12-30,2025-01-02,0,momentum,D10,CURY3,L,0.04347826086956524,0.04347826086956524,0.0,keep,Construction,6,0,16.67584041,0,,1.0,,
2024-12-30,2025-01-02,0,momentum,D10,CXSE3,L,0.04347826086956524,0.04347826086956524,0.0,keep,Financial Services,6,0,13.42294359,0,,1.0,,
2024-12-30,2025-01-02,0,momentum,D10,DIRR3,L,0.04347826086956524,0.04347826086956524,0.0,keep,Construction,6,2,8.047855133,0,,1.0,,
2024-12-30,2025-01-02,0,momentum,D10,EMBR3,L,0.04347826086956524,0.04347826086956524,0.0,keep,Vehicle & Parts,6,1,56.44184182,0,,1.0,,
2024-12-30,2025-01-02,0,momentum,D10,GUAR3,L,0.04347826086956524,0.04347826086956524,0.0,keep,Textile,3,0,6.048867844,0,,1.0,,
2024-12-30,2025-01-02,0,momentum,D10,INTB3,L,0.04347826086956524,0.04347826086956524,0.0,keep,Electric Electron,3,0,12.22127712,0,,1.0,,
2024-12-30,2025-01-02,0,momentum,D10,KEPL3,L,0.04347826086956524,0.04347826086956524,0.0,keep,Basic & Fabricated Metal,6,1,8.669304304,0,,1.0,,
2024-12-30,2025-01-02,0,momentum,D10,PETR4,L,0.04347826086956524,0.04347826086956524,0.0,keep,Oil & Gas,3,0,34.51592943,0,,1.0,,
2024-12-30,2025-01-02,0,momentum,D10,POMO4,L,0.04347826086956524,0.04347826086956524,0.0,keep,Vehicle & Parts,1,1,7.071404595,0,,1.0,,
2024-12-30,2025-01-02,0,momentum,D10,SBFG3,L,0.04347826086956524,0.04347826086956524,0.0,keep,Trade,3,0,10.10343001,0,,1.0,,
2024-12-30,2025-01-02,0,momentum,D10,SBSP3,L,0.04347826086956524,0.04347826086956524,0.0,keep,Other,6,1,85.38527508,0,,1.0,,
